record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"860950563","626165744","159725812","8551.93","43.799999999999955","3.182","300","159","86","11","0.0","43.799999999999955","3.182","229","86","260","6.5","84","78","12.5",
"860950564","626165737","159724791","8557.73","43.799999999999955","3.546","300","159","86","11","0.0","43.799999999999955","3.546","231","85","258","6.625","83","79","12.75",
"860950565","626165790","159723938","8562.6","43.799999999999955","3.564","300","160","86","11","0.0","43.799999999999955","3.564","234","88","260","6.75","84","80","12.5",
"860950566","626165885","159723220","8566.77","44.0","3.686","300","160","86","11","0.0","44.0","3.686","230","85","258","6.625","83","80","12.5",
"860950567","626166020","159722507","8570.94","43.60000000000002","3.686","300","159","87","11","0.0","43.60000000000002","3.686","227","86","266","6.625","84","80","12.0",
"860950568","626166188","159721856","8574.94","43.200000000000045","3.452","300","159","87","11","0.0","43.200000000000045","3.452","224","85","268","6.5","83","78","12.125",
"860950569","626166361","159721194","8579.01","43.0","3.406","300","159","86","11","0.0","43.0","3.406","221","85","268","6.5","83","78","12.0",
"860950570","626166554","159720583","8582.92","43.0","3.368","300","158","86","11","0.0","43.0","3.368","214","85","268","6.5","83","78","11.875",
"860950571","626166769","159720041","8586.59","42.60000000000002","3.34","300","158","86","11","0.0","42.60000000000002","3.34","213","87","268","6.5","83","78","11.875",
"860950572","626166967","159719497","8590.2","42.39999999999998","3.266","300","158","86","11","0.0","42.39999999999998","3.266","213","87","270","6.375","83","77","12.0",
"860950573","626167144","159718914","8593.9","42.200000000000045","3.266","300","158","86","11","0.0","42.200000000000045","3.266","217","86","270","6.375","83","78","12.5",
"860950574","626167318","159718376","8597.36","41.799999999999955","3.275","300","158","86","11","0.0","41.799999999999955","3.275","225","88","264","6.375","83","78","12.5",
"860950575","626167476","159717878","8600.55","41.60000000000002","3.275","300","157","86","11","0.0","41.60000000000002","3.275","228","87","270","6.25","83","77","12.125",
"860950576","626167664","159717464","8603.49","41.60000000000002","3.219","300","156","86","11","0.0","41.60000000000002","3.219","244","87","270","6.25","84","76","12.125",
"860950577","626167850","159717054","8606.39","41.60000000000002","3.07","300","156","87","11","0.0","41.60000000000002","3.07","249","86","270","6.125","84","76","12.0",
"860950578","626168008","159716573","8609.5","41.39999999999998","3.014","300","155","87","11","0.0","41.39999999999998","3.014","252","87","272","6.125","84","76","11.75",
"860950579","626168165","159716107","8612.53","41.60000000000002","2.986","300","155","87","11","0.0","41.60000000000002","2.986","250","86","274","6.125","84","76","11.75",
"860950580","626168280","159715602","8615.59","41.60000000000002","2.986","300","155","88","11","0.0","41.60000000000002","2.986","257","85","274","6.125","84","75","11.75",
"860950581","626168407","159715069","8618.84","41.799999999999955","2.986","300","155","88","11","0.0","41.799999999999955","2.986","263","88","274","6.125","84","76","12.0",
"860950582","626168544","159714543","8622.1","42.0","2.986","300","154","87","11","0.0","42.0","2.986","283","88","274","6.25","85","76","12.0",
"860950583","626168688","159714048","8625.22","41.799999999999955","3.004","300","154","87","11","0.0","41.799999999999955","3.004","297","88","274","5.75","85","74","12.125",
"860950584","626168820","159713543","8628.35","42.200000000000045","3.004","300","154","87","11","0.0","42.200000000000045","3.004","291","87","270","5.875","85","75","12.0",
"860950585","626168942","159713044","8631.41","42.39999999999998","3.004","300","154","88","11","0.0","42.39999999999998","3.004","281","87","270","5.875","85","75","12.25",
"860950586","626169043","159712520","8634.52","42.799999999999955","3.014","300","155","88","11","0.0","42.799999999999955","3.014","276","89","266","6.0","84","75","12.625",
"860950587","626169141","159712009","8637.56","43.200000000000045","3.014","300","155","88","11","0.0","43.200000000000045","3.014","269","87","266","6.25","84","76","12.625",
"860950588","626169229","159711528","8640.42","43.200000000000045","3.014","300","155","88","11","0.0","43.200000000000045","3.014","270","87","260","6.125","84","76","13.0",
"860950589","626169338","159711072","8643.21","43.39999999999998","3.014","300","155","88","11","0.0","43.39999999999998","3.014","274","87","260","6.25","84","77","13.0",
"860950590","626169441","159710563","8646.26","43.39999999999998","3.014","300","155","88","11","0.0","43.39999999999998","3.014","261","85","276","5.875","84","74","11.75",
"860950591","626169501","159709920","8649.96","43.60000000000002","3.014","300","154","88","11","0.0","43.60000000000002","3.014","259","87","276","5.75","84","73","11.875",
"860950592","626169596","159709393","8653.08","43.60000000000002","3.014","300","154","87","11","0.0","43.60000000000002","3.014","248","87","278","5.75","85","73","11.875",
"860950593","626169690","159708861","8656.24","43.39999999999998","3.042","300","154","87","11","0.0","43.39999999999998","3.042","247","87","278","6.0","85","74","12.125",
"860950594","626169812","159708402","8659.09","43.200000000000045","3.051","300","154","87","11","0.0","43.200000000000045","3.051","257","87","270","6.0","85","75","12.25",
"860950595","626169946","159707826","8662.6","43.200000000000045","3.051","300","154","87","11","0.0","43.200000000000045","3.051","265","87","268","6.125","85","76","12.25",
"860950596","626170109","159707380","8665.55","43.200000000000045","3.051","300","154","87","11","0.0","43.200000000000045","3.051","267","87","268","6.125","85","76","12.25",
"860950597","626170318","159707156","8667.78","43.200000000000045","3.06","300","154","87","11","0.0","43.200000000000045","3.06","265","86","266","6.25","85","77","12.25",
"860950598","626170470","159706855","8669.97","43.200000000000045","3.06","300","155","87","11","0.0","43.200000000000045","3.06","259","87","266","6.25","85","77","12.0",
"860950599","626170583","159706443","8672.53","43.39999999999998","3.032","300","155","87","11","0.0","43.39999999999998","3.032","251","88","262","6.375","85","77","12.25",
"860950600","626170705","159706176","8674.37","43.39999999999998","3.004","300","155","87","11","0.0","43.39999999999998","3.004","257","87","262","6.375","85","78","12.25",
"860950601","626170768","159705645","8677.45","43.39999999999998","2.995","300","155","87","11","0.0","43.39999999999998","2.995","267","85","266","6.375","86","78","12.125",
"860950602","626170884","159705299","8679.66","43.60000000000002","2.986","300","155","87","11","0.0","43.60000000000002","2.986","276","85","268","6.375","86","77","12.375",
"860950603","626170962","159704847","8682.33","43.60000000000002","2.976","300","155","87","11","0.0","43.60000000000002","2.976","290","85","266","6.375","86","77","12.375",
"860950604","626171070","159704550","8684.3","43.799999999999955","2.976","300","154","86","11","0.0","43.799999999999955","2.976","296","85","264","6.625","86","79","12.625",
"860950616","626170652","159701865","8684.3","45.799999999999955","1.502","300","150","60","11","0.5","45.799999999999955","1.502","0","0","262","6.625","86","0","13.0",
"860950617","626170663","159701542","8686.14","45.799999999999955","1.502","300","150","60","11","0.0","45.799999999999955","1.502","0","0","262","6.625","86","0","13.0",
"860950618","626170568","159701036","8689.11","45.60000000000002","1.959","300","150","60","11","0.0","45.60000000000002","1.959","0","0","262","6.625","86","0","13.0",
"860950619","626170562","159700477","8692.29","45.60000000000002","2.118","300","150","60","11","0.0","45.60000000000002","2.118","0","0","262","6.625","86","0","13.0",
"860950620","626170570","159699987","8695.08","45.60000000000002","2.463","300","150","60","11","0.0","45.60000000000002","2.463","16","0","0","6.625","84","0","13.0",
"860950621","626170542","159699427","8698.27","45.799999999999955","2.603","300","150","84","11","0.5","45.799999999999955","2.603","59","0","58","6.625","84","0","13.0",
"860950622","626170391","159698788","8702.11","45.799999999999955","2.753","300","150","87","11","0.5","45.799999999999955","2.753","295","0","244","6.625","84","0","13.0",
"860950623","626170483","159698353","8704.67","45.60000000000002","3.051","300","150","87","11","0.5","45.60000000000002","3.051","313","87","244","8.0","84","87","13.25",
"860950624","626170545","159697958","8706.99","45.39999999999998","3.051","300","150","87","11","0.5","45.39999999999998","3.051","313","87","244","6.75","84","81","12.5",
"860950625","626170351","159697360","8710.67","45.200000000000045","2.818","300","151","88","11","0.0","45.200000000000045","2.818","316","86","256","6.625","85","80","12.625",
"860950626","626170375","159696939","8713.07","44.39999999999998","2.818","300","151","88","11","0.0","44.39999999999998","2.818","321","87","260","6.625","86","79","12.625",
"860950627","626170454","159696578","8715.17","44.0","3.06","300","151","88","11","0.0","44.0","3.06","326","89","262","6.375","86","78","12.5",
"860950628","626170337","159696053","8718.33","43.799999999999955","3.06","300","151","88","11","0.0","43.799999999999955","3.06","325","87","260","6.25","86","77","12.625",
"860950629","626170423","159695611","8720.9","43.799999999999955","2.911","300","151","88","11","0.0","43.799999999999955","2.911","323","90","260","6.25","86","77","12.5",
"860950630","626170332","159695003","8724.46","44.0","2.827","300","151","89","11","0.0","44.0","2.827","311","86","262","6.0","86","76","12.5",
"860950631","626170342","159694507","8727.28","44.0","2.911","300","151","89","11","0.0","44.0","2.911","302","89","262","6.0","86","76","12.75",
"860950632","626170229","159693875","8731.0","44.200000000000045","2.902","300","151","88","11","0.0","44.200000000000045","2.902","308","89","262","6.0","86","76","12.75",
"860950633","626170208","159693356","8733.96","44.39999999999998","2.921","300","152","88","11","0.0","44.39999999999998","2.921","304","89","260","6.25","86","77","12.75",
"860950634","626170174","159692856","8736.82","44.60000000000002","2.986","300","154","88","11","0.0","44.60000000000002","2.986","302","89","262","6.25","86","77","12.75",
"860950635","626170155","159692302","8739.98","44.60000000000002","2.995","300","155","88","11","0.0","44.60000000000002","2.995","306","89","262","6.25","86","77","12.75",
"860950636","626170252","159691872","8742.52","44.60000000000002","3.004","300","156","89","11","0.0","44.60000000000002","3.004","316","85","258","6.125","86","77","12.625",
"860950637","626170298","159691369","8745.38","44.60000000000002","3.004","300","156","89","11","0.0","44.60000000000002","3.004","319","87","258","6.375","86","78","12.625",
"860950638","626170380","159690914","8748.05","44.799999999999955","2.958","300","157","88","11","0.0","44.799999999999955","2.958","314","87","260","6.375","86","78","12.5",
"860950639","626170429","159690481","8750.55","44.799999999999955","2.948","300","157","88","11","0.0","44.799999999999955","2.948","301","88","260","6.25","86","77","12.5",
"860950640","626170539","159690007","8753.41","45.0","2.921","300","157","88","11","0.0","45.0","2.921","291","89","260","6.25","86","77","12.375",
"860950641","626170692","159689464","8756.76","44.799999999999955","2.911","300","157","88","11","0.0","44.799999999999955","2.911","273","88","264","6.125","86","76","12.0",
"860950642","626170790","159688948","8759.83","45.0","2.911","300","157","88","11","0.0","45.0","2.911","250","86","264","6.125","86","76","12.0",
"860950643","626170918","159688503","8762.59","44.799999999999955","2.93","300","156","88","11","0.0","44.799999999999955","2.93","245","87","266","6.25","86","76","12.125",
"860950644","626171072","159688062","8765.47","44.799999999999955","2.93","300","156","88","11","0.0","44.799999999999955","2.93","243","88","264","6.125","86","76","12.125",
"860950645","626171231","159687527","8768.86","44.60000000000002","2.921","300","156","88","11","0.0","44.60000000000002","2.921","246","87","264","6.25","86","77","12.25",
"860950646","626171332","159687131","8771.3","44.60000000000002","2.921","300","156","88","11","0.0","44.60000000000002","2.921","239","87","258","6.25","85","77","12.25",
"860950647","626171336","159686705","8773.58","44.60000000000002","2.921","300","156","88","11","0.0","44.60000000000002","2.921","242","87","258","6.375","85","78","12.5",
"860950648","626171437","159686230","8776.44","44.60000000000002","2.921","300","155","88","11","0.0","44.60000000000002","2.921","237","86","258","6.5","85","78","12.5",
"860950649","626171384","159685750","8779.11","44.39999999999998","2.921","300","155","87","11","0.0","44.39999999999998","2.921","234","88","260","6.375","85","78","12.25",
"860950650","626171335","159685313","8781.63","44.39999999999998","2.911","300","155","87","11","0.0","44.39999999999998","2.911","232","87","264","6.25","85","77","12.25",
"860950651","626171166","159684945","8784.24","44.60000000000002","2.911","300","154","87","11","0.0","44.60000000000002","2.911","232","87","264","6.25","85","77","12.25",
"860950652","626171090","159684489","8786.93","44.39999999999998","2.902","300","154","87","11","0.0","44.39999999999998","2.902","220","86","266","6.375","85","77","12.375",
"860950653","626170652","159684144","8790.73","44.39999999999998","2.893","300","154","88","11","0.0","44.39999999999998","2.893","215","86","266","6.375","85","78","12.375",
"860950654","626170693","159683548","8794.14","44.200000000000045","2.893","300","155","88","11","0.0","44.200000000000045","2.893","213","87","266","6.375","85","77","12.375",
"860950655","626170704","159682990","8797.27","44.200000000000045","2.902","300","155","88","11","0.0","44.200000000000045","2.902","217","86","266","6.375","85","77","12.25",
"860950656","626170828","159682373","8800.73","44.200000000000045","2.902","300","155","87","11","0.0","44.200000000000045","2.902","221","86","262","6.375","85","77","12.25",
"860950657","626170862","159681858","8803.65","44.200000000000045","2.902","300","155","87","11","0.0","44.200000000000045","2.902","219","88","260","6.125","85","77","12.375",
"860950658","626170930","159681228","8807.25","44.200000000000045","2.911","300","155","87","11","0.0","44.200000000000045","2.911","219","87","258","6.125","84","77","12.625",
"860950659","626170867","159680666","8810.49","44.200000000000045","2.911","300","155","88","11","0.0","44.200000000000045","2.911","218","87","258","6.5","84","78","12.75",
"860950660","626170804","159680200","8813.14","44.200000000000045","2.921","300","155","88","11","0.0","44.200000000000045","2.921","222","88","258","6.375","84","78","12.5",
"860950661","626170702","159679715","8816.06","44.0","2.921","300","154","88","11","0.0","44.0","2.921","216","89","258","6.25","84","77","12.5",
"860950662","626170790","159679161","8819.31","44.0","2.921","300","154","89","11","0.0","44.0","2.921","220","87","256","6.25","84","77","12.625",
"860950663","626170711","159678573","8822.73","43.60000000000002","2.921","300","153","89","11","0.0","43.60000000000002","2.921","219","88","256","6.125","84","77","13.125",
"860950664","626170915","159678051","8826.25","43.39999999999998","2.921","300","152","88","11","0.0","43.39999999999998","2.921","225","87","254","6.25","84","78","13.375",
"860950665","626171115","159677590","8829.3","43.200000000000045","2.93","300","152","88","11","0.0","43.200000000000045","2.93","217","87","264","6.25","84","78","13.375",
"860950666","626171054","159677167","8831.77","43.200000000000045","2.93","300","152","88","11","0.0","43.200000000000045","2.93","218","87","264","6.125","84","77","12.5",
"860950667","626170662","159676601","8836.46","43.0","2.93","300","152","88","11","0.0","43.0","2.93","219","88","262","6.125","84","76","12.5",
"860950668","626170468","159676020","8840.23","43.0","2.93","300","152","88","11","0.0","43.0","2.93","223","87","262","6.125","84","76","12.625",
"860950669","626170319","159675552","8843.21","42.799999999999955","2.939","300","152","88","11","0.0","42.799999999999955","2.939","230","87","260","6.25","84","77","12.5",
"860950670","626170049","159675019","8847.07","42.799999999999955","2.939","300","153","88","11","0.0","42.799999999999955","2.939","231","87","264","6.125","84","76","12.25",
"860950671","626169682","159674406","8851.73","42.799999999999955","2.948","300","153","88","11","0.0","42.799999999999955","2.948","229","87","264","6.125","84","76","12.25",
"860950672","626169409","159673937","8855.18","42.799999999999955","2.948","300","154","88","11","0.0","42.799999999999955","2.948","229","87","264","6.125","84","76","12.375",
"860950673","626170185","159673407","8861.11","42.799999999999955","2.976","300","154","88","11","0.0","42.799999999999955","2.976","228","88","264","6.25","84","77","12.375",
"860950674","626170472","159673014","8864.16","42.60000000000002","2.976","300","154","87","11","0.0","42.60000000000002","2.976","227","88","264","6.25","84","77","12.375",
"860950675","626170418","159672385","8867.77","42.39999999999998","2.967","300","154","87","11","0.0","42.39999999999998","2.967","224","85","262","6.25","83","77","12.625",
"860950676","626170262","159671767","8871.57","42.39999999999998","2.967","300","155","87","11","0.0","42.39999999999998","2.967","219","87","264","6.125","83","76","12.375",
"860950677","626170150","159671214","8874.88","42.60000000000002","2.967","300","155","87","11","0.0","42.60000000000002","2.967","224","89","264","6.125","83","76","12.375",
"860950678","626169936","159670735","8878.24","42.60000000000002","2.976","300","155","88","11","0.0","42.60000000000002","2.976","230","86","264","6.125","83","76","12.25",
"860950679","626169691","159670235","8881.88","42.799999999999955","2.976","300","155","88","11","0.0","42.799999999999955","2.976","230","86","264","6.125","83","76","12.25",
"860950680","626169396","159669798","8885.46","42.60000000000002","2.976","300","155","88","11","0.0","42.60000000000002","2.976","224","87","266","6.25","83","76","12.25",
"860950681","626169282","159669271","8888.64","42.799999999999955","3.004","300","154","88","11","0.0","42.799999999999955","3.004","225","89","266","6.125","83","76","12.25",
"860950682","626169149","159668738","8891.89","42.799999999999955","3.032","300","154","88","11","0.0","42.799999999999955","3.032","230","87","266","6.125","83","76","12.25",
"860950683","626168887","159668201","8895.8","42.799999999999955","3.032","300","153","88","11","0.0","42.799999999999955","3.032","224","87","262","6.125","83","76","12.25",
"860950684","626168838","159667635","8899.02","42.60000000000002","3.042","300","153","88","11","0.0","42.60000000000002","3.042","223","87","264","6.125","83","76","12.625",
"860950685","626168776","159667178","8901.68","42.39999999999998","3.042","300","152","88","11","0.0","42.39999999999998","3.042","217","87","266","6.25","83","77","12.5",
"860950686","626168755","159666683","8904.48","42.0","3.051","300","152","88","11","0.0","42.0","3.051","211","89","266","6.25","83","76","12.625",
"860950687","626168669","159666221","8907.22","41.39999999999998","3.023","300","152","88","11","0.0","41.39999999999998","3.023","207","89","268","6.25","83","76","12.625",
"860950688","626168679","159665723","8909.93","41.200000000000045","3.004","300","152","89","11","0.0","41.200000000000045","3.004","206","87","270","6.0","82","75","12.375",
"860950689","626168595","159665343","8912.23","40.799999999999955","2.995","300","153","89","11","0.0","40.799999999999955","2.995","202","88","270","5.875","82","75","12.125",
"860950690","626168731","159664860","8915.07","40.60000000000002","2.995","300","153","88","11","0.0","40.60000000000002","2.995","208","87","270","6.0","82","75","12.25",
"860950691","626168761","159664452","8917.33","40.39999999999998","2.967","300","154","88","11","0.0","40.39999999999998","2.967","209","90","270","6.0","82","75","12.0",
"860950692","626168787","159663932","8920.18","40.60000000000002","2.958","300","155","88","11","0.0","40.60000000000002","2.958","216","87","270","5.875","82","74","12.875",
"860950693","626168777","159663565","8922.24","40.60000000000002","2.939","300","155","88","11","0.0","40.60000000000002","2.939","216","87","270","5.875","82","74","12.875",
"860950694","626168833","159662973","8925.65","40.60000000000002","2.93","300","156","88","11","0.0","40.60000000000002","2.93","218","85","260","6.125","82","77","12.625",
"860950695","626168991","159662325","8929.62","40.60000000000002","2.902","300","156","88","11","0.0","40.60000000000002","2.902","209","87","264","6.375","82","77","12.625",
"860950696","626169409","159661750","8934.2","40.60000000000002","2.902","300","156","88","11","0.0","40.60000000000002","2.902","204","86","264","6.5","81","78","12.875",
"860950697","626169549","159661318","8936.9","40.60000000000002","2.93","300","157","88","11","0.0","40.60000000000002","2.93","208","87","264","6.375","81","78","12.75",
"860950698","626169664","159660650","8940.66","40.60000000000002","2.958","300","157","87","11","0.0","40.60000000000002","2.958","215","86","262","6.5","82","78","12.875",
"860950699","626169998","159660091","8944.44","40.60000000000002","2.967","300","157","87","11","0.0","40.60000000000002","2.967","233","86","262","6.5","82","79","12.625",
"860950700","626170094","159659680","8946.67","40.39999999999998","2.976","300","157","86","11","0.0","40.39999999999998","2.976","234","86","264","6.5","82","79","12.625",
"860950701","626170292","159659098","8950.3","40.39999999999998","2.976","300","156","86","11","0.0","40.39999999999998","2.976","240","86","268","6.5","83","78","12.5",
"860950702","626170343","159658458","8953.93","40.39999999999998","2.976","300","156","86","11","0.0","40.39999999999998","2.976","243","87","270","6.375","83","77","12.125",
"860950703","626170458","159657824","8957.55","40.60000000000002","2.976","300","157","86","11","0.0","40.60000000000002","2.976","250","89","270","6.125","83","76","12.0",
"860950704","626170545","159657218","8961.09","40.39999999999998","2.986","300","157","86","11","0.0","40.39999999999998","2.986","251","85","264","6.125","83","76","12.375",
"860950705","626170800","159656652","8965.01","40.60000000000002","3.004","300","158","87","11","0.0","40.60000000000002","3.004","266","87","264","6.0","83","75","12.375",
"860950706","626170988","159656076","8968.66","40.60000000000002","3.032","300","159","88","11","0.0","40.60000000000002","3.032","267","92","248","6.0","82","76","12.875",
"860950707","626171098","159655538","8971.87","41.0","3.06","300","159","88","11","0.0","41.0","3.06","273","82","248","6.5","82","79","12.75",
"860950708","626171223","159654943","8975.44","41.200000000000045","3.088","300","159","88","11","0.0","41.200000000000045","3.088","267","82","248","6.5","82","79","12.75",
"860950709","626171363","159654384","8978.88","41.39999999999998","3.098","300","159","88","11","0.0","41.39999999999998","3.098","271","85","248","7.0","82","82","12.75",
"860950710","626171461","159653853","8982.02","41.39999999999998","3.107","300","159","87","11","0.0","41.39999999999998","3.107","250","87","264","6.5","82","79","12.375",
"860950711","626171492","159653348","8984.88","41.39999999999998","3.107","300","159","86","11","0.0","41.39999999999998","3.107","247","87","266","6.5","82","78","12.25",
"860950712","626171554","159652817","8987.94","41.39999999999998","3.088","300","159","86","11","0.0","41.39999999999998","3.088","246","86","268","6.25","82","77","12.25",
"860950713","626171611","159652311","8990.86","41.39999999999998","3.079","300","159","87","11","0.0","41.39999999999998","3.079","247","86","272","6.25","82","77","12.25",
"860950714","626171603","159651835","8993.52","41.39999999999998","3.042","300","159","87","11","0.0","41.39999999999998","3.042","239","87","270","6.125","82","76","12.125",
"860950715","626171580","159651401","8995.91","41.200000000000045","3.023","300","159","87","11","0.0","41.200000000000045","3.023","226","87","270","6.125","82","76","12.25",
"860950716","626171526","159650924","8998.47","41.200000000000045","2.995","300","159","86","11","0.0","41.200000000000045","2.995","219","86","270","6.25","82","76","12.375",
"860950717","626171450","159650224","9002.39","41.200000000000045","2.958","300","158","86","11","0.0","41.200000000000045","2.958","215","86","270","6.25","82","76","12.25",
"860950718","626171380","159649670","9005.56","41.200000000000045","2.958","300","157","87","11","0.0","41.200000000000045","2.958","213","85","272","6.125","82","76","12.25",
"860950719","626171308","159649108","9008.79","41.200000000000045","2.995","300","157","87","11","0.0","41.200000000000045","2.995","214","86","272","6.25","82","76","12.375",
"860950720","626171237","159648575","9011.84","41.200000000000045","3.004","300","157","87","11","0.0","41.200000000000045","3.004","216","86","272","6.25","82","77","12.375",
"860950721","626171145","159648061","9014.81","41.200000000000045","3.023","300","156","87","11","0.0","41.200000000000045","3.023","215","86","274","6.25","82","76","12.125",
"860950722","626171020","159647646","9017.18","41.200000000000045","3.023","300","156","86","11","0.5","41.200000000000045","3.023","212","87","276","6.125","82","76","12.125",
"860950723","626170748","159647191","9020.26","41.39999999999998","3.004","300","156","86","11","0.0","41.39999999999998","3.004","220","86","276","6.0","82","74","11.625",
"860950724","626170523","159646622","9023.91","41.39999999999998","2.958","300","155","86","11","0.0","41.39999999999998","2.958","225","85","274","6.0","81","75","11.875",
"860950725","626170287","159646102","9027.44","41.39999999999998","2.958","300","155","86","11","0.0","41.39999999999998","2.958","222","85","276","6.0","81","75","11.875",
"860950726","626169994","159645628","9031.07","41.39999999999998","2.986","300","155","86","11","0.0","41.39999999999998","2.986","227","85","276","6.375","81","77","12.125",
"860950727","626169341","159645174","9037.06","41.39999999999998","2.995","300","155","86","11","0.0","41.39999999999998","2.995","226","85","274","6.375","81","77","12.375",
"860950728","626169025","159644735","9040.71","41.39999999999998","2.995","300","155","85","11","0.5","41.39999999999998","2.995","230","85","274","6.375","81","77","12.375",
"860950729","626168760","159644279","9044.2","41.39999999999998","3.004","300","155","85","11","0.5","41.39999999999998","3.004","230","88","274","6.375","81","77","12.375",
"860950730","626168643","159643901","9046.58","41.39999999999998","3.004","300","155","85","11","0.5","41.39999999999998","3.004","231","87","272","6.125","81","75","12.375",
"860950731","626168541","159643559","9048.74","41.39999999999998","3.004","300","155","86","11","0.0","41.39999999999998","3.004","234","85","274","6.25","82","76","12.25",
"860950732","626168379","159643222","9051.17","41.39999999999998","2.939","300","155","86","11","0.0","41.39999999999998","2.939","234","82","272","6.0","82","75","12.25",
"860950733","626168243","159642765","9054.05","41.39999999999998","2.855","300","154","86","11","0.0","41.39999999999998","2.855","228","85","282","6.0","82","75","12.125",
"860950734","626168197","159642308","9056.68","41.39999999999998","2.827","300","154","86","11","0.0","41.39999999999998","2.827","227","87","284","6.125","82","75","12.125",
"860950735","626168156","159641871","9059.18","41.60000000000002","2.827","300","153","85","11","0.5","41.60000000000002","2.827","227","86","284","5.875","82","74","11.875",
"860950736","626168098","159641349","9062.16","41.60000000000002","2.818","300","153","85","11","0.5","41.60000000000002","2.818","227","86","284","5.875","82","74","11.875",
"860950737","626167956","159640873","9065.16","41.60000000000002","2.818","300","152","86","11","0.0","41.60000000000002","2.818","226","86","282","6.0","82","74","12.375",
"860950738","626167834","159640419","9067.95","41.39999999999998","2.827","300","152","86","11","0.0","41.39999999999998","2.827","226","85","278","6.125","82","75","12.25",
"860950739","626167804","159639983","9070.41","41.39999999999998","2.827","300","152","86","11","0.0","41.39999999999998","2.827","231","87","278","6.25","82","76","12.25",
"860950740","626167821","159639501","9073.11","41.39999999999998","2.827","300","153","86","11","0.0","41.39999999999998","2.827","232","87","278","6.125","81","75","12.25",
"860950741","626167884","159639062","9075.53","41.200000000000045","2.818","300","153","85","11","0.5","41.200000000000045","2.818","235","87","278","6.125","82","75","12.125",
"860950742","626167990","159638659","9077.72","41.200000000000045","2.809","300","154","85","11","0.5","41.200000000000045","2.809","236","85","276","5.875","81","74","12.125",
"860950743","626168086","159638340","9079.66","41.200000000000045","2.79","300","154","86","11","0.0","41.200000000000045","2.79","233","85","276","5.875","81","74","12.125",
"860950744","626168196","159637881","9082.42","41.0","2.743","300","155","87","11","0.0","41.0","2.743","229","86","278","6.25","81","76","12.375",
"860950745","626168262","159637371","9085.38","41.0","2.715","300","155","87","11","0.0","41.0","2.715","229","86","278","6.25","81","76","12.375",
"860950746","626168345","159636909","9088.09","41.0","2.715","300","155","86","11","0.0","41.0","2.715","226","86","278","6.125","81","75","12.25",
"860950747","626168377","159636401","9090.98","41.0","2.706","300","155","86","11","0.0","41.0","2.706","225","85","278","6.125","81","75","12.125",
"860950748","626168435","159635944","9093.6","41.200000000000045","2.715","300","154","86","11","0.0","41.200000000000045","2.715","225","85","278","6.125","81","75","12.125",
"860950749","626168479","159635345","9097.0","41.39999999999998","2.715","300","155","86","11","0.0","41.39999999999998","2.715","225","87","276","5.875","81","74","12.25",
"860950750","626168464","159634944","9099.24","41.39999999999998","2.725","300","155","87","11","0.0","41.39999999999998","2.725","224","87","276","5.875","81","74","12.25",
"860950751","626168451","159634606","9101.16","41.39999999999998","2.734","300","155","87","11","0.0","41.39999999999998","2.734","225","86","278","6.125","81","75","12.125",
"860950752","626168562","159634215","9103.6","41.39999999999998","2.734","300","155","86","11","0.0","41.39999999999998","2.734","220","85","274","6.25","81","76","12.5",
"860950753","626168731","159633540","9107.72","41.39999999999998","2.725","300","155","86","11","0.0","41.39999999999998","2.725","222","88","274","6.125","81","75","12.125",
"860950754","626168835","159632944","9111.24","41.200000000000045","2.725","300","156","86","11","0.0","41.200000000000045","2.725","220","88","278","6.125","81","75","12.125",
"860950755","626168915","159632449","9114.13","41.0","2.762","300","156","86","11","0.0","41.0","2.762","222","87","276","6.0","81","75","12.25",
"860950756","626168963","159631946","9117.02","40.799999999999955","2.771","300","156","86","11","0.0","40.799999999999955","2.771","225","85","274","5.875","81","74","12.375",
"860950757","626168991","159631537","9119.36","40.799999999999955","2.771","300","156","87","11","0.0","40.799999999999955","2.771","223","87","272","6.0","81","75","12.375",
"860950758","626169149","159631014","9122.69","40.60000000000002","2.762","300","156","87","11","0.0","40.60000000000002","2.762","224","87","274","6.0","81","75","12.375",
"860950759","626169245","159630557","9125.44","40.60000000000002","2.762","300","156","87","11","0.0","40.60000000000002","2.762","226","86","272","5.875","81","74","12.375",
"860950760","626169271","159629978","9128.69","40.60000000000002","2.762","300","157","87","11","0.0","40.60000000000002","2.762","223","86","276","6.125","81","75","12.25",
"860950761","626169434","159629523","9131.68","40.60000000000002","2.771","300","157","86","11","0.0","40.60000000000002","2.771","223","85","278","6.125","81","76","12.125",
"860950762","626169532","159629085","9134.33","40.60000000000002","2.781","300","157","86","11","0.0","40.60000000000002","2.781","224","86","278","6.125","81","75","12.375",
"860950763","626169588","159628628","9136.96","40.799999999999955","2.781","300","158","86","11","0.0","40.799999999999955","2.781","225","84","276","6.125","81","75","12.375",
