record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.activity_type,
"854617185","626117401","160137163","6708.58","77.79999999999995","2.874","300","157","88","7","0.5","77.79999999999995","2.874","0","0","0","0.0",
"854617186","626117371","160136774","6710.81","78.0","2.865","300","157","87","7","0.5","78.0","2.865","0","0","0","0.0",
"854617187","626117339","160136390","6713.02","78.0","2.865","300","157","87","7","0.5","78.0","2.865","0","0","0","0.0",
"854617188","626117376","160135825","6716.19","78.20000000000005","2.855","300","157","87","7","0.0","78.20000000000005","2.855","0","0","0","0.0",
"854617189","626117391","160135392","6718.64","78.20000000000005","2.855","300","157","87","7","0.0","78.20000000000005","2.855","0","0","0","0.0",
"854617190","626117365","160134815","6721.92","78.20000000000005","2.855","300","158","87","7","0.0","78.20000000000005","2.855","0","0","0","0.0",
"854617191","626117290","160134266","6725.12","78.0","2.855","300","158","87","7","0.5","78.0","2.855","0","0","0","0.0",
"854617192","626117074","160133794","6728.3","78.20000000000005","2.865","300","158","87","7","0.5","78.20000000000005","2.865","0","0","0","0.0",
"854617193","626116906","160133271","6731.58","78.20000000000005","2.874","300","158","88","7","0.5","78.20000000000005","2.874","0","0","0","0.0",
"854617194","626116692","160132767","6734.99","78.20000000000005","2.883","300","158","88","7","0.5","78.20000000000005","2.883","0","0","0","0.0",
"854617195","626116653","160132298","6737.69","78.20000000000005","2.902","300","158","88","7","0.5","78.20000000000005","2.902","0","0","0","0.0",
"854617196","626116606","160131765","6740.75","78.20000000000005","2.902","300","157","87","7","0.5","78.20000000000005","2.902","0","0","0","0.0",
"854617197","626116548","160131269","6743.62","78.20000000000005","2.911","300","157","87","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617198","626116488","160130803","6746.33","78.20000000000005","2.911","300","156","87","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617199","626116541","160130330","6749.06","78.20000000000005","2.911","300","156","87","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617200","626116451","160129897","6751.67","78.20000000000005","2.911","300","155","87","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617201","626116421","160129436","6754.29","78.20000000000005","2.911","300","155","88","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617202","626116321","160128997","6756.96","78.20000000000005","2.911","300","154","88","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617203","626116246","160128543","6759.63","78.20000000000005","2.911","300","153","88","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617204","626116116","160128069","6762.57","78.20000000000005","2.911","300","153","87","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617205","626116060","160127552","6765.56","78.20000000000005","2.911","300","152","87","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617206","626115886","160127037","6768.84","78.20000000000005","2.911","300","152","87","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617207","626115953","160126522","6771.8","78.20000000000005","2.911","300","151","87","7","0.5","78.20000000000005","2.911","0","0","0","0.0",
"854617208","626115915","160126062","6774.44","78.0","2.911","300","151","88","7","0.5","78.0","2.911","0","0","0","0.0",
"854617209","626115919","160125696","6776.48","78.0","2.921","300","151","88","7","0.5","78.0","2.921","0","0","0","0.0",
"854617210","626116022","160125258","6779.12","78.0","2.911","300","151","88","7","0.5","78.0","2.911","0","0","0","0.0",
"854617211","626116060","160124742","6782.06","78.0","2.911","300","151","88","7","0.5","78.0","2.911","0","0","0","0.0",
"854617212","626115989","160124158","6785.45","78.0","2.911","300","151","88","7","0.5","78.0","2.911","0","0","0","0.0",
"854617213","626115907","160123582","6788.8","78.0","2.911","300","151","88","7","0.5","78.0","2.911","0","0","0","0.0",
"854617214","626115873","160123073","6791.71","78.0","2.921","300","152","88","7","0.5","78.0","2.921","0","0","0","0.0",
"854617215","626115846","160122567","6794.6","78.0","2.93","300","153","88","7","0.5","78.0","2.93","0","0","0","0.0",
"854617216","626115831","160122065","6797.46","78.0","2.93","300","153","88","7","0.5","78.0","2.93","0","0","0","0.0",
"854617217","626115777","160121571","6800.32","78.0","2.93","300","153","88","7","0.5","78.0","2.93","0","0","0","0.0",
"854617218","626115678","160121046","6803.45","77.79999999999995","2.939","300","153","87","7","0.5","77.79999999999995","2.939","0","0","0","0.0",
"854617219","626115542","160120511","6806.72","77.79999999999995","2.939","300","153","87","7","0.5","77.79999999999995","2.939","0","0","0","0.0",
"854617220","626115481","160119966","6809.87","77.79999999999995","2.958","300","153","87","7","0.5","77.79999999999995","2.958","0","0","0","0.0",
"854617221","626115441","160119471","6812.72","77.60000000000002","2.976","300","153","87","7","0.0","77.60000000000002","2.976","0","0","0","0.0",
"854617222","626115412","160118997","6815.43","77.60000000000002","2.986","300","153","87","7","0.0","77.60000000000002","2.986","0","0","0","0.0",
"854617223","626115442","160118547","6818.01","77.60000000000002","2.986","300","153","87","7","0.0","77.60000000000002","2.986","0","0","0","0.0",
"854617224","626115384","160118084","6820.7","77.79999999999995","2.986","300","152","87","7","0.0","77.79999999999995","2.986","0","0","0","0.0",
"854617225","626115362","160117593","6823.5","77.79999999999995","2.976","300","152","87","7","0.0","77.79999999999995","2.976","0","0","0","0.0",
"854617226","626115267","160117116","6826.34","77.79999999999995","2.976","300","152","87","7","0.5","77.79999999999995","2.976","0","0","0","0.0",
"854617227","626115242","160116629","6829.12","77.79999999999995","2.967","300","153","87","7","0.5","77.79999999999995","2.967","0","0","0","0.0",
"854617228","626115229","160116147","6831.87","78.0","2.967","300","153","87","7","0.0","78.0","2.967","0","0","0","0.0",
"854617229","626115224","160115673","6834.57","78.0","2.967","300","154","87","7","0.0","78.0","2.967","0","0","0","0.0",
"854617230","626115240","160115270","6836.86","78.0","2.967","300","154","87","7","0.0","78.0","2.967","0","0","0","0.0",
"854617231","626115243","160114852","6839.24","78.0","2.958","300","153","87","7","0.5","78.0","2.958","0","0","0","0.0",
"854617232","626115221","160114439","6841.6","78.20000000000005","2.948","300","153","87","7","0.5","78.20000000000005","2.948","0","0","0","0.0",
"854617233","626115168","160114017","6844.05","78.20000000000005","2.939","300","153","87","7","0.5","78.20000000000005","2.939","0","0","0","0.0",
"854617234","626115113","160113572","6846.63","78.0","2.93","300","152","87","7","0.5","78.0","2.93","0","0","0","0.0",
"854617235","626115030","160113074","6849.56","78.0","2.921","300","152","87","7","0.0","78.0","2.921","0","0","0","0.0",
"854617236","626115011","160112616","6852.18","77.79999999999995","2.921","300","152","86","7","0.0","77.79999999999995","2.921","0","0","0","0.0",
"854617237","626114950","160112090","6855.21","77.79999999999995","2.911","300","152","86","7","0.0","77.79999999999995","2.911","0","0","0","0.0",
"854617238","626114927","160111570","6858.18","77.79999999999995","2.911","300","151","87","7","0.5","77.79999999999995","2.911","0","0","0","0.0",
"854617239","626114922","160111160","6860.51","77.79999999999995","2.911","300","151","88","7","0.5","77.79999999999995","2.911","0","0","0","0.0",
"854617240","626114870","160110825","6862.47","78.0","2.911","300","151","88","7","0.5","78.0","2.911","0","0","0","0.0",
"854617241","626114794","160110425","6864.85","78.0","2.883","300","150","88","7","0.5","78.0","2.883","0","0","0","0.0",
"854617242","626114761","160109945","6867.6","78.0","2.855","300","150","88","7","0.5","78.0","2.855","0","0","0","0.0",
"854617243","626114683","160109465","6870.42","78.0","2.837","300","151","88","7","0.5","78.0","2.837","0","0","0","0.0",
"854617244","626114600","160108967","6873.36","77.79999999999995","2.837","300","151","87","7","0.0","77.79999999999995","2.837","0","0","0","0.0",
"854617245","626114490","160108495","6876.24","77.79999999999995","2.837","300","152","87","7","0.0","77.79999999999995","2.837","0","0","0","0.0",
"854617246","626114375","160107979","6879.35","77.79999999999995","2.837","300","152","87","7","0.5","77.79999999999995","2.837","0","0","0","0.0",
"854617247","626114271","160107512","6882.17","77.60000000000002","2.837","300","153","87","7","0.5","77.60000000000002","2.837","0","0","0","0.0",
"854617248","626114192","160107012","6885.11","77.60000000000002","2.837","300","153","87","7","0.5","77.60000000000002","2.837","0","0","0","0.0",
"854617249","626114088","160106576","6887.75","77.60000000000002","2.837","300","152","88","7","0.5","77.60000000000002","2.837","0","0","0","0.0",
"854617250","626114034","160106043","6890.82","77.60000000000002","2.837","300","152","88","7","0.5","77.60000000000002","2.837","0","0","0","0.0",
"854617251","626113902","160105507","6894.11","77.60000000000002","2.846","300","152","88","7","0.5","77.60000000000002","2.846","0","0","0","0.0",
"854617252","626113783","160104987","6897.26","77.60000000000002","2.846","300","152","88","7","0.5","77.60000000000002","2.846","0","0","0","0.0",
"854617253","626113700","160104508","6900.09","77.60000000000002","2.865","300","152","88","7","0.5","77.60000000000002","2.865","0","0","0","0.0",
"854617254","626113577","160103991","6903.25","77.60000000000002","2.865","300","153","88","7","0.5","77.60000000000002","2.865","0","0","0","0.0",
"854617255","626113562","160103547","6905.78","77.39999999999998","2.865","300","153","88","7","0.5","77.39999999999998","2.865","0","0","0","0.0",
"854617256","626113474","160103068","6908.62","77.39999999999998","2.865","300","154","88","7","0.5","77.39999999999998","2.865","0","0","0","0.0",
"854617257","626113434","160102643","6911.07","77.39999999999998","2.865","300","155","87","7","0.5","77.39999999999998","2.865","0","0","0","0.0",
"854617258","626113432","160102234","6913.4","77.60000000000002","2.865","300","156","87","7","0.5","77.60000000000002","2.865","0","0","0","0.0",
"854617259","626113422","160101719","6916.33","77.60000000000002","2.855","300","157","87","7","0.5","77.60000000000002","2.855","0","0","0","0.0",
"854617260","626113387","160101277","6918.86","77.60000000000002","2.846","300","157","87","7","0.5","77.60000000000002","2.846","0","0","0","0.0",
"854617261","626113345","160100748","6921.9","77.60000000000002","2.846","300","158","87","7","0.5","77.60000000000002","2.846","0","0","0","0.0",
"854617262","626113339","160100357","6924.13","77.39999999999998","2.846","300","158","88","7","0.5","77.39999999999998","2.846","0","0","0","0.0",
"854617263","626113299","160099859","6926.99","77.39999999999998","2.846","300","158","88","7","0.5","77.39999999999998","2.846","0","0","0","0.0",
"854617264","626113259","160099404","6929.59","77.39999999999998","2.827","300","157","88","7","0.5","77.39999999999998","2.827","0","0","0","0.0",
"854617265","626113228","160098941","6932.22","77.39999999999998","2.827","300","157","88","7","0.5","77.39999999999998","2.827","0","0","0","0.0",
"854617266","626113196","160098560","6934.39","77.39999999999998","2.818","300","157","89","7","0.5","77.39999999999998","2.818","0","0","0","0.0",
"854617267","626113140","160098102","6937.04","77.39999999999998","2.809","300","157","89","7","0.5","77.39999999999998","2.809","0","0","0","0.0",
"854617268","626113125","160097663","6939.52","77.20000000000005","2.79","300","157","88","7","0.5","77.20000000000005","2.79","0","0","0","0.0",
"854617269","626113120","160097274","6941.69","77.20000000000005","2.781","300","157","87","7","0.5","77.20000000000005","2.781","0","0","0","0.0",
"854617270","626113125","160096946","6943.53","77.20000000000005","2.762","300","158","87","7","0.0","77.20000000000005","2.762","0","0","0","0.0",
"854617271","626113145","160096684","6945.03","77.20000000000005","2.734","300","158","87","7","0.0","77.20000000000005","2.734","0","0","0","0.0",
"854617272","626113134","160096305","6947.19","77.20000000000005","2.687","300","158","87","7","0.0","77.20000000000005","2.687","0","0","0","0.0",
"854617273","626113117","160095921","6949.34","77.20000000000005","2.659","300","159","87","7","0.0","77.20000000000005","2.659","0","0","0","0.0",
"854617274","626113103","160095375","6952.41","77.20000000000005","2.631","300","159","85","7","0.0","77.20000000000005","2.631","0","0","0","0.0",
"854617275","626113081","160094831","6955.51","77.20000000000005","2.631","300","160","85","7","0.0","77.20000000000005","2.631","0","0","0","0.0",
"854617276","626113045","160094214","6959.04","77.20000000000005","2.631","300","160","85","7","0.0","77.20000000000005","2.631","0","0","0","0.0",
"854617277","626113045","160093676","6962.1","77.0","2.669","300","160","86","7","0.0","77.0","2.669","0","0","0","0.0",
"854617278","626113000","160092992","6965.96","77.0","2.706","300","161","87","7","0.0","77.0","2.706","0","0","0","0.0",
"854617279","626113018","160092449","6969.05","77.0","2.715","300","161","87","7","0.5","77.0","2.715","0","0","0","0.0",
"854617280","626113043","160091952","6971.9","77.0","2.827","300","161","88","7","0.5","77.0","2.827","0","0","0","0.0",
"854617281","626113024","160091469","6974.64","77.0","2.865","300","161","88","7","0.5","77.0","2.865","0","0","0","0.0",
"854617282","626113002","160090930","6977.69","77.0","2.874","300","161","88","7","0.5","77.0","2.874","0","0","0","0.0",
"854617283","626112993","160090429","6980.53","77.20000000000005","2.874","300","161","88","7","0.5","77.20000000000005","2.874","0","0","0","0.0",
"854617284","626113002","160089918","6983.43","77.20000000000005","2.911","300","161","88","7","0.5","77.20000000000005","2.911","0","0","0","0.0",
"854617285","626113027","160089407","6986.35","77.20000000000005","2.93","300","162","88","7","0.5","77.20000000000005","2.93","0","0","0","0.0",
"854617286","626113052","160088887","6989.32","77.20000000000005","2.939","300","162","88","7","0.5","77.20000000000005","2.939","0","0","0","0.0",
"854617287","626113061","160088354","6992.33","77.20000000000005","2.948","300","161","88","7","0.5","77.20000000000005","2.948","0","0","0","0.0",
"854617288","626113041","160087833","6995.26","77.20000000000005","2.948","300","161","88","7","0.5","77.20000000000005","2.948","0","0","0","0.0",
"854617289","626113087","160087285","6998.4","77.20000000000005","2.958","300","161","88","7","0.5","77.20000000000005","2.958","0","0","0","0.0",
"854617290","626113141","160086757","7001.44","77.0","2.958","300","160","88","7","0.5","77.0","2.958","0","0","0","0.0",
"854617291","626113158","160086204","7004.59","77.0","2.967","300","160","87","7","0.5","77.0","2.967","0","0","0","0.0",
"854617292","626113207","160085661","7007.71","77.0","2.986","300","160","87","7","0.5","77.0","2.986","0","0","0","0.0",
"854617293","626113270","160085148","7010.68","76.79999999999995","2.995","300","160","87","7","0.0","76.79999999999995","2.995","0","0","0","0.0",
"854617294","626113352","160084687","7013.42","76.60000000000002","3.014","300","160","87","7","0.0","76.60000000000002","3.014","0","0","0","0.0",
"854617295","626113439","160084256","7016.0","76.60000000000002","3.014","300","160","87","7","0.0","76.60000000000002","3.014","0","0","0","0.0",
"854617296","626113539","160083755","7019.0","76.60000000000002","3.004","300","159","86","7","0.5","76.60000000000002","3.004","0","0","0","0.0",
"854617297","626113625","160083260","7021.93","76.60000000000002","2.995","300","159","86","7","0.5","76.60000000000002","2.995","0","0","0","0.0",
"854617298","626113717","160082806","7024.65","76.60000000000002","2.995","300","158","86","7","0.5","76.60000000000002","2.995","0","0","0","0.0",
"854617299","626113806","160082312","7027.58","76.60000000000002","2.995","300","158","86","7","0.5","76.60000000000002","2.995","0","0","0","0.0",
"854617300","626113920","160081794","7030.71","76.79999999999995","2.995","300","158","87","7","0.5","76.79999999999995","2.995","0","0","0","0.0",
"854617301","626114035","160081289","7033.78","76.79999999999995","2.995","300","157","87","7","0.5","76.79999999999995","2.995","0","0","0","0.0",
"854617302","626114147","160080776","7036.88","76.79999999999995","3.004","300","157","87","7","0.5","76.79999999999995","3.004","0","0","0","0.0",
"854617303","626114252","160080311","7039.7","76.79999999999995","3.014","300","157","87","7","0.5","76.79999999999995","3.014","0","0","0","0.0",
"854617304","626114334","160079861","7042.38","76.79999999999995","3.014","300","156","89","7","0.5","76.79999999999995","3.014","0","0","0","0.0",
"854617305","626114417","160079441","7044.89","76.60000000000002","3.014","300","156","89","7","0.5","76.60000000000002","3.014","0","0","0","0.0",
"854617306","626114516","160079095","7047.06","76.39999999999998","3.004","300","156","88","7","0.5","76.39999999999998","3.004","0","0","0","0.0",
"854617307","626114625","160078694","7049.57","76.20000000000005","2.995","300","156","87","7","0.5","76.20000000000005","2.995","0","0","0","0.0",
"854617308","626114763","160078381","7051.76","76.20000000000005","2.958","300","157","87","7","0.5","76.20000000000005","2.958","0","0","0","0.0",
"854617309","626114894","160077967","7054.41","76.0","2.948","300","157","88","7","0.5","76.0","2.948","0","0","0","0.0",
"854617310","626114977","160077533","7057.0","76.0","2.93","300","158","88","7","0.5","76.0","2.93","0","0","0","0.0",
"854617311","626115088","160077065","7059.85","75.79999999999995","2.921","300","157","88","7","0.5","75.79999999999995","2.921","0","0","0","0.0",
"854617312","626115207","160076582","7062.82","76.0","2.921","300","157","88","7","0.5","76.0","2.921","0","0","0","0.0",
"854617313","626115304","160076142","7065.48","75.79999999999995","2.921","300","156","88","7","0.5","75.79999999999995","2.921","0","0","0","0.0",
"854617314","626115416","160075728","7068.06","75.79999999999995","2.921","300","156","88","7","0.5","75.79999999999995","2.921","0","0","0","0.0",
"854617315","626115512","160075314","7070.58","75.79999999999995","2.911","300","155","88","7","0.5","75.79999999999995","2.911","0","0","0","0.0",
"854617316","626115885","160074743","7075.23","75.79999999999995","2.902","300","154","88","7","0.5","75.79999999999995","2.902","0","0","0","0.0",
"854617317","626116103","160074259","7078.61","75.79999999999995","2.893","300","154","88","7","0.5","75.79999999999995","2.893","0","0","0","0.0",
"854617318","626116286","160073769","7081.86","75.79999999999995","2.893","300","154","88","7","0.5","75.79999999999995","2.893","0","0","0","0.0",
"854617319","626116446","160073244","7085.2","75.79999999999995","2.902","300","154","87","7","0.5","75.79999999999995","2.902","0","0","0","0.0",
"854617320","626116579","160072733","7088.37","75.79999999999995","2.911","300","155","87","7","0.5","75.79999999999995","2.911","0","0","0","0.0",
"854617321","626116718","160072232","7091.5","75.79999999999995","2.921","300","156","87","7","0.5","75.79999999999995","2.921","0","0","0","0.0",
"854617322","626116817","160071752","7094.38","75.79999999999995","2.93","300","156","87","7","0.5","75.79999999999995","2.93","0","0","0","0.0",
"854617323","626116858","160071369","7096.58","75.79999999999995","2.93","300","156","87","7","0.5","75.79999999999995","2.93","0","0","0","0.0",
"854617324","626116955","160070888","7099.47","75.60000000000002","2.93","300","156","88","7","0.5","75.60000000000002","2.93","0","0","0","0.0",
"854617325","626117079","160070470","7102.11","75.60000000000002","2.93","300","156","88","7","0.5","75.60000000000002","2.93","0","0","0","0.0",
"854617326","626117221","160070019","7105.0","75.60000000000002","2.93","300","156","88","7","0.5","75.60000000000002","2.93","0","0","0","0.0",
"854617327","626117308","160069420","7108.51","75.60000000000002","2.921","300","156","87","7","0.5","75.60000000000002","2.921","0","0","0","0.0",
"854617328","626117396","160068872","7111.74","75.39999999999998","2.921","300","155","87","7","0.5","75.39999999999998","2.921","0","0","0","0.0",
"854617329","626117474","160068320","7114.96","75.39999999999998","2.93","300","155","87","7","0.5","75.39999999999998","2.93","0","0","0","0.0",
"854617330","626117583","160067832","7117.91","75.60000000000002","2.939","300","155","88","7","0.5","75.60000000000002","2.939","0","0","0","0.0",
"854617331","626117690","160067333","7120.92","75.60000000000002","2.948","300","155","88","7","0.5","75.60000000000002","2.948","0","0","0","0.0",
"854617332","626117799","160066880","7123.69","75.60000000000002","2.948","300","155","87","7","0.5","75.60000000000002","2.948","0","0","0","0.0",
"854617333","626117892","160066366","7126.74","75.60000000000002","2.948","300","155","87","7","0.5","75.60000000000002","2.948","0","0","0","0.0",
"854617334","626118003","160065893","7129.62","75.39999999999998","2.948","300","156","87","7","0.0","75.39999999999998","2.948","0","0","0","0.0",
"854617335","626118111","160065450","7132.33","75.60000000000002","2.948","300","156","87","7","0.0","75.60000000000002","2.948","0","0","0","0.0",
"854617336","626118210","160064996","7135.08","75.60000000000002","2.948","300","157","87","7","0.5","75.60000000000002","2.948","0","0","0","0.0",
"854617337","626118342","160064564","7137.83","75.60000000000002","2.948","300","157","88","7","0.5","75.60000000000002","2.948","0","0","0","0.0",
"854617338","626118452","160064109","7140.61","75.60000000000002","2.948","300","157","88","7","0.5","75.60000000000002","2.948","0","0","0","0.0",
"854617339","626118590","160063678","7143.38","75.60000000000002","2.948","300","157","88","7","0.5","75.60000000000002","2.948","0","0","0","0.0",
"854617340","626118691","160063263","7145.92","75.60000000000002","2.948","300","157","88","7","0.5","75.60000000000002","2.948","0","0","0","0.0",
"854617341","626118785","160062792","7148.74","75.60000000000002","2.939","300","156","88","7","0.5","75.60000000000002","2.939","0","0","0","0.0",
"854617342","626118843","160062311","7151.53","75.60000000000002","2.939","300","156","88","7","0.5","75.60000000000002","2.939","0","0","0","0.0",
"854617343","626118949","160061903","7154.05","75.60000000000002","2.939","300","157","88","7","0.5","75.60000000000002","2.939","0","0","0","0.0",
"854617344","626119028","160061523","7156.34","75.60000000000002","2.93","300","157","88","7","0.5","75.60000000000002","2.93","0","0","0","0.0",
"854617345","626119142","160061077","7159.09","75.60000000000002","2.921","300","157","88","7","0.5","75.60000000000002","2.921","0","0","0","0.0",
"854617346","626119225","160060558","7162.14","75.39999999999998","2.911","300","157","87","7","0.5","75.39999999999998","2.911","0","0","0","0.0",
"854617347","626119366","160060056","7165.28","75.39999999999998","2.911","300","156","87","7","0.5","75.39999999999998","2.911","0","0","0","0.0",
"854617348","626119475","160059551","7168.33","75.39999999999998","2.911","300","156","87","7","0.5","75.39999999999998","2.911","0","0","0","0.0",
"854617349","626119573","160059053","7171.31","75.20000000000005","2.911","300","155","88","7","0.5","75.20000000000005","2.911","0","0","0","0.0",
"854617350","626119642","160058567","7174.14","75.20000000000005","2.921","300","155","88","7","0.5","75.20000000000005","2.921","0","0","0","0.0",
"854617351","626119763","160058111","7176.97","75.0","2.921","300","154","88","7","0.5","75.0","2.921","0","0","0","0.0",
"854617352","626119874","160057582","7180.15","75.0","2.921","300","154","88","7","0.5","75.0","2.921","0","0","0","0.0",
"854617353","626119995","160057030","7183.49","75.0","2.921","300","153","88","7","0.5","75.0","2.921","0","0","0","0.0",
"854617354","626120148","160056589","7186.38","75.0","2.93","300","153","88","7","0.5","75.0","2.93","0","0","0","0.0",
"854617355","626120287","160056097","7189.46","74.79999999999995","2.939","300","153","88","7","0.5","74.79999999999995","2.939","0","0","0","0.0",
"854617356","626120401","160055564","7192.67","74.79999999999995","2.948","300","153","88","7","0.5","74.79999999999995","2.948","0","0","0","0.0",
"854617357","626120507","160055093","7195.53","74.79999999999995","2.948","300","153","87","7","0.5","74.79999999999995","2.948","0","0","0","0.0",
"854617358","626120614","160054596","7198.53","74.79999999999995","2.958","300","154","87","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617359","626120715","160054149","7201.25","74.60000000000002","2.958","300","155","87","7","0.5","74.60000000000002","2.958","0","0","0","0.0",
"854617360","626120803","160053664","7204.13","74.79999999999995","2.958","300","155","87","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617361","626120884","160053144","7207.17","74.79999999999995","2.958","300","155","87","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617362","626120986","160052631","7210.25","74.79999999999995","2.958","300","156","87","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617363","626121073","160052139","7213.16","74.79999999999995","2.958","300","156","87","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617364","626121194","160051708","7215.85","74.79999999999995","2.958","300","156","88","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617365","626121282","160051201","7218.86","74.79999999999995","2.958","300","155","88","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617366","626121375","160050758","7221.52","74.79999999999995","2.958","300","155","88","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617367","626121424","160050182","7224.83","74.79999999999995","2.958","300","155","88","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617368","626121514","160049683","7227.79","74.79999999999995","2.958","300","155","88","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617369","626121602","160049258","7230.35","75.0","2.958","300","156","88","7","0.5","75.0","2.958","0","0","0","0.0",
"854617370","626121679","160048755","7233.29","74.79999999999995","2.958","300","157","88","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617371","626121786","160048329","7235.91","74.79999999999995","2.958","300","158","88","7","0.5","74.79999999999995","2.958","0","0","0","0.0",
"854617372","626121877","160047856","7238.73","74.60000000000002","2.948","300","159","88","7","0.5","74.60000000000002","2.948","0","0","0","0.0",
"854617373","626121985","160047363","7241.7","74.79999999999995","2.939","300","158","88","7","0.5","74.79999999999995","2.939","0","0","0","0.0",
"854617374","626122103","160046926","7244.42","74.60000000000002","2.939","300","158","88","7","0.5","74.60000000000002","2.939","0","0","0","0.0",
"854617375","626122212","160046453","7247.3","74.79999999999995","2.939","300","157","88","7","0.5","74.79999999999995","2.939","0","0","0","0.0",
"854617376","626122299","160045969","7250.17","74.60000000000002","2.939","300","156","88","7","0.5","74.60000000000002","2.939","0","0","0","0.0",
"854617377","626122374","160045480","7253.04","74.60000000000002","2.939","300","155","88","7","0.5","74.60000000000002","2.939","0","0","0","0.0",
"854617378","626122479","160045065","7255.6","74.39999999999998","2.939","300","155","88","7","0.5","74.39999999999998","2.939","0","0","0","0.0",
"854617379","626122566","160044639","7258.16","74.39999999999998","2.939","300","155","88","7","0.5","74.39999999999998","2.939","0","0","0","0.0",
"854617380","626122655","160044207","7260.75","74.20000000000005","2.93","300","154","88","7","0.5","74.20000000000005","2.93","0","0","0","0.0",
"854617381","626122709","160043701","7263.67","74.20000000000005","2.921","300","154","88","7","0.5","74.20000000000005","2.921","0","0","0","0.0",
"854617382","626122782","160043255","7266.29","74.0","2.921","300","154","88","7","0.5","74.0","2.921","0","0","0","0.0",
"854617383","626122874","160042784","7269.11","74.0","2.911","300","154","88","7","0.5","74.0","2.911","0","0","0","0.0",
"854617384","626122997","160042281","7272.19","74.0","2.911","300","153","88","7","0.5","74.0","2.911","0","0","0","0.0",
"854617385","626123160","160041776","7275.45","74.20000000000005","2.911","300","153","88","7","0.5","74.20000000000005","2.911","0","0","0","0.0",
"854617386","626123240","160041315","7278.18","74.20000000000005","2.911","300","153","87","7","0.5","74.20000000000005","2.911","0","0","0","0.0",
"854617387","626123328","160040813","7281.15","74.20000000000005","2.911","300","154","87","7","0.5","74.20000000000005","2.911","0","0","0","0.0",
"854617388","626123446","160040369","7283.9","74.0","2.911","300","154","87","7","0.5","74.0","2.911","0","0","0","0.0",
"854617389","626123555","160039903","7286.74","74.20000000000005","2.911","300","154","87","7","0.5","74.20000000000005","2.911","0","0","0","0.0",
"854617390","626123655","160039451","7289.48","74.20000000000005","2.911","300","154","88","7","0.5","74.20000000000005","2.911","0","0","0","0.0",
"854617391","626123761","160039004","7292.21","74.20000000000005","2.911","300","155","88","7","0.5","74.20000000000005","2.911","0","0","0","0.0",
"854617392","626123854","160038537","7295.01","74.20000000000005","2.902","300","155","88","7","0.5","74.20000000000005","2.902","0","0","0","0.0",
"854617393","626123974","160038115","7297.66","74.20000000000005","2.902","300","155","88","7","0.5","74.20000000000005","2.902","0","0","0","0.0",
"854617394","626124093","160037733","7300.1","74.20000000000005","2.902","300","155","88","7","0.5","74.20000000000005","2.902","0","0","0","0.0",
"854617395","626124187","160037274","7302.86","74.39999999999998","2.893","300","154","88","7","0.5","74.39999999999998","2.893","0","0","0","0.0",
"854617396","626124262","160036744","7305.96","74.39999999999998","2.883","300","154","88","7","0.5","74.39999999999998","2.883","0","0","0","0.0",
"854617397","626124355","160036260","7308.84","74.20000000000005","2.883","300","154","88","7","0.5","74.20000000000005","2.883","0","0","0","0.0",
"854617398","626124445","160035789","7311.64","74.20000000000005","2.893","300","154","88","7","0.5","74.20000000000005","2.893","0","0","0","0.0",
"854617399","626124585","160035354","7314.43","74.0","2.893","300","153","88","7","0.5","74.0","2.893","0","0","0","0.0",
"854617400","626124669","160034889","7317.19","74.0","2.893","300","153","87","7","0.5","74.0","2.893","0","0","0","0.0",
