record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854262729","626316541","159552224","3580.96","61.799999999999955","3.088","71.2","40.25","261.0","7.12","49.81","969.0","300","146","92","8","1","0.0","61.799999999999955","3.088","0","0","0","0.0",
"854262730","626316880","159552189","3584.11","62.200000000000045","3.079","71.2","40.25","262.0","7.12","49.9","961.0","300","146","92","8","1","0.0","62.200000000000045","3.079","0","0","0","0.0",
"854262731","626317182","159552021","3587.06","62.200000000000045","3.079","71.2","40.5","264.0","7.21","49.9","961.0","300","146","92","8","1","0.0","62.200000000000045","3.079","0","0","0","0.0",
"854262732","626317431","159551755","3589.78","62.200000000000045","3.079","71.2","40.5","265.0","7.21","49.9","963.0","300","146","91","8","1","0.5","62.200000000000045","3.079","0","0","0","0.0",
"854262733","626317657","159551572","3592.12","62.200000000000045","3.07","71.2","40.5","265.0","7.21","50.0","968.0","300","148","91","8","1","0.5","62.200000000000045","3.07","0","0","0","0.0",
"854262734","626317857","159551387","3594.26","62.200000000000045","3.06","72.2","40.25","264.0","7.21","50.0","969.0","300","148","91","8","1","0.0","62.200000000000045","3.06","0","0","0","0.0",
"854262735","626318081","159551186","3596.61","62.200000000000045","3.051","72.2","40.0","263.0","7.31","50.0","961.0","300","148","91","8","1","0.0","62.200000000000045","3.051","0","0","0","0.0",
"854262736","626318325","159550986","3599.15","62.200000000000045","3.032","72.2","40.5","266.0","7.4","50.0","942.0","300","147","91","8","1","0.0","62.200000000000045","3.032","0","0","0","0.0",
"854262737","626318575","159550754","3601.82","62.200000000000045","3.023","71.2","40.5","267.0","7.59","50.0","919.0","300","147","91","8","1","0.0","62.200000000000045","3.023","0","0","0","0.0",
"854262738","626318841","159550475","3604.76","62.200000000000045","3.004","73.0","40.0","265.0","7.81","49.87","916.0","300","148","90","8","1","0.5","62.200000000000045","3.004","0","0","0","0.0",
"854262739","626319069","159550084","3607.83","62.200000000000045","2.995","75.0","38.5","259.0","7.9","49.87","913.0","300","148","89","8","1","0.5","62.200000000000045","2.995","0","0","0","0.0",
"854262740","626319214","159549712","3610.34","62.200000000000045","2.995","76.0","38.75","259.0","8.09","49.75","911.0","300","147","89","8","1","0.5","62.200000000000045","2.995","0","0","0","0.0",
"854262741","626319374","159549407","3612.62","62.200000000000045","2.986","76.0","38.75","259.0","8.09","49.65","911.0","300","147","89","8","1","0.5","62.200000000000045","2.986","0","0","0","0.0",
"854262742","626319533","159549009","3615.28","62.200000000000045","2.986","77.0","38.75","260.0","8.18","49.65","908.0","300","145","89","8","1","0.5","62.200000000000045","2.986","0","0","0","0.0",
"854262743","626319769","159548630","3618.33","62.200000000000045","2.967","76.0","39.0","260.0","8.18","49.65","905.0","300","145","90","8","1","0.0","62.200000000000045","2.967","0","0","0","0.0",
"854262744","626320067","159548279","3621.72","62.200000000000045","2.958","75.0","39.5","263.0","8.18","49.75","888.0","300","145","90","8","1","0.5","62.200000000000045","2.958","0","0","0","0.0",
"854262745","626320359","159547950","3625.02","62.200000000000045","2.958","74.0","39.75","263.0","8.18","49.75","889.0","300","144","91","8","1","0.0","62.200000000000045","2.958","0","0","0","0.0",
"854262746","626320682","159547724","3628.3","62.200000000000045","2.976","74.0","40.0","266.0","8.18","49.87","894.0","300","144","91","8","1","0.0","62.200000000000045","2.976","0","0","0","0.0",
"854262747","626320971","159547423","3631.45","62.200000000000045","2.986","74.0","40.25","266.0","7.9","49.87","945.0","300","145","91","8","1","0.0","62.200000000000045","2.986","0","0","0","0.0",
"854262748","626321317","159547243","3634.82","62.0","2.995","73.0","40.25","265.0","7.68","49.87","962.0","300","145","91","8","1","0.0","62.0","2.995","0","0","0","0.0",
"854262749","626321674","159547090","3638.24","62.0","3.004","72.2","40.25","265.0","7.59","49.87","970.0","300","145","91","8","1","0.5","62.0","3.004","0","0","0","0.0",
"854262750","626322032","159546963","3641.66","62.0","3.07","72.2","40.25","264.0","7.31","49.75","1006.0","300","144","91","8","1","0.5","62.0","3.07","0","0","0","0.0",
"854262751","626322368","159546865","3644.83","61.799999999999955","3.107","72.2","40.25","263.0","7.21","49.75","1009.0","300","145","91","8","1","0.5","61.799999999999955","3.107","0","0","0","0.0",
"854262752","626322692","159546776","3647.9","61.799999999999955","3.135","72.2","40.0","262.0","7.03","49.75","1039.0","300","145","91","8","1","0.5","61.799999999999955","3.135","0","0","0","0.0",
"854262753","626323007","159546710","3650.85","61.60000000000002","3.135","72.2","40.25","263.0","6.9","49.75","1052.0","300","145","91","8","1","0.5","61.60000000000002","3.135","0","0","0","0.0",
"854262754","626323314","159546670","3653.72","61.60000000000002","3.126","72.2","40.25","264.0","6.81","49.75","1056.0","300","145","91","8","1","0.5","61.60000000000002","3.126","0","0","0","0.0",
"854262755","626323633","159546637","3656.7","61.60000000000002","3.098","72.2","40.25","264.0","6.81","49.87","1052.0","300","145","91","8","1","0.0","61.60000000000002","3.098","0","0","0","0.0",
"854262756","626323971","159546606","3659.86","61.60000000000002","3.079","72.2","40.5","266.0","6.9","49.87","1048.0","300","146","91","8","1","0.0","61.60000000000002","3.079","0","0","0","0.0",
"854262757","626324298","159546572","3662.92","61.60000000000002","3.06","73.0","40.25","265.0","6.9","49.87","1030.0","300","145","91","8","1","0.0","61.60000000000002","3.06","0","0","0","0.0",
"854262758","626324638","159546507","3666.11","61.39999999999998","3.06","73.0","40.0","265.0","6.9","49.87","1022.0","300","145","90","8","1","0.5","61.39999999999998","3.06","0","0","0","0.0",
"854262759","626324945","159546457","3668.98","61.60000000000002","3.06","72.2","40.25","266.0","6.9","49.87","1017.0","300","146","91","8","1","0.0","61.60000000000002","3.06","0","0","0","0.0",
"854262760","626325251","159546414","3671.85","61.39999999999998","3.06","72.2","40.5","265.0","6.9","49.96","1014.0","300","145","91","8","1","0.0","61.39999999999998","3.06","0","0","0","0.0",
"854262761","626325558","159546401","3674.72","61.60000000000002","3.051","71.2","40.25","263.0","6.9","49.96","1006.0","300","145","91","8","1","0.5","61.60000000000002","3.051","0","0","0","0.0",
"854262762","626325868","159546381","3677.61","61.60000000000002","3.051","71.2","40.25","263.0","6.9","49.96","1001.0","300","146","92","8","1","0.0","61.60000000000002","3.051","0","0","0","0.0",
"854262763","626326192","159546332","3680.64","61.60000000000002","3.032","71.2","40.25","262.0","6.9","49.96","996.0","300","146","91","8","1","0.5","61.60000000000002","3.032","0","0","0","0.0",
"854262764","626326498","159546274","3683.52","61.60000000000002","3.032","70.2","40.25","262.0","6.9","49.87","991.0","300","146","92","8","1","0.0","61.60000000000002","3.032","0","0","0","0.0",
"854262765","626326786","159546234","3686.21","61.799999999999955","3.032","70.2","40.25","261.0","6.9","49.87","988.0","300","146","92","8","1","0.0","61.799999999999955","3.032","0","0","0","0.0",
"854262766","626327093","159546202","3689.08","61.60000000000002","3.014","70.2","40.25","262.0","6.9","49.96","985.0","300","145","92","8","1","0.0","61.60000000000002","3.014","0","0","0","0.0",
"854262767","626327409","159546184","3692.03","61.60000000000002","2.995","69.2","40.75","265.0","7.03","49.96","977.0","300","146","92","8","1","0.0","61.60000000000002","2.995","0","0","0","0.0",
"854262768","626327720","159546180","3694.93","61.60000000000002","2.995","69.2","40.25","263.0","7.03","49.96","961.0","300","145","92","8","1","0.0","61.60000000000002","2.995","0","0","0","0.0",
"854262769","626328025","159546159","3697.78","61.60000000000002","2.958","69.2","40.0","261.0","7.12","49.96","958.0","300","144","92","8","1","0.0","61.60000000000002","2.958","0","0","0","0.0",
"854262770","626328295","159546136","3700.3","61.60000000000002","2.948","69.2","40.0","261.0","7.12","49.96","958.0","300","146","92","8","1","0.0","61.60000000000002","2.948","0","0","0","0.0",
"854262771","626328584","159546115","3703.0","61.60000000000002","2.93","69.2","40.0","261.0","7.12","49.96","958.0","300","146","91","8","1","0.5","61.60000000000002","2.93","0","0","0","0.0",
"854262772","626328858","159546078","3705.56","61.60000000000002","2.902","70.2","40.25","263.0","7.21","49.96","950.0","300","146","91","8","1","0.5","61.60000000000002","2.902","0","0","0","0.0",
"854262773","626329209","159546069","3708.83","61.60000000000002","2.893","70.2","40.25","264.0","7.31","49.96","937.0","300","146","91","8","1","0.5","61.60000000000002","2.893","0","0","0","0.0",
"854262774","626329561","159546054","3712.12","61.60000000000002","2.883","71.2","40.25","264.0","7.5","49.96","916.0","300","147","91","8","1","0.5","61.60000000000002","2.883","0","0","0","0.0",
"854262775","626329942","159546039","3715.67","61.60000000000002","2.883","71.2","40.25","264.0","7.5","49.96","917.0","300","147","91","8","1","0.0","61.60000000000002","2.883","0","0","0","0.0",
"854262776","626330245","159546067","3718.5","61.799999999999955","2.883","71.2","40.25","264.0","7.5","49.96","920.0","300","147","91","8","1","0.0","61.799999999999955","2.883","0","0","0","0.0",
"854262777","626330558","159546045","3721.43","61.60000000000002","2.902","71.2","40.25","265.0","7.4","50.06","947.0","300","147","91","8","1","0.0","61.60000000000002","2.902","0","0","0","0.0",
"854262778","626330900","159545986","3724.63","61.799999999999955","2.902","71.2","40.0","264.0","7.31","50.06","958.0","300","147","91","8","1","0.0","61.799999999999955","2.902","0","0","0","0.0",
"854262779","626331228","159545915","3727.71","61.799999999999955","2.911","71.2","40.5","265.0","7.31","50.15","964.0","300","147","91","8","1","0.0","61.799999999999955","2.911","0","0","0","0.0",
"854262780","626331532","159545851","3730.57","61.799999999999955","2.911","71.2","40.5","265.0","7.21","50.15","971.0","300","147","91","8","1","0.5","61.799999999999955","2.911","0","0","0","0.0",
"854262781","626331867","159545791","3733.72","61.799999999999955","2.911","70.2","40.5","265.0","7.12","50.15","972.0","300","147","91","8","1","0.5","61.799999999999955","2.911","0","0","0","0.0",
"854262782","626332197","159545730","3736.82","61.799999999999955","2.911","70.2","40.5","265.0","7.12","50.15","970.0","300","146","91","8","1","0.5","61.799999999999955","2.911","0","0","0","0.0",
"854262783","626332527","159545669","3739.91","62.0","2.921","70.2","40.5","265.0","7.12","50.15","972.0","300","147","91","8","1","0.5","62.0","2.921","0","0","0","0.0",
"854262784","626332866","159545622","3743.08","62.200000000000045","2.921","70.2","40.5","265.0","7.03","50.15","975.0","300","146","91","8","1","0.5","62.200000000000045","2.921","0","0","0","0.0",
"854262785","626333207","159545583","3746.27","62.200000000000045","2.93","70.2","40.5","264.0","6.9","50.15","980.0","300","147","91","8","1","0.5","62.200000000000045","2.93","0","0","0","0.0",
"854262786","626333569","159545540","3749.65","62.200000000000045","2.939","70.2","40.5","264.0","6.9","50.15","984.0","300","146","91","8","1","0.5","62.200000000000045","2.939","0","0","0","0.0",
"854262787","626333906","159545484","3752.81","62.200000000000045","2.958","70.2","40.25","263.0","6.81","50.15","999.0","300","147","91","8","1","0.5","62.200000000000045","2.958","0","0","0","0.0",
"854262788","626334264","159545443","3756.15","62.200000000000045","2.976","69.2","40.5","265.0","6.81","50.15","1008.0","300","147","91","8","1","0.5","62.200000000000045","2.976","0","0","0","0.0",
"854262789","626334606","159545409","3759.35","62.200000000000045","2.986","69.2","40.5","265.0","6.71","50.25","1013.0","300","147","91","8","1","0.5","62.200000000000045","2.986","0","0","0","0.0",
"854262790","626334950","159545380","3762.57","62.200000000000045","2.995","69.2","40.5","265.0","6.71","50.25","1034.0","300","147","91","8","1","0.5","62.200000000000045","2.995","0","0","0","0.0",
"854262791","626335291","159545372","3765.74","62.0","3.004","70.2","40.25","265.0","6.62","50.25","1040.0","300","146","91","8","1","0.5","62.0","3.004","0","0","0","0.0",
"854262792","626335641","159545346","3769.01","62.0","3.014","70.2","40.25","265.0","6.62","50.34","1045.0","300","147","91","8","1","0.5","62.0","3.014","0","0","0","0.0",
"854262793","626335961","159545318","3772.0","62.0","3.023","71.2","40.25","264.0","6.62","50.43","1048.0","300","147","91","8","1","0.5","62.0","3.023","0","0","0","0.0",
"854262794","626336289","159545277","3775.07","61.799999999999955","3.032","71.2","40.25","265.0","6.62","50.53","1052.0","300","146","91","8","1","0.0","61.799999999999955","3.032","0","0","0","0.0",
"854262795","626336605","159545190","3778.06","61.799999999999955","3.032","71.2","40.25","266.0","6.62","50.53","1051.0","300","146","91","8","1","0.0","61.799999999999955","3.032","0","0","0","0.0",
"854262796","626336921","159545105","3781.04","61.799999999999955","3.042","71.2","40.5","267.0","6.62","50.53","1048.0","300","145","91","8","1","0.0","61.799999999999955","3.042","0","0","0","0.0",
"854262797","626337235","159545024","3784.01","61.799999999999955","3.032","70.2","40.5","265.0","6.62","50.53","1034.0","300","145","91","8","1","0.0","61.799999999999955","3.032","0","0","0","0.0",
"854262798","626337541","159544944","3786.9","61.60000000000002","3.032","70.2","40.25","264.0","6.71","50.53","1020.0","300","145","91","8","1","0.5","61.60000000000002","3.032","0","0","0","0.0",
"854262799","626337859","159544869","3789.89","61.799999999999955","3.032","71.2","40.25","265.0","6.71","50.53","1020.0","300","145","91","8","1","0.5","61.799999999999955","3.032","0","0","0","0.0",
"854262800","626338191","159544810","3793.01","61.799999999999955","3.023","71.2","40.25","265.0","6.71","50.53","1019.0","300","145","91","8","1","0.0","61.799999999999955","3.023","0","0","0","0.0",
"854262801","626338508","159544766","3795.98","61.799999999999955","3.023","70.2","40.5","266.0","6.71","50.43","998.0","300","144","91","8","1","0.5","61.799999999999955","3.023","0","0","0","0.0",
"854262802","626338843","159544723","3799.11","61.799999999999955","3.023","69.2","40.75","265.0","6.71","50.43","991.0","300","144","91","8","1","0.5","61.799999999999955","3.023","0","0","0","0.0",
"854262803","626339158","159544686","3802.06","62.0","3.023","69.2","40.75","265.0","6.81","50.43","997.0","300","145","92","8","1","0.0","62.0","3.023","0","0","0","0.0",
"854262804","626339435","159544646","3804.65","61.799999999999955","3.023","71.2","40.25","265.0","6.81","50.34","1004.0","300","145","90","8","1","0.5","61.799999999999955","3.023","0","0","0","0.0",
"854262805","626339683","159544517","3807.04","62.0","3.014","72.2","40.5","269.0","6.81","50.25","1019.0","300","145","89","8","1","0.5","62.0","3.014","0","0","0","0.0",
"854262806","626339811","159544251","3808.97","61.799999999999955","2.986","72.2","41.0","274.0","6.9","50.15","1015.0","300","145","88","8","1","0.5","61.799999999999955","2.986","0","0","0","0.0",
"854262807","626339877","159543841","3811.38","61.799999999999955","2.93","72.2","40.0","268.0","7.12","50.06","978.0","300","145","89","8","1","0.0","61.799999999999955","2.93","0","0","0","0.0",
"854262808","626339880","159543378","3814.01","61.60000000000002","2.883","72.2","39.75","265.0","7.9","49.96","788.0","300","145","89","8","1","0.5","61.60000000000002","2.883","0","0","0","0.0",
"854262809","626339854","159542864","3816.95","61.799999999999955","2.687","72.2","40.0","265.0","8.18","49.96","787.0","300","145","91","8","1","0.0","61.799999999999955","2.687","0","0","0","0.0",
"854262810","626339813","159542352","3819.89","61.60000000000002","2.687","71.2","40.0","264.0","8.18","49.96","808.0","300","145","91","8","1","0.5","61.60000000000002","2.687","0","0","0","0.0",
"854262811","626339768","159541823","3822.93","61.799999999999955","2.902","70.2","40.0","263.0","8.09","49.96","877.0","300","145","92","8","1","0.0","61.799999999999955","2.902","0","0","0","0.0",
"854262812","626339714","159541277","3826.07","61.799999999999955","2.921","70.2","40.25","264.0","8.09","49.96","892.0","300","145","92","8","1","0.0","61.799999999999955","2.921","0","0","0","0.0",
"854262813","626339679","159540715","3829.29","61.799999999999955","2.958","70.2","40.25","263.0","7.81","49.96","936.0","300","145","92","8","1","0.0","61.799999999999955","2.958","0","0","0","0.0",
"854262814","626339655","159540179","3832.35","61.60000000000002","3.023","70.2","40.25","265.0","7.59","49.96","953.0","300","145","91","7","1","0.5","61.60000000000002","3.023","0","0","0","0.0",
"854262815","626339617","159539636","3835.46","61.799999999999955","3.023","70.2","40.25","263.0","7.5","50.06","959.0","300","145","91","7","1","0.5","61.799999999999955","3.023","0","0","0","0.0",
"854262816","626339563","159539057","3838.79","61.799999999999955","3.023","70.2","40.25","262.0","7.31","50.06","964.0","300","145","92","7","1","0.0","61.799999999999955","3.023","0","0","0","0.0",
"854262817","626339523","159538500","3841.98","61.60000000000002","3.023","70.2","40.0","261.0","7.21","50.15","968.0","300","145","92","7","1","0.5","61.60000000000002","3.023","0","0","0","0.0",
"854262818","626339491","159537962","3845.05","61.60000000000002","3.07","70.2","40.0","261.0","7.12","50.15","976.0","300","146","92","7","1","0.5","61.60000000000002","3.07","0","0","0","0.0",
"854262819","626339467","159537441","3848.03","61.60000000000002","3.07","70.2","40.25","263.0","7.03","50.25","1002.0","300","147","91","7","1","0.5","61.60000000000002","3.07","0","0","0","0.0",
"854262820","626339440","159536932","3850.94","61.60000000000002","3.06","70.2","40.25","264.0","6.9","50.25","1013.0","300","145","91","7","1","0.0","61.60000000000002","3.06","0","0","0","0.0",
"854262821","626339340","159536388","3854.16","61.799999999999955","3.032","70.2","40.25","264.0","6.81","50.15","1007.0","300","145","91","7","1","0.0","61.799999999999955","3.032","0","0","0","0.0",
"854262822","626339143","159535941","3857.3","61.799999999999955","3.004","69.2","40.25","264.0","6.81","50.15","1001.0","300","145","91","7","1","0.5","61.799999999999955","3.004","0","0","0","0.0",
"854262823","626338873","159535528","3860.74","61.799999999999955","3.004","69.2","40.25","264.0","6.9","50.25","987.0","300","145","91","7","1","0.5","61.799999999999955","3.004","0","0","0","0.0",
"854262824","626338606","159535236","3863.73","62.0","3.004","70.2","40.25","264.0","6.9","50.25","990.0","300","146","91","7","1","0.5","62.0","3.004","0","0","0","0.0",
"854262825","626338346","159534988","3866.54","61.799999999999955","3.004","72.2","40.0","264.0","6.9","50.25","994.0","300","146","91","7","1","0.0","61.799999999999955","3.004","0","0","0","0.0",
"854262826","626338067","159534732","3869.52","62.0","2.986","73.0","40.0","265.0","7.03","50.25","999.0","300","145","90","7","1","0.5","62.0","2.986","0","0","0","0.0",
"854262827","626337756","159534457","3872.82","62.0","2.93","73.0","40.25","266.0","7.12","50.25","995.0","300","145","90","7","1","0.5","62.0","2.93","0","0","0","0.0",
"854262828","626337448","159534258","3875.9","62.200000000000045","2.93","73.0","40.25","268.0","7.12","50.25","988.0","300","145","90","7","1","0.5","62.200000000000045","2.93","0","0","0","0.0",
"854262829","626337132","159534067","3879.04","62.0","2.93","73.0","40.25","266.0","7.12","50.34","977.0","300","144","90","7","1","0.5","62.0","2.93","0","0","0","0.0",
"854262830","626336828","159533880","3882.08","62.200000000000045","2.939","72.2","40.25","265.0","7.12","50.34","980.0","300","145","91","7","1","0.0","62.200000000000045","2.939","0","0","0","0.0",
"854262831","626336519","159533725","3885.09","62.200000000000045","2.948","72.2","40.0","264.0","7.12","50.34","985.0","300","145","91","7","1","0.0","62.200000000000045","2.948","0","0","0","0.0",
"854262832","626336210","159533578","3888.08","62.39999999999998","2.948","71.2","40.25","265.0","7.12","50.34","987.0","300","146","91","7","1","0.0","62.39999999999998","2.948","0","0","0","0.0",
"854262833","626335888","159533453","3891.17","62.200000000000045","2.948","71.2","40.25","264.0","7.12","50.25","986.0","300","145","91","7","1","0.0","62.200000000000045","2.948","0","0","0","0.0",
"854262834","626335578","159533359","3894.12","62.39999999999998","2.948","71.2","40.0","262.0","7.12","50.25","984.0","300","144","91","7","1","0.5","62.39999999999998","2.948","0","0","0","0.0",
"854262835","626335261","159533284","3897.1","62.39999999999998","2.967","71.2","40.0","262.0","7.03","50.25","986.0","300","145","91","7","1","0.5","62.39999999999998","2.967","0","0","0","0.0",
"854262836","626334954","159533213","3899.99","62.60000000000002","2.967","71.2","40.0","262.0","7.03","50.06","993.0","300","145","91","7","1","0.0","62.60000000000002","2.967","0","0","0","0.0",
"854262837","626334645","159533184","3902.88","62.60000000000002","2.967","71.2","39.75","262.0","7.03","50.06","993.0","300","145","91","7","1","0.0","62.60000000000002","2.967","0","0","0","0.0",
"854262838","626334331","159533182","3905.81","62.60000000000002","2.967","71.2","40.0","262.0","7.03","50.06","993.0","300","145","91","7","1","0.0","62.60000000000002","2.967","0","0","0","0.0",
"854262839","626334016","159533194","3908.74","62.39999999999998","2.958","71.2","40.25","264.0","7.12","50.06","982.0","300","145","91","7","1","0.0","62.39999999999998","2.958","0","0","0","0.0",
"854262840","626333708","159533181","3911.61","62.39999999999998","2.958","70.2","40.0","261.0","7.12","50.06","979.0","300","145","91","7","1","0.5","62.39999999999998","2.958","0","0","0","0.0",
"854262841","626333382","159533212","3914.65","62.39999999999998","2.958","70.2","40.0","261.0","7.12","50.06","976.0","300","145","91","7","1","0.5","62.39999999999998","2.958","0","0","0","0.0",
"854262842","626333050","159533253","3917.76","62.39999999999998","2.958","70.2","40.0","262.0","7.12","50.06","971.0","300","145","91","7","1","0.5","62.39999999999998","2.958","0","0","0","0.0",
"854262843","626332720","159533304","3920.86","62.39999999999998","2.976","70.2","39.75","261.0","7.03","50.06","985.0","300","145","91","7","1","0.5","62.39999999999998","2.976","0","0","0","0.0",
"854262844","626332396","159533356","3923.89","62.200000000000045","2.976","70.2","39.5","260.0","7.03","50.06","990.0","300","145","91","7","1","0.5","62.200000000000045","2.976","0","0","0","0.0",
"854262845","626332074","159533440","3926.92","62.200000000000045","2.986","70.2","39.75","261.0","6.9","50.06","995.0","300","145","91","7","1","0.5","62.200000000000045","2.986","0","0","0","0.0",
"854262846","626331758","159533516","3929.9","62.200000000000045","2.986","70.2","40.0","261.0","6.9","50.06","993.0","300","145","91","7","1","0.5","62.200000000000045","2.986","0","0","0","0.0",
"854262847","626331449","159533572","3932.8","62.200000000000045","2.986","70.2","40.0","262.0","6.9","50.06","995.0","300","145","91","7","1","0.5","62.200000000000045","2.986","0","0","0","0.0",
"854262848","626331142","159533608","3935.67","62.200000000000045","2.976","69.2","40.0","261.0","6.81","50.06","993.0","300","145","91","7","1","0.5","62.200000000000045","2.976","0","0","0","0.0",
"854262849","626330834","159533643","3938.55","62.200000000000045","2.976","69.2","40.0","261.0","6.81","50.15","988.0","300","145","91","7","1","0.5","62.200000000000045","2.976","0","0","0","0.0",
"854262850","626330521","159533687","3941.48","62.200000000000045","2.958","69.2","40.25","261.0","6.81","50.15","984.0","300","146","92","7","1","0.0","62.200000000000045","2.958","0","0","0","0.0",
"854262851","626330213","159533733","3944.36","62.39999999999998","2.958","69.2","40.0","261.0","6.9","50.15","981.0","300","146","92","7","1","0.0","62.39999999999998","2.958","0","0","0","0.0",
"854262852","626329893","159533764","3947.35","62.39999999999998","2.958","69.2","40.0","261.0","6.9","50.15","979.0","300","146","91","7","1","0.5","62.39999999999998","2.958","0","0","0","0.0",
"854262853","626329585","159533792","3950.23","62.39999999999998","2.958","69.2","40.0","261.0","6.9","50.15","978.0","300","146","91","7","1","0.5","62.39999999999998","2.958","0","0","0","0.0",
"854262854","626329269","159533817","3953.18","62.60000000000002","2.958","70.2","40.0","261.0","7.03","50.15","982.0","300","146","91","7","1","0.5","62.60000000000002","2.958","0","0","0","0.0",
"854262855","626328955","159533841","3956.12","62.799999999999955","2.958","69.2","40.5","265.0","6.81","50.15","981.0","300","146","91","7","1","0.5","62.799999999999955","2.958","0","0","0","0.0",
"854262856","626328638","159533867","3959.07","63.0","2.948","68.2","40.5","266.0","6.9","50.15","977.0","300","145","91","7","1","0.5","63.0","2.948","0","0","0","0.0",
"854262857","626328319","159533878","3962.04","63.0","2.939","69.2","40.25","265.0","6.9","50.06","975.0","300","146","91","7","1","0.5","63.0","2.939","0","0","0","0.0",
"854262858","626328011","159533914","3964.92","63.0","2.939","69.2","40.25","264.0","7.03","50.06","962.0","300","145","91","7","1","0.5","63.0","2.939","0","0","0","0.0",
"854262859","626327689","159533957","3967.93","63.0","2.939","70.2","40.25","264.0","7.12","49.93","962.0","300","146","91","7","1","0.5","63.0","2.939","0","0","0","0.0",
"854262860","626327392","159533989","3970.71","63.0","2.939","70.2","40.25","264.0","7.12","49.93","966.0","300","146","91","7","1","0.5","63.0","2.939","0","0","0","0.0",
"854262861","626327097","159534022","3973.46","63.0","2.939","70.2","40.0","264.0","7.12","49.93","966.0","300","147","91","7","1","0.0","63.0","2.939","0","0","0","0.0",
"854262862","626326800","159534057","3976.24","63.0","2.939","71.2","40.25","264.0","7.12","49.93","966.0","300","147","91","7","1","0.5","63.0","2.939","0","0","0","0.0",
"854262863","626326504","159534074","3979.0","63.0","2.921","71.2","40.25","263.0","7.21","50.03","958.0","300","147","91","7","1","0.5","63.0","2.921","0","0","0","0.0",
"854262864","626326217","159534076","3981.68","62.799999999999955","2.921","71.2","40.0","263.0","7.21","50.12","951.0","300","147","91","7","1","0.0","62.799999999999955","2.921","0","0","0","0.0",
"854262865","626325929","159534092","3984.37","62.799999999999955","2.921","70.2","39.75","263.0","7.21","50.12","952.0","300","147","91","7","1","0.0","62.799999999999955","2.921","0","0","0","0.0",
"854262866","626325635","159534102","3987.11","62.799999999999955","2.911","71.2","39.75","263.0","7.31","50.12","949.0","300","146","91","7","1","0.0","62.799999999999955","2.911","0","0","0","0.0",
"854262867","626325326","159534127","3990.0","62.799999999999955","2.911","72.2","40.25","265.0","7.4","50.12","945.0","300","146","91","7","1","0.0","62.799999999999955","2.911","0","0","0","0.0",
"854262868","626325019","159534185","3992.88","62.799999999999955","2.911","72.2","40.5","266.0","7.5","50.12","943.0","300","147","91","7","1","0.0","62.799999999999955","2.911","0","0","0","0.0",
"854262869","626324693","159534228","3995.92","62.60000000000002","2.902","72.2","40.25","266.0","7.5","50.12","946.0","300","147","90","7","1","0.5","62.60000000000002","2.902","0","0","0","0.0",
"854262870","626324356","159534298","3999.08","62.60000000000002","2.911","71.2","40.0","265.0","7.5","50.21","944.0","300","147","90","7","1","0.5","62.60000000000002","2.911","0","0","0","0.0",
"854262871","626324029","159534301","4002.13","62.60000000000002","2.911","71.2","40.0","264.0","7.31","50.21","960.0","300","147","90","7","1","0.5","62.60000000000002","2.911","0","0","0","0.0",
"854262872","626323711","159534260","4005.1","62.60000000000002","2.911","71.2","40.0","265.0","7.31","50.31","973.0","300","146","90","7","1","0.5","62.60000000000002","2.911","0","0","0","0.0",
"854262873","626323367","159534218","4008.32","62.60000000000002","2.911","71.2","40.0","266.0","7.21","50.31","980.0","300","146","90","7","1","0.5","62.60000000000002","2.911","0","0","0","0.0",
"854262874","626323038","159534150","4011.4","62.60000000000002","2.93","71.2","40.0","265.0","7.12","50.31","986.0","300","146","90","7","1","0.5","62.60000000000002","2.93","0","0","0","0.0",
"854262875","626322722","159534023","4014.44","62.60000000000002","2.93","71.2","40.0","266.0","7.12","50.31","991.0","300","145","90","7","1","0.5","62.60000000000002","2.93","0","0","0","0.0",
"854262876","626322384","159533943","4017.58","62.60000000000002","2.93","72.2","40.0","265.0","7.12","50.31","1008.0","300","146","90","7","1","0.5","62.60000000000002","2.93","0","0","0","0.0",
"854262877","626322107","159533742","4020.4","62.60000000000002","2.948","72.2","39.75","264.0","7.12","50.31","1005.0","300","145","90","7","1","0.5","62.60000000000002","2.948","0","0","0","0.0",
"854262878","626321825","159533547","4023.24","62.60000000000002","2.939","72.2","39.75","264.0","7.12","50.31","1003.0","300","146","90","7","1","0.0","62.60000000000002","2.939","0","0","0","0.0",
"854262879","626321550","159533309","4026.14","62.60000000000002","2.93","72.2","39.5","264.0","7.12","50.31","999.0","300","145","90","7","1","0.0","62.60000000000002","2.93","0","0","0","0.0",
"854262880","626321271","159533119","4028.96","62.60000000000002","2.93","72.2","39.5","263.0","7.21","50.31","985.0","300","145","90","7","1","0.0","62.60000000000002","2.93","0","0","0","0.0",
