record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854351495","626509151","159448606","7676.7","56.39999999999998","2.948","71.2","39.5","267.0","7.5","50.75","912.0","300","151","89","7","1","0.0","56.39999999999998","2.948","0","0","0","0.0",
"854351496","626509028","159449026","7679.35","56.39999999999998","2.967","71.2","39.5","267.0","7.5","50.75","908.0","300","151","89","7","1","0.0","56.39999999999998","2.967","0","0","0","0.0",
"854351497","626508925","159449549","7682.45","56.39999999999998","2.967","71.2","39.5","265.0","7.59","50.75","919.0","300","151","90","7","1","0.0","56.39999999999998","2.967","0","0","0","0.0",
"854351498","626508812","159449911","7684.76","56.39999999999998","2.976","72.2","39.5","264.0","7.59","50.75","925.0","300","151","90","7","1","0.0","56.39999999999998","2.976","0","0","0","0.0",
"854351499","626508654","159450348","7687.65","56.39999999999998","2.967","72.2","39.5","264.0","7.5","50.75","941.0","300","151","89","7","1","0.5","56.39999999999998","2.967","0","0","0","0.0",
"854351500","626508570","159450662","7689.6","56.39999999999998","2.948","72.2","39.5","264.0","7.4","50.75","953.0","300","151","89","7","1","0.5","56.39999999999998","2.948","0","0","0","0.0",
"854351501","626508453","159451020","7691.89","56.39999999999998","2.939","72.2","39.5","265.0","7.4","50.75","947.0","300","150","89","7","1","0.5","56.39999999999998","2.939","0","0","0","0.0",
"854351502","626508365","159451321","7693.77","56.39999999999998","2.874","72.2","39.5","265.0","7.4","50.84","942.0","300","151","89","7","1","0.5","56.39999999999998","2.874","0","0","0","0.0",
"854351503","626508173","159451876","7697.39","56.39999999999998","2.827","72.2","39.5","263.0","7.4","50.84","942.0","300","151","90","7","1","0.0","56.39999999999998","2.827","0","0","0","0.0",
"854351504","626508072","159452247","7699.68","56.39999999999998","2.827","72.2","39.5","263.0","7.68","50.84","896.0","300","151","90","7","1","0.0","56.39999999999998","2.827","0","0","0","0.0",
"854351505","626507953","159452661","7702.29","56.39999999999998","2.79","72.2","39.5","264.0","7.81","50.84","895.0","300","150","90","7","1","0.0","56.39999999999998","2.79","0","0","0","0.0",
"854351506","626507805","159453088","7705.08","56.39999999999998","2.762","72.2","39.5","264.0","7.9","50.93","896.0","300","151","90","7","1","0.0","56.39999999999998","2.762","0","0","0","0.0",
"854351507","626507659","159453483","7707.7","56.39999999999998","2.743","73.0","39.5","265.0","8.0","50.93","887.0","300","150","89","7","1","0.5","56.39999999999998","2.743","0","0","0","0.0",
"854351508","626507570","159453824","7709.77","56.39999999999998","2.743","74.0","39.5","265.0","8.09","50.93","884.0","300","150","89","7","1","0.5","56.39999999999998","2.743","0","0","0","0.0",
"854351509","626507436","159454315","7712.81","56.39999999999998","2.734","74.0","39.5","265.0","8.09","51.03","883.0","300","150","89","7","1","0.5","56.39999999999998","2.734","0","0","0","0.0",
"854351510","626507256","159454869","7716.38","56.39999999999998","2.697","74.0","39.5","265.0","8.09","51.03","880.0","300","150","89","7","1","0.5","56.39999999999998","2.697","0","0","0","0.0",
"854351511","626507104","159455358","7719.5","56.39999999999998","2.697","74.0","39.5","266.0","8.18","51.03","870.0","300","150","89","7","1","0.5","56.39999999999998","2.697","0","0","0","0.0",
"854351512","626506887","159455964","7723.49","56.39999999999998","2.725","73.0","39.5","264.0","8.18","51.03","869.0","300","150","90","7","1","0.0","56.39999999999998","2.725","0","0","0","0.0",
"854351513","626506748","159456464","7726.54","56.39999999999998","2.734","73.0","39.5","264.0","8.18","50.93","875.0","300","150","89","7","1","0.5","56.39999999999998","2.734","0","0","0","0.0",
"854351514","626506606","159456877","7729.24","56.39999999999998","2.771","73.0","39.5","265.0","8.0","50.75","899.0","300","151","89","7","1","0.5","56.39999999999998","2.771","0","0","0","0.0",
"854351515","626506496","159457351","7732.12","56.60000000000002","2.771","73.0","39.5","265.0","7.9","50.75","908.0","300","150","89","7","1","0.5","56.60000000000002","2.771","0","0","0","0.0",
"854351516","626506352","159457905","7735.54","56.60000000000002","2.771","73.0","39.5","266.0","7.9","50.75","918.0","300","151","89","7","1","0.5","56.60000000000002","2.771","0","0","0","0.0",
"854351517","626506212","159458506","7739.19","56.60000000000002","2.771","74.0","39.75","267.0","7.9","50.75","917.0","300","150","89","7","1","0.5","56.60000000000002","2.771","0","0","0","0.0",
"854351518","626506061","159459031","7742.48","56.60000000000002","2.781","74.0","39.75","267.0","7.9","50.75","918.0","300","150","89","7","1","0.5","56.60000000000002","2.781","0","0","0","0.0",
"854351519","626505886","159459687","7746.56","56.60000000000002","2.809","74.0","39.75","268.0","7.9","50.75","933.0","300","149","89","7","1","0.0","56.60000000000002","2.809","0","0","0","0.0",
"854351520","626505750","159460177","7749.62","56.60000000000002","2.827","74.0","39.75","268.0","7.81","50.75","944.0","300","149","89","7","1","0.0","56.60000000000002","2.827","0","0","0","0.0",
"854351521","626505638","159460618","7752.34","56.799999999999955","2.865","73.0","39.5","266.0","7.59","50.75","959.0","300","149","89","7","1","0.0","56.799999999999955","2.865","0","0","0","0.0",
"854351522","626505482","159461065","7755.26","56.799999999999955","2.865","73.0","39.5","265.0","7.5","50.75","962.0","300","149","89","7","1","0.5","56.799999999999955","2.865","0","0","0","0.0",
"854351523","626505333","159461490","7758.05","56.799999999999955","2.865","73.0","39.5","265.0","7.5","50.84","964.0","300","148","89","7","1","0.5","56.799999999999955","2.865","0","0","0","0.0",
"854351524","626505192","159462038","7761.43","56.799999999999955","2.865","73.0","39.5","266.0","7.5","50.84","963.0","300","148","89","7","1","0.0","56.799999999999955","2.865","0","0","0","0.0",
"854351525","626505066","159462495","7764.28","57.0","2.865","73.0","39.5","266.0","7.5","50.84","964.0","300","148","89","7","1","0.0","57.0","2.865","0","0","0","0.0",
"854351526","626504897","159462936","7767.25","56.799999999999955","2.874","73.0","39.5","267.0","7.5","50.93","961.0","300","149","89","7","1","0.0","56.799999999999955","2.874","0","0","0","0.0",
"854351527","626504679","159463380","7770.49","56.799999999999955","2.893","73.0","39.75","268.0","7.4","50.93","962.0","300","148","89","7","1","0.0","56.799999999999955","2.893","0","0","0","0.0",
"854351528","626504491","159463768","7773.3","56.799999999999955","2.893","73.0","39.75","268.0","7.4","50.93","962.0","300","148","89","7","1","0.0","56.799999999999955","2.893","0","0","0","0.0",
"854351529","626504316","159464197","7776.23","56.799999999999955","2.911","73.0","39.75","268.0","7.4","50.93","964.0","300","148","89","7","1","0.0","56.799999999999955","2.911","0","0","0","0.0",
"854351530","626504170","159464658","7779.19","56.60000000000002","2.911","72.2","40.0","268.0","7.31","50.93","960.0","300","149","89","7","1","0.0","56.60000000000002","2.911","0","0","0","0.0",
"854351531","626503968","159465188","7782.74","56.799999999999955","2.911","72.2","39.75","266.0","7.31","50.93","960.0","300","147","89","7","1","0.5","56.799999999999955","2.911","0","0","0","0.0",
"854351532","626503792","159465678","7785.97","56.60000000000002","2.921","72.2","39.75","266.0","7.31","50.93","958.0","300","148","89","7","1","0.5","56.60000000000002","2.921","0","0","0","0.0",
"854351533","626503635","159466011","7788.34","56.60000000000002","2.948","72.2","39.75","267.0","7.4","50.93","965.0","300","147","89","7","1","0.5","56.60000000000002","2.948","0","0","0","0.0",
"854351534","626503499","159466438","7791.08","56.60000000000002","2.948","73.0","39.75","268.0","7.21","50.93","967.0","300","147","89","7","1","0.0","56.60000000000002","2.948","0","0","0","0.0",
"854351535","626503355","159466820","7793.64","56.799999999999955","2.921","70.2","40.0","269.0","7.12","50.93","964.0","300","147","89","7","1","0.5","56.799999999999955","2.921","0","0","0","0.0",
"854351536","626503154","159467236","7796.64","56.799999999999955","2.911","70.2","40.0","269.0","7.21","50.93","962.0","300","148","89","7","1","0.5","56.799999999999955","2.911","0","0","0","0.0",
"854351537","626503008","159467583","7799.0","57.0","2.893","70.2","40.0","270.0","7.21","50.93","958.0","300","148","89","7","1","0.0","57.0","2.893","0","0","0","0.0",
"854351538","626502903","159467923","7801.14","56.799999999999955","2.865","71.2","39.75","268.0","7.31","50.93","951.0","300","148","89","7","1","0.0","56.799999999999955","2.865","0","0","0","0.0",
"854351539","626502765","159468267","7803.46","57.0","2.827","71.2","39.75","266.0","7.5","51.03","922.0","300","148","89","7","1","0.5","57.0","2.827","0","0","0","0.0",
"854351540","626502640","159468632","7805.84","57.0","2.799","71.2","39.5","264.0","7.68","51.03","905.0","300","148","89","7","1","0.5","57.0","2.799","0","0","0","0.0",
"854351541","626502504","159469067","7808.63","57.0","2.771","72.2","39.5","265.0","7.81","51.03","893.0","300","148","89","7","1","0.5","57.0","2.771","0","0","0","0.0",
"854351542","626502348","159469446","7811.22","56.799999999999955","2.762","72.2","39.5","265.0","7.9","51.03","877.0","300","148","89","7","1","0.5","56.799999999999955","2.762","0","0","0","0.0",
"854351543","626502193","159469894","7814.15","56.799999999999955","2.753","72.2","39.75","266.0","8.0","51.03","870.0","300","148","89","7","1","0.5","56.799999999999955","2.753","0","0","0","0.0",
"854351544","626501997","159470436","7817.73","56.60000000000002","2.743","72.2","40.0","267.0","8.0","51.03","867.0","300","148","89","7","1","0.5","56.60000000000002","2.743","0","0","0","0.0",
"854351545","626501840","159470854","7820.53","56.799999999999955","2.743","71.2","39.75","267.0","8.0","51.03","865.0","300","147","89","7","1","0.5","56.799999999999955","2.743","0","0","0","0.0",
"854351546","626501678","159471375","7823.85","56.60000000000002","2.771","71.2","39.5","266.0","8.0","51.03","874.0","300","147","89","7","1","0.5","56.60000000000002","2.771","0","0","0","0.0",
"854351547","626501507","159471850","7826.99","56.60000000000002","2.771","71.2","39.5","265.0","8.0","51.03","898.0","300","147","89","7","1","0.5","56.60000000000002","2.771","0","0","0","0.0",
"854351548","626501330","159472294","7830.0","56.60000000000002","2.79","74.0","39.5","266.0","8.0","51.03","909.0","300","147","89","7","1","0.5","56.60000000000002","2.79","0","0","0","0.0",
"854351549","626501121","159472823","7833.59","56.799999999999955","2.809","74.0","39.75","267.0","7.9","51.12","927.0","300","147","89","7","1","0.0","56.799999999999955","2.809","0","0","0","0.0",
"854351550","626500923","159473343","7837.07","56.799999999999955","2.809","74.0","39.75","266.0","7.68","51.12","933.0","300","147","89","7","1","0.5","56.799999999999955","2.809","0","0","0","0.0",
"854351551","626500742","159473900","7840.66","56.799999999999955","2.827","73.0","39.5","266.0","7.68","51.12","933.0","300","147","89","7","1","0.5","56.799999999999955","2.827","0","0","0","0.0",
"854351552","626500565","159474491","7844.4","56.799999999999955","2.846","73.0","39.75","266.0","7.59","51.12","948.0","300","148","89","7","1","0.5","56.799999999999955","2.846","0","0","0","0.0",
"854351553","626500420","159474999","7847.59","56.799999999999955","2.865","73.0","39.75","265.0","7.4","51.12","970.0","300","148","89","7","1","0.5","56.799999999999955","2.865","0","0","0","0.0",
"854351554","626500254","159475470","7850.69","56.799999999999955","2.921","72.2","39.5","264.0","7.4","51.12","977.0","300","148","89","7","1","0.5","56.799999999999955","2.921","0","0","0","0.0",
"854351555","626500118","159475896","7853.43","56.799999999999955","2.939","72.2","39.5","263.0","7.21","51.12","1013.0","300","148","89","7","1","0.5","56.799999999999955","2.939","0","0","0","0.0",
"854351556","626499975","159476327","7856.22","56.799999999999955","2.958","73.0","39.5","264.0","7.21","51.03","1016.0","300","148","89","7","1","0.5","56.799999999999955","2.958","0","0","0","0.0",
"854351557","626499850","159476753","7858.91","56.799999999999955","2.958","73.0","39.5","265.0","7.12","51.03","1021.0","300","148","89","7","1","0.5","56.799999999999955","2.958","0","0","0","0.0",
"854351558","626499749","159477093","7861.05","56.60000000000002","2.958","73.0","39.5","265.0","7.12","50.93","1021.0","300","148","89","7","1","0.5","56.60000000000002","2.958","0","0","0","0.0",
"854351559","626499627","159477476","7863.51","56.60000000000002","2.958","73.0","39.5","264.0","7.12","50.93","1017.0","300","148","89","7","1","0.5","56.60000000000002","2.958","0","0","0","0.0",
"854351560","626499508","159477820","7865.76","56.60000000000002","2.902","73.0","39.5","265.0","7.21","50.93","999.0","300","147","89","7","1","0.5","56.60000000000002","2.902","0","0","0","0.0",
"854351561","626499402","159478216","7868.22","56.60000000000002","2.874","74.0","39.5","267.0","7.21","50.93","990.0","300","147","89","7","1","0.0","56.60000000000002","2.874","0","0","0","0.0",
"854351562","626499309","159478607","7870.61","56.60000000000002","2.846","74.0","39.5","266.0","7.31","50.93","975.0","300","147","89","7","1","0.0","56.60000000000002","2.846","0","0","0","0.0",
"854351563","626499205","159479004","7873.07","56.799999999999955","2.818","74.0","39.5","266.0","7.59","50.93","934.0","300","147","89","7","1","0.0","56.799999999999955","2.818","0","0","0","0.0",
"854351564","626499100","159479322","7875.08","56.799999999999955","2.781","74.0","39.75","268.0","7.68","50.93","928.0","300","146","89","7","1","0.0","56.799999999999955","2.781","0","0","0","0.0",
"854351565","626498982","159479663","7877.31","57.0","2.753","74.0","40.0","269.0","7.81","50.93","910.0","300","147","89","7","1","0.0","57.0","2.753","0","0","0","0.0",
"854351566","626498832","159480153","7880.43","57.0","2.697","72.2","40.0","270.0","7.81","50.93","880.0","300","146","89","7","1","0.0","57.0","2.697","0","0","0","0.0",
"854351567","626498651","159480670","7883.82","57.200000000000045","2.697","72.2","40.0","268.0","8.0","50.93","866.0","300","146","90","7","1","0.0","57.200000000000045","2.697","0","0","0","0.0",
"854351568","626498521","159481110","7886.59","57.200000000000045","2.715","73.0","40.0","269.0","8.0","50.93","867.0","300","146","89","7","1","0.5","57.200000000000045","2.715","0","0","0","0.0",
"854351569","626498353","159481419","7888.93","57.200000000000045","2.762","74.0","40.0","269.0","8.09","50.84","890.0","300","147","89","7","1","0.5","57.200000000000045","2.762","0","0","0","0.0",
"854351570","626498121","159481861","7892.24","57.39999999999998","2.762","75.0","40.0","268.0","8.09","50.84","906.0","300","147","89","7","1","0.5","57.39999999999998","2.762","0","0","0","0.0",
"854351571","626497952","159482363","7895.5","57.200000000000045","2.762","74.0","39.5","266.0","8.09","50.93","906.0","300","147","89","7","1","0.0","57.200000000000045","2.762","0","0","0","0.0",
"854351572","626497773","159482827","7898.62","57.0","2.771","74.0","39.5","266.0","8.0","50.93","907.0","300","147","89","7","1","0.5","57.0","2.771","0","0","0","0.0",
"854351573","626497601","159483208","7901.32","56.799999999999955","2.79","73.0","39.5","265.0","7.9","50.93","917.0","300","148","89","7","1","0.5","56.799999999999955","2.79","0","0","0","0.0",
"854351574","626497442","159483651","7904.25","57.0","2.799","73.0","39.75","268.0","7.68","50.93","942.0","300","147","89","7","1","0.0","57.0","2.799","0","0","0","0.0",
"854351575","626497279","159484168","7907.55","56.799999999999955","2.809","73.0","39.75","269.0","7.68","50.93","951.0","300","148","89","7","1","0.0","56.799999999999955","2.809","0","0","0","0.0",
"854351576","626497121","159484637","7910.6","56.799999999999955","2.809","73.0","39.75","268.0","7.68","50.93","949.0","300","147","89","7","1","0.0","56.799999999999955","2.809","0","0","0","0.0",
"854351577","626497015","159485193","7913.89","56.799999999999955","2.818","73.0","39.75","268.0","7.68","51.03","948.0","300","147","89","7","1","0.0","56.799999999999955","2.818","0","0","0","0.0",
"854351578","626496909","159485659","7916.72","56.799999999999955","2.827","73.0","40.0","268.0","7.59","51.03","946.0","300","148","89","7","1","0.5","56.799999999999955","2.827","0","0","0","0.0",
"854351579","626496846","159486063","7919.04","56.799999999999955","2.846","73.0","39.75","267.0","7.5","51.12","953.0","300","148","89","7","1","0.5","56.799999999999955","2.846","0","0","0","0.0",
"854351580","626496669","159486501","7922.02","57.0","2.846","73.0","39.5","266.0","7.5","51.12","957.0","300","148","89","7","1","0.5","57.0","2.846","0","0","0","0.0",
"854351581","626496506","159487079","7925.64","56.799999999999955","2.837","73.0","39.75","267.0","7.5","51.21","960.0","300","149","89","7","1","0.5","56.799999999999955","2.837","0","0","0","0.0",
"854351582","626496375","159487593","7928.81","57.0","2.837","73.0","39.75","267.0","7.5","51.21","952.0","300","149","89","7","1","0.5","57.0","2.837","0","0","0","0.0",
"854351583","626496205","159488218","7932.7","57.0","2.855","73.0","39.5","266.0","7.5","51.21","958.0","300","149","89","7","1","0.0","57.0","2.855","0","0","0","0.0",
"854351584","626496039","159488725","7935.97","57.0","2.874","74.0","40.25","270.0","7.5","51.12","960.0","300","149","89","7","1","0.5","57.0","2.874","0","0","0","0.0",
"854351585","626495908","159489218","7939.03","56.799999999999955","2.893","74.0","40.0","269.0","7.4","51.12","985.0","300","149","89","7","1","0.0","56.799999999999955","2.893","0","0","0","0.0",
"854351586","626495794","159489721","7942.09","57.0","2.902","74.0","39.75","268.0","7.31","51.12","988.0","300","149","89","7","1","0.0","57.0","2.902","0","0","0","0.0",
"854351587","626495663","159490214","7945.15","57.0","2.921","74.0","39.5","267.0","7.31","51.12","991.0","300","150","89","7","1","0.0","57.0","2.921","0","0","0","0.0",
"854351588","626495508","159490646","7947.99","57.0","2.921","74.0","39.5","268.0","7.21","51.12","1009.0","300","151","89","7","1","0.0","57.0","2.921","0","0","0","0.0",
"854351589","626495346","159491025","7950.62","56.799999999999955","2.939","74.0","39.5","267.0","7.21","51.12","1010.0","300","151","89","7","1","0.0","56.799999999999955","2.939","0","0","0","0.0",
"854351590","626495212","159491413","7953.16","56.799999999999955","2.939","74.0","39.5","268.0","7.21","51.03","1012.0","300","149","89","7","1","0.0","56.799999999999955","2.939","0","0","0","0.0",
"854351591","626495105","159491706","7955.07","56.799999999999955","2.939","74.0","39.5","268.0","7.21","51.03","1007.0","300","149","89","7","1","0.0","56.799999999999955","2.939","0","0","0","0.0",
"854351592","626495007","159491965","7956.81","56.799999999999955","2.93","73.0","39.75","268.0","7.21","51.03","1001.0","300","149","89","7","1","0.0","56.799999999999955","2.93","0","0","0","0.0",
"854351593","626494947","159492282","7958.66","56.799999999999955","2.893","73.0","39.5","266.0","7.31","51.12","963.0","300","149","89","7","1","0.0","56.799999999999955","2.893","0","0","0","0.0",
"854351594","626494842","159492565","7960.52","56.799999999999955","2.865","73.0","39.5","265.0","7.5","51.12","939.0","300","149","89","7","1","0.5","56.799999999999955","2.865","0","0","0","0.0",
"854351595","626494695","159492942","7963.06","56.799999999999955","2.827","73.0","39.25","264.0","7.59","51.12","920.0","300","149","89","7","1","0.5","56.799999999999955","2.827","0","0","0","0.0",
"854351596","626494579","159493440","7966.09","56.799999999999955","2.799","73.0","39.5","266.0","7.59","51.12","920.0","300","149","89","7","1","0.5","56.799999999999955","2.799","0","0","0","0.0",
"854351597","626494461","159493929","7969.08","57.0","2.799","73.0","40.0","267.0","8.09","51.21","845.0","300","149","90","7","1","0.0","57.0","2.799","0","0","0","0.0",
"854351598","626494368","159494413","7971.97","57.0","2.799","73.0","40.0","267.0","8.28","51.21","842.0","300","149","90","7","1","0.0","57.0","2.799","0","0","0","0.0",
"854351599","626494258","159494890","7974.86","57.0","2.799","73.0","39.5","266.0","8.28","51.21","842.0","300","149","89","7","1","0.5","57.0","2.799","0","0","0","0.0",
"854351600","626494085","159495467","7978.52","57.0","2.799","73.0","39.5","265.0","8.28","51.12","866.0","300","149","89","7","1","0.5","57.0","2.799","0","0","0","0.0",
"854351601","626493912","159495987","7981.89","57.200000000000045","2.809","73.0","39.5","265.0","8.28","51.12","866.0","300","149","89","7","1","0.5","57.200000000000045","2.809","0","0","0","0.0",
"854351602","626493730","159496436","7984.96","57.200000000000045","2.818","73.0","39.5","265.0","8.09","51.12","892.0","300","149","89","7","1","0.5","57.200000000000045","2.818","0","0","0","0.0",
"854351603","626493574","159496795","7987.46","57.0","2.827","72.2","40.0","267.0","8.09","51.12","892.0","300","149","89","7","1","0.5","57.0","2.827","0","0","0","0.0",
"854351604","626493447","159497116","7989.64","57.0","2.837","70.2","40.5","268.0","7.68","51.21","927.0","300","149","90","7","1","0.0","57.0","2.837","0","0","0","0.0",
"854351605","626493242","159497491","7992.5","57.0","2.837","71.2","40.25","267.0","7.59","51.21","935.0","300","149","90","7","1","0.0","57.0","2.837","0","0","0","0.0",
"854351606","626493096","159497887","7995.13","57.0","2.837","74.0","40.0","267.0","7.5","51.12","960.0","300","149","89","7","1","0.5","57.0","2.837","0","0","0","0.0",
"854351607","626492966","159498254","7997.55","57.0","2.837","76.0","39.75","268.0","7.5","51.12","960.0","300","148","89","7","1","0.5","57.0","2.837","0","0","0","0.0",
"854351608","626492747","159498795","8001.23","57.0","2.837","76.0","40.0","269.0","7.59","51.12","966.0","300","148","89","7","1","0.0","57.0","2.837","0","0","0","0.0",
"854351609","626492571","159499252","8004.31","57.200000000000045","2.837","76.0","40.0","269.0","7.59","51.21","955.0","300","148","89","7","1","0.0","57.200000000000045","2.837","0","0","0","0.0",
"854351610","626492394","159499659","8007.15","57.200000000000045","2.846","75.0","39.5","267.0","7.59","51.21","955.0","300","148","89","7","1","0.0","57.200000000000045","2.846","0","0","0","0.0",
"854351611","626492237","159500179","8010.46","57.200000000000045","2.846","75.0","39.5","268.0","7.59","51.21","955.0","300","148","89","7","1","0.0","57.200000000000045","2.846","0","0","0","0.0",
"854351612","626492107","159500597","8013.12","57.0","2.855","74.0","40.0","269.0","7.5","51.21","960.0","300","148","89","7","1","0.0","57.0","2.855","0","0","0","0.0",
"854351613","626491943","159500944","8015.59","57.0","2.865","74.0","40.0","269.0","7.5","51.21","960.0","300","148","89","7","1","0.0","57.0","2.865","0","0","0","0.0",
"854351614","626491808","159501356","8018.25","56.799999999999955","2.865","74.0","40.0","269.0","7.31","51.21","988.0","300","148","89","7","1","0.0","56.799999999999955","2.865","0","0","0","0.0",
"854351615","626491650","159501755","8020.96","57.0","2.855","73.0","39.5","267.0","7.31","51.21","985.0","300","149","89","7","1","0.0","57.0","2.855","0","0","0","0.0",
"854351616","626491498","159502067","8023.23","56.799999999999955","2.855","74.0","39.25","266.0","7.31","51.21","985.0","300","148","89","7","1","0.0","56.799999999999955","2.855","0","0","0","0.0",
"854351617","626491377","159502361","8025.22","57.0","2.855","74.0","39.5","266.0","7.5","51.21","965.0","300","148","89","7","1","0.0","57.0","2.855","0","0","0","0.0",
"854351618","626491313","159502674","8027.09","57.0","2.846","74.0","39.5","266.0","7.5","51.21","965.0","300","148","89","7","1","0.5","57.0","2.846","0","0","0","0.0",
"854351619","626491205","159503084","8029.63","57.0","2.827","74.0","39.75","267.0","7.5","51.21","965.0","300","148","89","7","1","0.5","57.0","2.827","0","0","0","0.0",
"854351620","626491064","159503536","8032.51","57.0","2.809","74.0","39.75","267.0","7.81","51.12","918.0","300","148","89","7","1","0.5","57.0","2.809","0","0","0","0.0",
"854351621","626490881","159503973","8035.44","57.200000000000045","2.809","74.0","39.75","267.0","8.0","51.12","890.0","300","148","89","7","1","0.5","57.200000000000045","2.809","0","0","0","0.0",
"854351622","626490711","159504398","8038.33","57.0","2.799","74.0","39.75","268.0","8.0","51.12","890.0","300","149","89","7","1","0.0","57.0","2.799","0","0","0","0.0",
"854351623","626490592","159504801","8040.87","57.0","2.799","74.0","39.75","268.0","8.09","51.12","870.0","300","149","89","7","1","0.0","57.0","2.799","0","0","0","0.0",
"854351624","626490526","159505213","8043.22","57.0","2.799","74.0","39.75","268.0","8.18","51.12","875.0","300","149","89","7","1","0.0","57.0","2.799","0","0","0","0.0",
"854351625","626490426","159505722","8046.24","57.0","2.79","75.0","39.5","265.0","8.18","51.12","876.0","300","148","89","7","1","0.0","57.0","2.79","0","0","0","0.0",
"854351626","626490254","159506276","8049.77","57.0","2.771","75.0","39.5","265.0","8.18","51.03","875.0","300","149","89","7","1","0.0","57.0","2.771","0","0","0","0.0",
"854351627","626490058","159506971","8054.13","57.0","2.771","74.0","39.75","268.0","8.28","51.03","872.0","300","149","89","7","1","0.0","57.0","2.771","0","0","0","0.0",
"854351628","626489852","159507637","8058.37","57.0","2.781","74.0","40.0","268.0","8.28","51.03","865.0","300","148","89","7","1","0.5","57.0","2.781","0","0","0","0.0",
"854351629","626489639","159508276","8062.51","57.200000000000045","2.799","74.0","40.0","268.0","8.18","51.03","874.0","300","148","89","7","1","0.5","57.200000000000045","2.799","0","0","0","0.0",
"854351630","626489511","159508767","8065.54","57.200000000000045","2.809","73.0","39.75","266.0","8.0","51.03","913.0","300","149","89","7","1","0.5","57.200000000000045","2.809","0","0","0","0.0",
"854351631","626489390","159509221","8068.36","57.200000000000045","2.827","73.0","39.5","265.0","7.81","51.03","950.0","300","148","89","7","1","0.5","57.200000000000045","2.827","0","0","0","0.0",
"854351632","626489247","159509637","8071.08","57.200000000000045","2.837","73.0","39.5","265.0","7.68","51.03","968.0","300","149","89","7","1","0.5","57.200000000000045","2.837","0","0","0","0.0",
"854351633","626489113","159510109","8074.04","57.200000000000045","2.837","74.0","39.5","264.0","7.4","51.03","981.0","300","149","89","7","1","0.5","57.200000000000045","2.837","0","0","0","0.0",
"854351634","626488963","159510562","8076.97","57.200000000000045","2.837","73.0","39.5","265.0","7.4","51.03","979.0","300","149","89","7","1","0.5","57.200000000000045","2.837","0","0","0","0.0",
"854351635","626488840","159510956","8079.49","57.200000000000045","2.846","73.0","39.75","265.0","7.4","51.03","975.0","300","149","90","7","1","0.0","57.200000000000045","2.846","0","0","0","0.0",
"854351636","626488712","159511308","8081.82","57.200000000000045","2.846","73.0","39.75","265.0","7.4","51.03","974.0","300","149","89","7","1","0.5","57.200000000000045","2.846","0","0","0","0.0",
"854351637","626488553","159511749","8084.74","57.200000000000045","2.827","73.0","39.5","265.0","7.4","51.03","968.0","300","149","89","7","1","0.5","57.200000000000045","2.827","0","0","0","0.0",
"854351638","626488372","159512124","8087.46","57.200000000000045","2.827","73.0","39.75","265.0","7.59","51.03","954.0","300","149","90","7","1","0.0","57.200000000000045","2.827","0","0","0","0.0",
"854351639","626488211","159512581","8090.46","57.200000000000045","2.827","73.0","39.75","265.0","7.59","51.03","939.0","300","150","89","7","1","0.5","57.200000000000045","2.827","0","0","0","0.0",
"854351640","626488052","159513044","8093.48","57.200000000000045","2.837","73.0","39.75","264.0","7.59","51.03","934.0","300","151","90","7","1","0.0","57.200000000000045","2.837","0","0","0","0.0",
"854351641","626487887","159513528","8096.64","57.200000000000045","2.846","73.0","39.5","263.0","7.59","51.03","934.0","300","150","90","7","1","0.0","57.200000000000045","2.846","0","0","0","0.0",
"854351642","626487730","159513986","8099.62","57.200000000000045","2.855","73.0","39.5","262.0","7.59","51.03","936.0","300","150","90","7","1","0.0","57.200000000000045","2.855","0","0","0","0.0",
"854351643","626487581","159514459","8102.65","57.200000000000045","2.874","73.0","39.5","264.0","7.59","50.93","942.0","300","150","90","7","1","0.0","57.200000000000045","2.874","0","0","0","0.0",
"854351644","626487438","159514919","8105.59","57.200000000000045","2.883","73.0","39.75","265.0","7.59","50.81","948.0","300","150","90","7","1","0.0","57.200000000000045","2.883","0","0","0","0.0",
"854351645","626487290","159515408","8108.69","57.200000000000045","2.902","75.0","39.25","264.0","7.59","50.71","960.0","300","150","88","7","1","0.5","57.200000000000045","2.902","0","0","0","0.0",
"854351646","626487042","159515849","8112.1","57.39999999999998","2.921","75.0","39.5","266.0","7.59","50.59","973.0","300","150","88","7","1","0.5","57.39999999999998","2.921","0","0","0","0.0",
"854351647","626486745","159516263","8115.73","57.39999999999998","2.921","75.0","39.5","267.0","7.59","50.46","975.0","300","150","88","7","1","0.5","57.39999999999998","2.921","0","0","0","0.0",
"854351648","626486435","159516692","8119.52","57.39999999999998","2.948","75.0","39.75","268.0","7.5","50.46","990.0","300","149","88","7","1","0.5","57.39999999999998","2.948","0","0","0","0.0",
