record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"859096221","626515961","159195476","4021.56","56.799999999999955","3.667","300","183","95","9","0.0","56.799999999999955","3.667","302","95","224","5.875","65534","77","12.75",
"859096222","626516095","159196201","4025.82","56.799999999999955","3.667","300","182","95","9","0.0","56.799999999999955","3.667","301","95","224","5.75","65534","77","12.875",
"859096223","626516182","159196877","4029.75","56.799999999999955","3.667","300","182","95","9","0.0","56.799999999999955","3.667","305","94","222","5.875","65534","78","13.0",
"859096224","626516236","159197540","4033.56","56.799999999999955","3.676","300","182","95","9","0.0","56.799999999999955","3.676","305","94","222","5.875","65534","78","13.0",
"859096225","626516308","159198197","4037.36","56.799999999999955","3.676","300","182","95","9","0.0","56.799999999999955","3.676","306","94","222","5.875","65534","78","12.75",
"859096226","626516363","159198837","4041.03","56.799999999999955","3.686","300","182","95","9","0.0","56.799999999999955","3.686","309","94","226","5.875","65534","78","12.375",
"859096227","626516390","159199490","4044.76","56.60000000000002","3.686","300","182","95","9","0.0","56.60000000000002","3.686","309","95","226","5.75","65534","77","12.125",
"859096228","626516404","159200129","4048.39","56.60000000000002","3.686","300","183","95","9","0.0","56.60000000000002","3.686","314","97","220","5.875","65534","78","12.625",
"859096229","626516389","159200819","4052.32","56.60000000000002","3.695","300","184","95","9","0.0","56.60000000000002","3.695","318","96","220","5.625","65534","77","12.375",
"859096230","626516421","159201528","4056.36","56.799999999999955","3.695","300","185","96","9","0.0","56.799999999999955","3.695","318","97","220","5.625","65534","77","12.5",
"859096231","626516500","159202226","4060.39","56.60000000000002","3.704","300","186","96","9","0.0","56.60000000000002","3.704","323","97","220","5.75","65534","78","12.25",
"859096232","626516591","159202854","4064.05","56.799999999999955","3.714","300","187","96","9","0.0","56.799999999999955","3.714","321","95","220","5.625","65534","77","12.625",
"859096233","626516680","159203464","4067.62","56.799999999999955","3.714","300","188","97","9","0.0","56.799999999999955","3.714","321","95","218","5.625","65534","77","12.625",
"859096234","626516726","159204183","4071.73","56.60000000000002","3.704","300","189","97","9","0.0","56.60000000000002","3.704","320","96","220","5.75","65534","77","12.5",
"859096235","626516755","159204882","4075.72","56.799999999999955","3.704","300","189","97","9","0.0","56.799999999999955","3.704","328","95","218","5.75","65534","78","12.375",
"859096236","626516740","159205607","4079.84","56.799999999999955","3.714","300","189","97","9","0.5","56.799999999999955","3.714","327","96","218","5.75","65534","78","12.875",
"859096237","626516745","159206311","4083.84","56.799999999999955","3.723","300","188","97","9","0.5","56.799999999999955","3.723","335","96","212","5.875","65534","79","12.875",
"859096238","626516753","159206970","4087.59","56.799999999999955","3.742","300","188","97","9","0.5","56.799999999999955","3.742","335","96","210","5.875","65534","79","12.875",
"859096239","626516765","159207661","4091.53","56.60000000000002","3.751","300","187","96","9","0.5","56.60000000000002","3.751","339","95","210","6.0","65534","80","12.75",
"859096240","626516767","159208351","4095.45","56.60000000000002","3.76","300","186","96","9","0.0","56.60000000000002","3.76","340","95","206","6.0","65534","80","12.625",
"859096241","626516762","159209108","4099.76","56.60000000000002","3.76","300","186","96","9","0.0","56.60000000000002","3.76","331","95","210","6.0","65534","79","12.625",
"859096242","626516802","159209859","4104.04","56.60000000000002","3.779","300","185","96","9","0.0","56.60000000000002","3.779","331","95","210","6.0","65534","79","12.75",
"859096243","626516948","159210714","4109.05","56.60000000000002","3.788","300","185","96","9","0.0","56.60000000000002","3.788","331","95","212","6.0","65534","79","12.75",
"859096244","626517081","159211470","4113.51","56.799999999999955","3.807","300","185","96","9","0.0","56.799999999999955","3.807","334","95","212","6.0","65534","79","12.75",
"859096245","626517126","159212096","4117.09","56.799999999999955","3.826","300","185","96","9","0.0","56.799999999999955","3.826","331","95","214","6.125","65534","80","12.625",
"859096246","626517182","159212676","4120.43","56.799999999999955","3.826","300","185","96","9","0.0","56.799999999999955","3.826","325","95","214","6.125","65534","80","12.5",
"859096247","626517244","159213272","4123.86","56.799999999999955","3.826","300","185","96","9","0.0","56.799999999999955","3.826","319","88","216","6.125","65534","80","12.875",
"859096248","626517291","159213827","4127.05","56.799999999999955","3.816","300","185","96","9","0.0","56.799999999999955","3.816","281","86","242","6.25","65534","80","13.5",
"859096249","626517333","159214346","4130.03","56.799999999999955","3.798","300","185","96","9","0.0","56.799999999999955","3.798","281","85","242","7.0","65534","83","12.875",
"859096250","626517366","159214835","4132.83","56.799999999999955","3.779","300","184","96","9","0.0","56.799999999999955","3.779","254","86","266","7.125","65534","83","12.5",
"859096251","626517407","159215235","4135.12","56.799999999999955","3.742","300","183","87","9","0.0","56.799999999999955","3.742","252","86","266","6.625","65534","79","12.25",
"859096252","626517468","159215561","4137.06","56.799999999999955","3.611","300","182","87","9","0.0","56.799999999999955","3.611","250","88","264","6.5","65534","78","12.375",
"859096253","626517527","159215937","4139.27","56.799999999999955","3.452","300","182","87","9","0.0","56.799999999999955","3.452","251","90","266","6.25","65534","77","12.5",
"859096254","626517585","159216285","4141.32","56.799999999999955","2.538","300","181","87","9","0.0","56.799999999999955","2.538","251","88","266","6.0","65534","76","12.375",
"859096255","626517633","159216636","4143.35","56.799999999999955","2.529","300","181","87","9","0.0","56.799999999999955","2.529","247","89","264","5.875","65534","75","12.375",
"859096256","626517659","159216955","4145.18","56.799999999999955","2.463","300","181","88","9","0.0","56.799999999999955","2.463","245","89","264","5.75","65534","74","12.375",
"859096257","626517637","159217439","4147.94","56.799999999999955","2.426","300","181","88","9","0.0","56.799999999999955","2.426","243","88","256","5.75","65534","74","12.625",
"859096258","626517718","159217909","4150.67","57.0","2.463","300","181","89","9","0.0","57.0","2.463","245","90","260","5.625","65534","74","13.375",
"859096259","626517687","159218473","4153.89","57.0","2.547","300","181","89","9","0.0","57.0","2.547","243","89","268","5.875","65534","76","13.125",
"859096260","626517695","159218980","4156.77","57.200000000000045","2.631","300","181","89","9","0.0","57.200000000000045","2.631","237","89","268","5.75","65534","74","12.5",
"859096261","626517670","159219591","4160.24","57.200000000000045","2.818","300","180","89","9","0.0","57.200000000000045","2.818","241","88","270","5.75","65534","74","12.375",
"859096262","626517676","159220114","4163.22","57.200000000000045","2.837","300","181","89","9","0.5","57.200000000000045","2.837","241","88","268","5.75","65534","74","12.375",
"859096263","626517787","159220711","4166.7","57.200000000000045","2.948","300","181","89","9","0.5","57.200000000000045","2.948","241","88","264","5.875","65534","75","13.0",
"859096264","626517878","159221267","4169.94","57.200000000000045","2.967","300","181","89","9","0.5","57.200000000000045","2.967","242","90","258","6.125","65534","77","12.625",
"859096265","626517971","159221789","4173.02","57.39999999999998","3.032","300","181","89","9","0.5","57.39999999999998","3.032","241","89","262","5.875","65534","75","12.625",
"859096266","626518019","159222262","4175.74","57.39999999999998","3.042","300","181","89","9","0.5","57.39999999999998","3.042","241","89","262","5.875","65534","75","12.625",
"859096267","626518049","159222786","4178.74","57.39999999999998","3.042","300","181","89","9","0.5","57.39999999999998","3.042","241","90","262","5.75","65534","74","12.625",
"859096268","626518179","159223375","4182.25","57.39999999999998","3.032","300","181","89","9","0.5","57.39999999999998","3.032","246","91","254","5.625","65534","74","13.125",
"859096269","626518235","159223964","4185.64","57.39999999999998","3.042","300","180","89","9","0.5","57.39999999999998","3.042","248","87","254","5.75","65534","75","13.375",
"859096270","626518279","159224501","4188.73","57.39999999999998","3.07","300","180","90","9","0.5","57.39999999999998","3.07","248","93","254","5.75","65534","75","13.25",
"859096271","626518390","159225088","4192.19","57.200000000000045","3.107","300","180","90","9","0.5","57.200000000000045","3.107","253","91","254","5.625","65534","74","12.875",
"859096272","626518472","159225657","4195.48","57.200000000000045","3.107","300","181","90","9","0.5","57.200000000000045","3.107","250","90","254","5.75","65534","75","12.625",
"859096273","626518592","159226251","4199.02","57.0","3.126","300","181","90","9","0.5","57.0","3.126","256","90","254","5.75","65534","75","12.625",
"859096274","626518768","159226844","4202.74","56.799999999999955","3.135","300","182","90","9","0.5","56.799999999999955","3.135","256","93","254","5.875","65534","76","12.625",
"859096275","626518855","159227381","4205.87","56.799999999999955","3.163","300","182","90","9","0.5","56.799999999999955","3.163","254","90","254","5.875","65534","76","12.5",
"859096276","626518922","159227915","4208.96","56.799999999999955","3.182","300","182","90","9","0.5","56.799999999999955","3.182","256","90","254","5.875","65534","75","12.5",
"859096277","626518992","159228438","4211.99","56.799999999999955","3.182","300","183","90","9","0.5","56.799999999999955","3.182","255","91","254","5.75","65534","75","12.375",
"859096278","626519040","159228904","4214.67","56.799999999999955","3.182","300","183","90","9","0.5","56.799999999999955","3.182","256","89","256","5.75","65534","75","12.25",
"859096279","626519105","159229422","4217.68","56.799999999999955","3.172","300","184","89","9","0.5","56.799999999999955","3.172","256","90","256","5.75","65534","75","12.25",
"859096280","626519131","159229932","4220.59","56.799999999999955","3.154","300","184","89","9","0.5","56.799999999999955","3.154","256","90","256","5.75","65534","75","12.25",
"859096281","626519163","159230474","4223.68","56.799999999999955","3.154","300","184","89","9","0.5","56.799999999999955","3.154","254","89","260","5.875","65534","75","12.0",
"859096282","626519171","159230988","4226.61","56.799999999999955","3.154","300","184","89","9","0.5","56.799999999999955","3.154","254","91","262","5.875","65534","75","12.375",
"859096283","626519188","159231544","4229.77","56.60000000000002","3.154","300","184","89","9","0.0","56.60000000000002","3.154","252","91","258","6.0","65534","76","12.125",
"859096284","626519219","159232080","4232.83","56.60000000000002","3.154","300","184","89","9","0.0","56.60000000000002","3.154","250","90","260","5.75","65534","75","13.125",
"859096285","626519256","159232629","4235.96","56.60000000000002","3.154","300","183","89","9","0.5","56.60000000000002","3.154","254","90","250","5.875","65534","76","13.0",
"859096286","626519303","159233165","4239.04","56.60000000000002","3.154","300","183","89","9","0.5","56.60000000000002","3.154","255","90","250","6.0","65534","76","13.0",
"859096287","626519332","159233732","4242.28","56.39999999999998","3.154","300","182","89","9","0.5","56.39999999999998","3.154","255","90","250","6.0","65534","76","13.0",
"859096288","626519366","159234244","4245.21","56.39999999999998","3.154","300","181","89","9","0.5","56.39999999999998","3.154","257","91","252","6.0","65534","76","12.625",
"859096289","626519376","159234784","4248.28","56.39999999999998","3.154","300","180","90","9","0.5","56.39999999999998","3.154","258","90","254","5.875","65534","75","12.625",
"859096290","626519402","159235307","4251.27","56.60000000000002","3.154","300","179","90","9","0.5","56.60000000000002","3.154","257","90","254","5.875","65534","76","12.5",
"859096291","626519440","159235892","4254.61","56.60000000000002","3.154","300","178","90","9","0.5","56.60000000000002","3.154","262","92","248","6.0","65534","77","13.0",
"859096292","626519463","159236400","4257.51","56.799999999999955","3.154","300","178","90","9","0.5","56.799999999999955","3.154","262","92","248","6.0","65534","77","13.0",
"859096293","626519528","159237020","4261.06","56.799999999999955","3.163","300","178","90","9","0.5","56.799999999999955","3.163","264","91","248","5.75","65534","76","12.875",
"859096294","626519555","159237550","4264.08","57.0","3.163","300","179","90","9","0.5","57.0","3.163","265","90","250","5.875","65534","76","12.625",
"859096295","626519641","159238060","4267.09","56.799999999999955","3.163","300","180","90","9","0.5","56.799999999999955","3.163","260","89","254","5.75","65534","75","12.5",
"859096296","626519716","159238575","4270.1","57.0","3.163","300","181","89","9","0.5","57.0","3.163","260","88","258","5.875","65534","76","12.25",
"859096297","626519770","159239079","4273.01","56.799999999999955","3.163","300","182","89","9","0.5","56.799999999999955","3.163","255","90","262","5.875","65534","75","12.0",
"859096298","626519849","159239601","4276.06","57.0","3.163","300","182","89","9","0.0","57.0","3.163","257","91","260","5.875","65534","75","12.25",
"859096299","626519945","159240208","4279.55","57.0","3.163","300","182","89","9","0.0","57.0","3.163","258","90","258","5.75","65534","75","12.125",
"859096300","626520006","159240774","4282.81","57.0","3.163","300","182","89","9","0.0","57.0","3.163","257","91","258","5.75","65534","74","12.25",
"859096301","626520053","159241331","4286.01","56.799999999999955","3.172","300","182","89","9","0.5","56.799999999999955","3.172","258","90","256","5.875","65534","75","12.25",
"859096302","626520102","159241877","4289.15","57.0","3.172","300","183","89","9","0.5","57.0","3.172","259","89","254","5.875","65534","75","12.375",
"859096303","626520132","159242460","4292.48","56.799999999999955","3.172","300","183","89","9","0.5","56.799999999999955","3.172","261","89","252","6.0","65534","76","12.5",
"859096304","626520132","159243081","4296.01","57.0","3.172","300","183","89","9","0.5","57.0","3.172","261","90","252","6.125","65534","77","12.5",
"859096305","626520168","159243697","4299.52","57.0","3.182","300","184","89","9","0.5","57.0","3.182","257","90","256","6.0","65534","76","12.375",
"859096306","626520192","159244363","4303.32","57.0","3.182","300","184","90","9","0.5","57.0","3.182","265","95","254","5.875","65534","76","11.875",
"859096307","626520152","159245037","4307.17","57.0","3.191","300","185","90","9","0.5","57.0","3.191","315","95","228","6.375","65534","80","11.875",
"859096308","626520151","159245723","4311.07","57.0","3.21","300","185","92","9","0.0","57.0","3.21","324","96","216","5.75","65534","77","12.5",
"859096309","626520175","159246387","4314.86","57.0","3.219","300","186","94","9","0.0","57.0","3.219","325","96","214","5.875","65534","78","12.75",
"859096310","626520231","159247081","4318.84","57.0","3.238","300","186","95","9","0.0","57.0","3.238","323","95","214","5.875","65533","79","12.75",
"859096311","626520257","159247771","4322.77","57.0","3.266","300","187","97","9","0.0","57.0","3.266","325","95","214","5.875","65534","79","12.75",
"859096312","626520255","159248453","4326.65","57.0","3.322","300","187","97","9","0.0","57.0","3.322","322","95","214","6.0","65533","79","12.875",
"859096313","626520306","159249148","4330.63","57.0","3.415","300","188","97","9","0.0","57.0","3.415","324","96","214","6.0","65534","79","12.875",
"859096314","626520311","159249823","4334.47","56.799999999999955","3.527","300","188","96","9","0.0","56.799999999999955","3.527","324","96","214","6.0","65534","79","12.875",
"859096315","626520317","159250481","4338.21","56.799999999999955","3.592","300","188","96","9","0.0","56.799999999999955","3.592","330","97","214","5.875","65534","79","12.625",
"859096316","626520315","159251192","4342.26","56.799999999999955","3.658","300","189","96","9","0.0","56.799999999999955","3.658","329","96","212","5.75","65534","78","12.75",
"859096317","626520294","159251896","4346.27","56.799999999999955","3.704","300","189","96","9","0.0","56.799999999999955","3.704","336","96","214","5.875","65534","79","12.5",
"859096318","626520272","159252588","4350.21","56.799999999999955","3.751","300","189","97","9","0.0","56.799999999999955","3.751","332","96","212","5.875","65534","79","13.0",
"859096319","626520256","159253276","4354.13","56.799999999999955","3.788","300","189","97","9","0.0","56.799999999999955","3.788","331","94","212","6.0","65534","79","12.75",
"859096320","626520187","159253885","4357.65","57.0","3.826","300","189","96","9","0.0","57.0","3.826","324","93","218","6.0","65534","79","12.625",
"859096321","626520068","159254581","4361.77","57.0","3.835","300","189","96","9","0.0","57.0","3.835","328","95","218","5.875","65534","79","12.5",
"859096322","626519976","159255267","4365.75","57.0","3.844","300","189","95","9","0.0","57.0","3.844","328","95","218","6.0","65534","79","12.5",
"859096323","626519868","159256015","4370.13","57.200000000000045","3.863","300","189","95","9","0.0","57.200000000000045","3.863","337","95","214","5.875","65534","78","12.625",
"859096324","626519725","159256739","4374.46","57.200000000000045","3.891","300","189","96","9","0.0","57.200000000000045","3.891","343","95","212","6.0","65534","79","12.75",
"859096325","626519531","159257407","4378.67","57.200000000000045","3.947","300","189","96","9","0.0","57.200000000000045","3.947","345","95","212","6.0","65534","79","12.5",
"859096326","626519304","159258008","4382.69","57.39999999999998","4.003","300","189","96","9","0.0","57.39999999999998","4.003","347","95","214","6.0","65534","79","12.375",
"859096327","626519033","159258534","4386.6","57.39999999999998","4.031","300","189","95","9","0.0","57.39999999999998","4.031","342","96","214","6.0","65534","79","12.375",
"859096328","626518721","159258956","4390.38","57.200000000000045","4.031","300","189","95","9","0.0","57.200000000000045","4.031","340","95","212","6.0","65534","80","12.75",
"859096329","626518421","159259462","4394.39","57.0","4.031","300","189","95","9","0.0","57.0","4.031","338","95","214","6.0","65534","80","12.875",
"859096330","626518102","159259875","4398.18","57.0","4.031","300","189","96","9","0.0","57.0","4.031","332","96","214","6.0","65534","79","13.0",
"859096331","626517764","159260275","4402.07","56.799999999999955","4.031","300","189","96","9","0.0","56.799999999999955","4.031","336","96","214","5.75","65534","78","12.625",
"859096332","626517442","159260649","4405.75","57.0","4.031","300","189","96","9","0.0","57.0","4.031","337","96","214","5.75","65534","78","12.625",
"859096333","626517108","159261038","4409.57","56.799999999999955","4.031","300","189","96","9","0.0","56.799999999999955","4.031","334","96","212","5.75","65534","78","12.75",
"859096334","626516795","159261481","4413.43","56.799999999999955","4.022","300","188","96","9","0.0","56.799999999999955","4.022","336","96","214","5.75","65534","78","12.625",
"859096335","626516511","159261959","4417.22","57.0","4.012","300","188","96","9","0.0","57.0","4.012","340","96","214","5.875","65534","78","12.625",
"859096336","626516233","159262460","4421.08","57.0","4.012","300","188","97","9","0.0","57.0","4.012","343","97","210","5.875","65534","79","12.75",
"859096337","626515967","159262979","4424.93","57.0","4.003","300","187","97","9","0.0","57.0","4.003","344","96","210","5.875","65534","79","12.625",
"859096338","626515732","159263670","4429.42","57.200000000000045","4.003","300","187","97","9","0.0","57.200000000000045","4.003","340","96","210","5.875","65534","79","12.875",
"859096339","626515522","159264295","4433.49","57.200000000000045","4.003","300","186","97","9","0.0","57.200000000000045","4.003","331","96","210","6.0","65534","80","13.0",
"859096340","626515306","159264928","4437.61","57.200000000000045","4.022","300","186","97","9","0.0","57.200000000000045","4.022","336","96","206","6.125","65534","81","13.375",
"859096341","626515102","159265684","4442.31","57.0","4.031","300","185","97","9","0.0","57.0","4.031","337","98","208","6.125","65534","80","13.0",
"859096342","626514909","159266385","4446.69","57.0","4.04","300","185","97","9","0.0","57.0","4.04","339","96","206","6.125","65534","80","13.375",
"859096343","626514736","159267118","4451.16","56.799999999999955","4.068","300","184","97","8","0.0","56.799999999999955","4.068","342","96","208","6.0","65534","80","12.75",
"859096344","626514568","159267830","4455.5","56.799999999999955","4.078","300","184","96","8","0.5","56.799999999999955","4.078","344","97","210","6.0","65534","80","12.5",
"859096345","626514419","159268559","4459.87","57.0","4.096","300","184","96","8","0.5","57.0","4.096","345","96","210","5.875","65534","79","12.5",
"859096346","626514264","159269376","4464.74","56.799999999999955","4.106","300","184","96","8","0.5","56.799999999999955","4.106","342","97","208","5.875","65534","79","12.75",
"859096347","626514144","159270138","4469.22","57.0","4.124","300","185","96","8","0.5","57.0","4.124","342","95","208","5.875","65534","79","12.75",
"859096348","626514036","159270880","4473.56","57.0","4.143","300","185","96","8","0.5","57.0","4.143","336","95","208","6.0","65534","80","12.875",
"859096349","626513945","159271551","4477.47","57.0","4.161","300","185","95","8","0.0","57.0","4.161","337","96","210","6.0","65534","80","12.75",
"859096350","626513869","159272159","4481.0","57.0","4.161","300","185","95","8","0.0","57.0","4.161","331","93","212","6.0","65534","80","12.75",
"859096351","626513807","159272613","4483.64","57.0","4.161","300","185","95","8","0.0","57.0","4.161","331","93","212","6.0","65534","80","12.75",
"859096363","626513748","159274433","4485.43","57.60000000000002","1.045","300","182","60","8","0.5","57.60000000000002","1.045","0","0","230","7.5","65534","0","14.625",
"859096364","626513812","159274926","4488.3","57.60000000000002","0.0","300","182","60","8","0.5","57.60000000000002","0.0","0","0","230","7.5","65534","0","14.625",
"859096365","626513902","159275560","4492.0","57.60000000000002","1.577","300","182","60","8","0.5","57.60000000000002","1.577","0","0","230","7.5","65534","0","14.625",
"859096366","626513982","159276246","4495.97","57.60000000000002","1.913","300","181","60","8","0.5","57.60000000000002","1.913","50","81","230","0.0","65534","41","0.0",
"859096367","626514055","159277031","4500.49","57.39999999999998","3.088","300","181","60","8","0.5","57.39999999999998","3.088","50","81","56","0.0","65534","41","0.0",
"859096368","626514108","159277814","4504.98","57.39999999999998","3.368","300","181","60","8","0.5","57.39999999999998","3.368","344","95","110","7.75","65534","88","13.0",
"859096369","626514185","159278610","4509.56","57.39999999999998","3.611","300","181","60","8","0.5","57.39999999999998","3.611","344","95","214","7.75","65534","88","13.0",
"859096370","626514246","159279378","4513.96","57.39999999999998","3.807","300","181","93","8","0.5","57.39999999999998","3.807","352","95","200","6.375","65534","82","13.625",
"859096371","626514388","159280105","4518.31","57.39999999999998","3.975","300","181","95","8","0.0","57.39999999999998","3.975","358","100","198","6.375","0","83","13.625",
"859096372","626514549","159280861","4522.86","57.39999999999998","4.329","300","181","96","8","0.0","57.39999999999998","4.329","360","95","198","6.375","65534","83","13.5",
"859096373","626514729","159281533","4527.04","57.39999999999998","4.329","300","181","96","8","0.0","57.39999999999998","4.329","345","95","206","6.25","65534","81","13.0",
"859096374","626515001","159282258","4531.88","57.39999999999998","4.273","300","182","96","8","0.0","57.39999999999998","4.273","343","94","208","6.25","65534","81","12.75",
"859096375","626515342","159282973","4537.04","57.39999999999998","4.273","300","182","96","8","0.0","57.39999999999998","4.273","348","95","206","6.25","65534","81","12.875",
"859096376","626515627","159283628","4541.61","57.39999999999998","4.357","300","183","96","8","0.0","57.39999999999998","4.357","352","95","208","6.25","65534","82","12.375",
"859096377","626515906","159284205","4545.8","57.39999999999998","4.376","300","183","96","8","0.0","57.39999999999998","4.376","351","95","208","6.125","65534","80","12.25",
"859096378","626516149","159284698","4549.41","57.39999999999998","4.376","300","183","96","8","0.0","57.39999999999998","4.376","353","95","206","6.125","65534","80","12.625",
"859096379","626516348","159285119","4552.44","57.39999999999998","4.199","300","183","96","9","0.0","57.39999999999998","4.199","356","91","208","6.125","65534","81","12.5",
"859096380","626516588","159285444","4555.31","57.39999999999998","4.022","300","183","96","9","0.0","57.39999999999998","4.022","341","87","206","6.375","65534","82","13.5",
"859096381","626516770","159285704","4557.56","57.39999999999998","3.695","300","182","96","9","0.0","57.39999999999998","3.695","302","86","228","7.625","65534","88","13.625",
"859096382","626516914","159285923","4559.38","57.39999999999998","2.902","300","182","86","9","0.5","57.39999999999998","2.902","271","84","246","7.5","65534","87","13.25",
"859096383","626517070","159286147","4561.32","57.39999999999998","2.585","300","181","86","9","0.5","57.39999999999998","2.585","209","85","288","6.75","65534","79","13.125",
"859096384","626517229","159286371","4563.27","57.39999999999998","2.258","300","181","86","9","0.5","57.39999999999998","2.258","195","85","304","6.125","65534","74","12.625",
"859096385","626517439","159286574","4565.54","57.39999999999998","2.258","300","181","86","9","0.5","57.39999999999998","2.258","187","84","304","5.625","65534","71","12.75",
"859096386","626517684","159286853","4568.32","57.39999999999998","2.277","300","181","84","9","0.5","57.39999999999998","2.277","193","86","302","5.5","65534","70","12.875",
"859096387","626517942","159287110","4571.12","57.39999999999998","2.482","300","181","84","9","0.5","57.39999999999998","2.482","200","86","300","5.5","65534","70","12.75",
"859096388","626518115","159287341","4573.21","57.39999999999998","2.743","300","180","86","9","0.0","57.39999999999998","2.743","209","87","290","5.5","65534","70","12.75",
"859096389","626518287","159287577","4575.29","57.39999999999998","2.743","300","180","87","9","0.0","57.39999999999998","2.743","216","91","282","5.625","65534","71","13.0",
"859096390","626518507","159287859","4577.9","57.39999999999998","2.659","300","180","87","9","0.0","57.39999999999998","2.659","243","88","268","5.75","65534","74","12.375",
"859096391","626518716","159288123","4580.35","57.200000000000045","2.659","300","180","88","9","0.0","57.200000000000045","2.659","244","88","268","5.875","65534","75","12.625",
"859096392","626518889","159288357","4582.44","57.200000000000045","2.641","300","180","88","9","0.0","57.200000000000045","2.641","233","88","266","6.0","65534","75","13.0",
"859096393","626519093","159288622","4584.86","57.0","2.641","300","180","88","9","0.0","57.0","2.641","234","90","268","6.0","65534","75","13.0",
"859096394","626519315","159288889","4587.43","57.0","2.613","300","180","88","9","0.0","57.0","2.613","234","90","268","5.875","65534","74","12.875",
"859096395","626519533","159289123","4589.86","57.0","2.613","300","180","88","9","0.0","57.0","2.613","238","88","270","5.75","65534","74","12.25",
"859096396","626519773","159289334","4592.4","57.0","2.631","300","180","89","9","0.0","57.0","2.631","238","88","270","5.75","65534","74","12.25",
"859096397","626519964","159289613","4594.78","57.0","2.631","300","180","89","9","0.5","57.0","2.631","237","91","266","5.75","65534","74","12.5",
"859096398","626520211","159289877","4597.53","57.0","2.631","300","180","89","9","0.5","57.0","2.631","237","89","264","5.75","65534","74","12.625",
"859096399","626520440","159290174","4600.26","56.799999999999955","2.631","300","180","89","9","0.5","56.799999999999955","2.631","240","89","264","5.75","65534","74","12.625",
"859096400","626520665","159290477","4602.97","57.0","2.65","300","181","89","9","0.5","57.0","2.65","234","88","268","5.75","65534","74","12.75",
"859096401","626520879","159290791","4605.64","56.799999999999955","2.659","300","181","89","9","0.5","56.799999999999955","2.659","235","90","268","5.625","65534","73","12.75",
"859096402","626521137","159290986","4608.2","57.0","2.669","300","181","89","9","0.5","57.0","2.669","235","89","266","5.75","65534","74","13.0",
"859096403","626521339","159291338","4610.94","57.0","2.669","300","181","89","9","0.0","57.0","2.669","236","87","266","5.75","65534","74","12.875",
"859096404","626521592","159291626","4613.75","57.0","2.669","300","181","88","9","0.5","57.0","2.669","237","90","266","5.75","65534","74","12.75",
"859096405","626521773","159292022","4616.56","57.0","2.678","300","182","88","9","0.5","57.0","2.678","242","90","264","5.75","65534","74","12.625",
"859096406","626522025","159292339","4619.5","57.200000000000045","2.697","300","182","88","9","0.5","57.200000000000045","2.697","243","88","264","5.625","65534","74","12.625",
"859096407","626522175","159292777","4622.36","57.0","2.706","300","182","88","9","0.5","57.0","2.706","241","88","260","5.75","65534","74","12.875",
"859096408","626522293","159293223","4625.13","57.0","2.725","300","183","88","9","0.5","57.0","2.725","247","89","262","6.0","65534","76","12.625",
"859096409","626522478","159293528","4627.42","57.0","2.725","300","182","88","9","0.5","57.0","2.725","246","89","262","6.0","65534","75","12.5",
"859096410","626522562","159293990","4630.16","57.0","2.725","300","182","88","9","0.5","57.0","2.725","245","89","262","5.875","65534","75","12.5",
"859096411","626522685","159294370","4632.56","57.0","2.715","300","182","88","9","0.0","57.0","2.715","243","89","262","5.875","65534","75","12.5",
"859096412","626522818","159294817","4635.37","57.0","2.715","300","182","88","9","0.0","57.0","2.715","243","89","260","5.875","65534","75","12.875",
"859096413","626522911","159295314","4638.32","57.0","2.697","300","182","89","9","0.5","57.0","2.697","242","88","260","6.0","65534","75","13.0",
"859096414","626523043","159295781","4641.2","56.799999999999955","2.697","300","181","89","9","0.5","56.799999999999955","2.697","241","89","266","5.75","65534","74","12.375",
"859096415","626523108","159296329","4644.37","56.799999999999955","2.706","300","182","89","9","0.5","56.799999999999955","2.706","245","89","264","5.75","65534","74","12.375",
"859096416","626523193","159296733","4646.8","56.799999999999955","2.706","300","182","89","9","0.5","56.799999999999955","2.706","241","89","258","5.875","65534","75","12.75",
"859096417","626523289","159297186","4649.47","56.799999999999955","2.706","300","182","89","9","0.5","56.799999999999955","2.706","244","91","260","5.875","65534","75","12.5",
"859096418","626523297","159297671","4652.22","56.799999999999955","2.706","300","182","88","9","0.5","56.799999999999955","2.706","236","88","262","5.875","0","75","12.875",
"859096419","626523297","159298159","4654.99","56.799999999999955","2.687","300","182","88","9","0.5","56.799999999999955","2.687","234","88","272","5.875","65534","75","12.875",
"859096420","626523373","159298696","4658.09","56.799999999999955","2.687","300","181","88","9","0.5","56.799999999999955","2.687","233","91","270","5.75","65534","73","12.375",
"859096421","626523357","159299219","4661.07","56.799999999999955","2.687","300","181","88","9","0.5","56.799999999999955","2.687","230","91","272","5.375","65534","71","12.25",
"859096422","626523389","159299676","4663.69","56.799999999999955","2.697","300","180","88","9","0.5","56.799999999999955","2.697","239","91","264","5.25","65534","71","12.25",
