record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855471477","626473048","159289258","4116.44","-10.399999999999977","1.353","41.7","50.0","542.0","5.65","49.28","758.0","300","161","55","3","1","0.5","-10.399999999999977","1.353","0","0","0","0.0",
"855471483","626474681","159288666","4131.98","-10.199999999999989","2.585","74.0","38.75","264.0","9.46","49.62","875.0","300","163","88","3","1","0.0","-10.199999999999989","2.585","0","0","0","0.0",
"855471484","626474954","159288526","4134.62","-10.399999999999977","2.603","74.0","38.75","264.0","9.25","49.62","876.0","300","160","88","3","1","0.5","-10.399999999999977","2.603","0","0","0","0.0",
"855471489","626476315","159288226","4147.43","-10.399999999999977","2.687","71.2","39.0","257.0","8.09","49.9","880.0","300","157","91","3","1","0.0","-10.399999999999977","2.687","0","0","0","0.0",
"855471494","626477811","159287722","4161.65","-10.399999999999977","2.883","69.2","39.5","259.0","7.59","50.12","914.0","300","154","91","3","1","0.0","-10.399999999999977","2.883","0","0","0","0.0",
"855471500","626479306","159287352","4175.78","-10.399999999999977","2.846","69.2","39.5","261.0","7.31","50.53","917.0","300","153","91","3","1","0.0","-10.399999999999977","2.846","0","0","0","0.0",
"855471506","626480938","159286856","4191.26","-10.600000000000023","2.771","68.2","39.25","255.0","7.81","50.62","859.0","300","152","92","3","1","0.0","-10.600000000000023","2.771","0","0","0","0.0",
"855471512","626482629","159286489","4207.16","-10.0","2.725","68.2","39.25","253.0","7.81","50.81","855.0","300","151","92","3","1","0.5","-10.0","2.725","0","0","0","0.0",
"855471518","626484385","159286093","4223.76","-10.199999999999989","2.743","66.2","39.5","255.0","7.5","51.0","875.0","300","149","93","3","1","0.0","-10.199999999999989","2.743","0","0","0","0.0",
"855471524","626486225","159285765","4241.01","-10.0","2.79","66.2","39.5","254.0","7.21","51.0","910.0","300","146","93","3","1","0.0","-10.0","2.79","0","0","0","0.0",
"855471530","626488055","159285377","4258.24","-10.800000000000011","2.837","66.2","39.75","254.0","6.9","50.81","944.0","300","146","93","3","1","0.5","-10.800000000000011","2.837","0","0","0","0.0",
"855471536","626489687","159285051","4273.59","-10.800000000000011","2.79","68.2","39.25","255.0","7.31","50.59","895.0","300","146","92","3","1","0.5","-10.800000000000011","2.79","0","0","0","0.0",
"855471542","626491449","159284639","4290.19","-10.600000000000023","2.771","69.2","39.5","255.0","7.59","50.78","878.0","300","146","92","3","1","0.5","-10.600000000000023","2.771","0","0","0","0.0",
"855471548","626493244","159284235","4307.09","-10.600000000000023","2.762","68.2","39.25","255.0","7.68","50.87","880.0","300","146","92","3","1","0.5","-10.600000000000023","2.762","0","0","0","0.0",
"855471554","626495108","159283597","4324.85","-10.399999999999977","2.781","65.2","40.0","256.0","7.12","51.09","905.0","300","145","93","3","1","0.5","-10.399999999999977","2.781","0","0","0","0.0",
"855471560","626496985","159283052","4342.63","-9.199999999999989","2.799","68.2","39.5","254.0","7.03","51.18","934.0","300","145","93","3","1","0.0","-9.199999999999989","2.799","0","0","0","0.0",
"855471566","626498669","159282868","4358.37","-9.399999999999977","2.79","67.2","39.25","252.0","7.21","51.18","896.0","300","145","93","3","1","0.0","-9.399999999999977","2.79","0","0","0","0.0",
"855471572","626500494","159282242","4375.79","-9.600000000000023","2.771","68.2","39.5","256.0","7.59","51.09","880.0","300","145","92","3","1","0.5","-9.600000000000023","2.771","0","0","0","0.0",
"855471578","626502451","159281886","4394.16","-9.399999999999977","2.846","67.2","39.5","255.0","7.12","51.09","952.0","300","145","93","3","1","0.0","-9.399999999999977","2.846","0","0","0","0.0",
"855471584","626504361","159281215","4412.38","-8.800000000000011","2.902","67.2","39.5","254.0","6.71","51.18","977.0","300","144","93","3","1","0.0","-8.800000000000011","2.902","0","0","0","0.0",
"855471590","626506200","159280879","4429.65","-9.0","2.939","67.2","39.75","257.0","6.71","51.4","978.0","300","143","92","3","1","0.5","-9.0","2.939","0","0","0","0.0",
"855471596","626507976","159280475","4446.39","-10.0","2.921","68.2","39.75","256.0","7.12","51.18","919.0","300","146","92","3","1","0.5","-10.0","2.921","0","0","0","0.0",
"855471602","626509870","159279770","4464.5","-9.600000000000023","2.921","66.2","39.5","256.0","6.9","51.37","943.0","300","147","92","3","1","0.5","-9.600000000000023","2.921","0","0","0","0.0",
"855471608","626511657","159279113","4481.6","-9.800000000000011","2.921","71.2","39.25","257.0","7.12","51.18","959.0","300","147","92","3","1","0.0","-9.800000000000011","2.921","0","0","0","0.0",
"855471613","626513180","159279979","4498.04","-10.199999999999989","2.921","74.0","37.5","243.0","7.59","50.65","936.0","300","146","93","3","1","0.0","-10.199999999999989","2.921","0","0","0","0.0",
"855471617","626513928","159282474","4513.86","-10.199999999999989","3.07","73.0","37.0","232.0","7.21","50.65","1127.0","300","149","97","3","1","0.0","-10.199999999999989","3.07","0","0","0","0.0",
"855471618","626514101","159283082","4517.66","-10.399999999999977","3.154","75.0","36.75","231.0","7.03","50.53","1136.0","300","150","96","3","1","0.0","-10.399999999999977","3.154","0","0","0","0.0",
"855471623","626515467","159285692","4537.32","-10.399999999999977","3.826","72.2","38.0","235.0","6.25","50.21","1156.0","300","153","97","3","1","0.0","-10.399999999999977","3.826","0","0","0","0.0",
"855471628","626517256","159287803","4557.97","-10.399999999999977","3.882","71.2","38.75","242.0","5.84","50.12","1184.0","300","155","96","3","1","0.5","-10.399999999999977","3.882","0","0","0","0.0",
"855471633","626519267","159289324","4578.62","-10.399999999999977","3.956","70.2","38.5","239.0","5.65","50.0","1205.0","300","157","97","3","1","0.0","-10.399999999999977","3.956","0","0","0","0.0",
"855471638","626520924","159291678","4599.24","-10.199999999999989","4.003","72.2","37.5","234.0","5.56","50.09","1235.0","300","157","96","3","1","0.0","-10.199999999999989","4.003","0","0","0","0.0",
"855471643","626521959","159294786","4619.37","-10.600000000000023","4.012","71.2","38.25","237.0","5.56","50.21","1242.0","300","158","96","3","1","0.5","-10.600000000000023","4.012","0","0","0","0.0",
"855471649","626522610","159298761","4642.92","-11.399999999999977","4.012","70.2","38.25","237.0","5.56","50.43","1239.0","300","160","96","3","1","0.5","-11.399999999999977","4.012","0","0","0","0.0",
"855471655","626522824","159302969","4666.97","-11.399999999999977","4.012","69.2","38.25","236.0","5.46","50.43","1229.0","300","162","97","3","1","0.0","-11.399999999999977","4.012","0","0","0","0.0",
"855471660","626522943","159306457","4687.05","-11.199999999999989","4.003","70.2","38.0","235.0","5.46","50.12","1227.0","300","162","97","3","1","0.0","-11.199999999999989","4.003","0","0","0","0.0",
"855471666","626523135","159310621","4710.87","-11.0","4.012","68.2","37.5","230.0","5.46","50.03","1227.0","300","164","97","3","1","0.0","-11.0","4.012","0","0","0","0.0",
"855471671","626523565","159314073","4730.88","-10.399999999999977","4.012","69.2","38.25","237.0","5.46","50.21","1235.0","300","164","97","3","1","0.0","-10.399999999999977","4.012","0","0","0","0.0",
"855471677","626523764","159318142","4754.18","-10.199999999999989","4.022","67.2","38.25","236.0","5.25","50.0","1249.0","300","164","97","3","1","0.5","-10.199999999999989","4.022","0","0","0","0.0",
"855471683","626523924","159322140","4777.03","-10.199999999999989","3.994","69.2","37.5","233.0","5.34","50.21","1222.0","300","163","97","3","1","0.0","-10.199999999999989","3.994","0","0","0","0.0",
"855471689","626523999","159326238","4800.41","-10.800000000000011","4.003","69.2","38.25","238.0","5.46","50.09","1240.0","300","164","96","3","1","0.5","-10.800000000000011","4.003","0","0","0","0.0",
"855471691","626524037","159327659","4808.5","-11.0","3.994","69.2","37.75","235.0","5.46","50.21","1240.0","300","167","96","3","1","0.5","-11.0","3.994","0","0","0","0.0",
"855471694","626524054","159329712","4820.21","-11.0","4.003","69.2","38.0","236.0","5.46","50.03","1242.0","300","164","96","3","1","0.5","-11.0","4.003","0","0","0","0.0",
"855471700","626524135","159333839","4843.84","-10.800000000000011","4.003","69.2","38.0","237.0","5.34","49.62","1245.0","300","165","96","3","1","0.0","-10.800000000000011","4.003","0","0","0","0.0",
"855471706","626524852","159337596","4866.47","-10.800000000000011","3.966","68.2","37.0","230.0","5.46","49.75","1197.0","300","166","97","3","1","0.0","-10.800000000000011","3.966","0","0","0","0.0",
"855471712","626524939","159341709","4890.0","-10.399999999999977","3.966","69.2","37.75","236.0","5.46","49.53","1215.0","300","167","96","2","1","0.5","-10.399999999999977","3.966","0","0","0","0.0",
"855471718","626525424","159345478","4912.38","-10.800000000000011","3.947","68.2","36.75","229.0","5.46","49.43","1218.0","300","166","96","2","1","0.5","-10.800000000000011","3.947","0","0","0","0.0",
"855471723","626525546","159349113","4933.13","-10.800000000000011","3.947","69.2","37.75","235.0","5.34","49.75","1204.0","300","166","96","2","1","0.5","-10.800000000000011","3.947","0","0","0","0.0",
"855471728","626525591","159352624","4953.18","-10.600000000000023","3.966","69.2","37.5","235.0","5.34","49.75","1254.0","300","167","96","2","1","0.5","-10.600000000000023","3.966","0","0","0","0.0",
"855471734","626525944","159356713","4976.71","-10.600000000000023","3.975","68.2","38.25","238.0","5.25","49.65","1264.0","300","167","96","2","1","0.0","-10.600000000000023","3.975","0","0","0","0.0",
"855471740","626526211","159360827","5000.53","-10.399999999999977","3.975","70.2","38.0","238.0","5.25","49.65","1254.0","300","167","96","2","1","0.0","-10.399999999999977","3.975","0","0","0","0.0",
"855471746","626526751","159364896","5024.43","-10.600000000000023","3.975","69.2","37.75","233.0","5.25","49.43","1241.0","300","167","97","2","1","0.0","-10.600000000000023","3.975","0","0","0","0.0",
"855471752","626527045","159368975","5047.93","-10.399999999999977","3.966","70.2","38.25","238.0","5.46","49.87","1227.0","300","168","96","2","1","0.0","-10.399999999999977","3.966","0","0","0","0.0",
"855471758","626527309","159373069","5071.53","-10.399999999999977","3.975","69.2","37.0","231.0","5.34","49.68","1251.0","300","167","96","2","1","0.0","-10.399999999999977","3.975","0","0","0","0.0",
"855471764","626527565","159376959","5093.83","-10.199999999999989","3.947","69.2","37.75","237.0","5.46","49.65","1201.0","300","168","95","2","1","0.5","-10.199999999999989","3.947","0","0","0","0.0",
"855471769","626527754","159380598","5114.67","-10.199999999999989","3.947","70.2","38.25","237.0","5.56","49.68","1212.0","300","168","96","2","1","0.5","-10.199999999999989","3.947","0","0","0","0.0",
"855471775","626527991","159384776","5138.62","-10.800000000000011","3.975","68.2","37.75","234.0","5.25","49.59","1258.0","300","168","96","2","1","0.5","-10.800000000000011","3.975","0","0","0","0.0",
"855471781","626528166","159388797","5161.75","-10.800000000000011","3.966","70.2","37.0","230.0","5.46","49.65","1242.0","300","168","96","2","1","0.0","-10.800000000000011","3.966","0","0","0","0.0",
"855471786","626528142","159392431","5182.64","-10.600000000000023","3.966","71.2","36.75","229.0","5.46","49.46","1239.0","300","168","95","2","1","0.5","-10.600000000000023","3.966","0","0","0","0.0",
"855471792","626528481","159396251","5204.69","-10.800000000000011","3.966","92.7","36.75","246.0","5.84","49.06","1406.0","300","168","85","2","1","0.0","-10.800000000000011","3.966","0","0","0","0.0",
"855471795","626528552","159397201","5210.07","-10.600000000000023","3.452","89.7","38.0","272.0","5.84","49.06","1410.0","300","167","82","2","1","0.5","-10.600000000000023","3.452","0","0","0","0.0",
"855471798","626528711","159397611","5212.58","-10.399999999999977","1.157","46.7","44.75","566.0","4.87","49.15","1373.0","300","166","67","2","1","0.0","-10.399999999999977","1.157","0","0","0","0.0",
"855471801","626528810","159398061","5215.25","-10.199999999999989","0.952","44.7","45.5","563.0","5.84","49.15","640.0","300","165","49","2","1","0.5","-10.199999999999989","0.952","0","0","0","0.0",
"855471802","626528889","159398231","5216.46","-10.0","0.952","46.7","45.5","563.0","6.12","49.15","624.0","300","163","50","2","6","0.0","-10.0","0.952","0","0","0","0.0",
"855471804","626529060","159398733","5219.69","-10.199999999999989","1.148","59.5","46.5","285.0","20.78","50.0","366.0","300","162","73","2","1","0.5","-10.199999999999989","1.148","0","0","0","0.0",
"855471810","626529139","159401305","5234.51","-10.399999999999977","2.547","72.2","39.5","265.0","10.71","50.03","727.0","300","160","89","2","1","0.5","-10.399999999999977","2.547","0","0","0","0.0",
"855471816","626529495","159403916","5249.86","-10.399999999999977","2.547","71.2","39.25","260.0","8.28","49.84","876.0","300","157","90","2","1","0.0","-10.399999999999977","2.547","0","0","0","0.0",
"855471822","626529751","159406518","5264.88","-10.600000000000023","2.575","69.2","39.5","261.0","8.0","50.03","850.0","300","155","90","2","1","0.5","-10.600000000000023","2.575","0","0","0","0.0",
"855471828","626529992","159409073","5279.63","-10.800000000000011","2.566","67.2","39.25","254.0","8.0","50.56","836.0","300","154","93","2","1","0.0","-10.800000000000011","2.566","0","0","0","0.0",
"855471833","626530252","159411384","5293.05","-10.800000000000011","2.575","66.2","40.0","257.0","7.9","50.65","829.0","300","151","93","2","1","0.0","-10.800000000000011","2.575","0","0","0","0.0",
"855471839","626530408","159414317","5309.82","-10.800000000000011","2.622","67.2","40.25","260.0","7.59","51.06","873.0","300","149","92","2","1","0.5","-10.800000000000011","2.622","0","0","0","0.0",
"855471845","626530313","159417202","5326.32","-11.0","2.659","65.2","40.0","257.0","7.31","51.25","878.0","300","148","93","2","1","0.0","-11.0","2.659","0","0","0","0.0",
"855471851","626530344","159420002","5342.52","-11.0","2.669","67.2","40.0","261.0","7.31","51.25","898.0","300","147","92","2","1","0.0","-11.0","2.669","0","0","0","0.0",
"855471857","626530738","159422812","5359.03","-11.0","2.687","66.2","39.75","256.0","7.4","51.34","875.0","300","145","93","2","1","0.0","-11.0","2.687","0","0","0","0.0",
"855471863","626530876","159425433","5374.02","-10.600000000000023","2.669","67.2","39.75","257.0","7.5","51.15","871.0","300","146","92","2","1","0.5","-10.600000000000023","2.669","0","0","0","0.0",
"855471869","626530872","159428466","5391.3","-10.800000000000011","2.669","66.2","40.25","259.0","7.59","51.15","847.0","300","146","93","2","1","0.0","-10.800000000000011","2.669","0","0","0","0.0",
"855471875","626530875","159431334","5407.68","-10.800000000000011","2.715","64.2","40.5","260.0","6.9","51.46","925.0","300","145","93","2","1","0.5","-10.800000000000011","2.715","0","0","0","0.0",
"855471881","626531237","159434113","5423.9","-10.800000000000011","2.697","65.2","40.5","261.0","7.4","51.37","864.0","300","144","92","2","1","0.5","-10.800000000000011","2.697","0","0","0","0.0",
"855471887","626531582","159436819","5439.6","-10.800000000000011","2.678","64.2","40.25","260.0","7.4","51.03","845.0","300","144","92","2","1","0.5","-10.800000000000011","2.678","0","0","0","0.0",
"855471892","626531791","159439218","5453.48","-11.600000000000023","2.697","68.2","40.25","263.0","7.5","50.93","882.0","300","143","92","2","1","0.0","-11.600000000000023","2.697","0","0","0","0.0",
"855471898","626532083","159442276","5471.28","-12.0","2.706","67.2","40.5","264.0","7.4","50.93","884.0","300","142","92","2","1","0.0","-12.0","2.706","0","0","0","0.0",
"855471904","626532227","159445008","5487.02","-11.399999999999977","2.706","65.2","40.5","262.0","7.31","50.84","872.0","300","143","92","2","1","0.0","-11.399999999999977","2.706","0","0","0","0.0",
"855471910","626532469","159447879","5503.59","-11.600000000000023","2.697","65.2","40.25","257.0","7.59","50.75","822.0","300","142","94","2","1","0.0","-11.600000000000023","2.697","0","0","0","0.0",
"855471916","626532425","159450819","5520.5","-11.399999999999977","2.697","67.2","40.25","259.0","7.59","50.84","867.0","300","140","93","2","1","0.0","-11.399999999999977","2.697","0","0","0","0.0",
"855471921","626532588","159453198","5534.28","-10.600000000000023","2.706","68.2","40.0","260.0","7.5","50.84","884.0","300","140","92","2","1","0.0","-10.600000000000023","2.706","0","0","0","0.0",
"855471927","626532640","159456147","5551.17","-11.0","2.725","68.2","40.0","263.0","7.5","50.75","886.0","300","143","91","2","1","0.5","-11.0","2.725","0","0","0","0.0",
"855471932","626532729","159458559","5565.0","-11.0","2.706","67.2","40.0","261.0","7.5","50.84","864.0","300","146","92","2","1","0.0","-11.0","2.706","0","0","0","0.0",
"855471938","626532842","159461337","5580.91","-11.0","2.725","67.2","39.0","254.0","7.5","50.65","867.0","300","146","92","2","1","0.0","-11.0","2.725","0","0","0","0.0",
"855471942","626532883","159464001","5596.12","-10.800000000000011","2.762","70.2","36.75","235.0","7.9","50.34","860.0","300","149","96","2","1","0.0","-10.800000000000011","2.762","0","0","0","0.0",
"855471947","626532860","159467547","5616.3","-11.199999999999989","3.854","71.2","37.5","235.0","6.53","50.25","1118.0","300","151","96","2","1","0.0","-11.199999999999989","3.854","0","0","0","0.0",
"855471951","626533122","159470409","5632.96","-11.199999999999989","3.938","70.2","36.5","230.0","6.03","50.34","1164.0","300","154","96","2","1","0.0","-11.199999999999989","3.938","0","0","0","0.0",
"855471957","626533549","159474348","5655.89","-11.0","3.826","69.2","38.0","237.0","5.75","50.15","1162.0","300","156","96","2","1","0.5","-11.0","3.826","0","0","0","0.0",
"855471963","626533939","159478321","5678.81","-10.800000000000011","3.844","69.2","38.0","235.0","5.75","50.06","1177.0","300","158","97","2","1","0.0","-10.800000000000011","3.844","0","0","0","0.0",
"855471969","626534227","159482450","5702.55","-11.0","3.854","69.2","37.25","233.0","5.56","49.84","1187.0","300","161","96","2","1","0.0","-11.0","3.854","0","0","0","0.0",
"855471975","626534638","159486293","5724.81","-10.800000000000011","3.826","68.2","38.0","234.0","5.65","49.84","1161.0","300","161","96","2","1","0.0","-10.800000000000011","3.826","0","0","0","0.0",
"855471981","626534723","159490417","5748.29","-10.600000000000023","3.844","69.2","38.25","238.0","5.65","49.93","1179.0","300","161","96","2","1","0.5","-10.600000000000023","3.844","0","0","0","0.0",
"855471987","626535170","159494190","5770.15","-10.199999999999989","3.844","67.2","37.5","233.0","5.56","49.96","1188.0","300","163","96","1","1","0.5","-10.199999999999989","3.844","0","0","0","0.0",
"855471992","626535381","159497678","5790.19","-10.600000000000023","3.844","69.2","37.75","235.0","5.56","50.43","1180.0","300","164","96","1","1","0.5","-10.600000000000023","3.844","0","0","0","0.0",
"855471997","626535351","159501224","5810.42","-10.600000000000023","3.882","69.2","37.5","232.0","5.56","50.0","1200.0","300","166","97","1","1","0.0","-10.600000000000023","3.882","0","0","0","0.0",
"855472002","626535430","159504790","5830.8","-10.199999999999989","3.919","70.2","37.0","230.0","5.46","49.75","1233.0","300","166","96","1","1","0.5","-10.199999999999989","3.919","0","0","0","0.0",
"855472008","626535705","159508973","5854.75","-10.0","3.966","71.2","36.5","230.0","5.34","49.75","1277.0","300","167","96","1","1","0.0","-10.0","3.966","0","0","0","0.0",
"855472013","626535891","159512650","5875.79","-10.199999999999989","4.003","71.2","36.5","228.0","5.25","49.65","1285.0","300","168","96","1","1","0.0","-10.199999999999989","4.003","0","0","0","0.0",
"855472019","626536047","159516647","5898.64","-10.199999999999989","4.022","70.2","36.5","230.0","5.25","49.43","1298.0","300","168","95","1","1","0.5","-10.199999999999989","4.022","0","0","0","0.0",
"855472025","626536127","159520821","5922.51","-10.399999999999977","4.012","69.2","36.5","229.0","5.56","49.62","1210.0","300","168","96","1","1","0.0","-10.399999999999977","4.012","0","0","0","0.0",
"855472030","626536306","159524497","5943.62","-10.399999999999977","4.04","69.2","37.0","231.0","5.34","49.31","1265.0","300","168","95","1","1","0.5","-10.399999999999977","4.04","0","0","0","0.0",
"855472036","626536542","159528460","5966.32","-10.399999999999977","4.04","69.2","37.5","235.0","5.15","49.31","1290.0","300","168","95","1","1","0.5","-10.399999999999977","4.04","0","0","0","0.0",
"855472042","626536979","159532406","5989.24","-10.399999999999977","4.022","68.2","37.5","234.0","5.34","49.09","1231.0","300","167","95","1","1","0.5","-10.399999999999977","4.022","0","0","0","0.0",
"855472045","626537176","159534328","6000.32","-10.600000000000023","4.022","68.2","37.5","235.0","5.34","49.31","1245.0","300","167","95","1","1","0.5","-10.600000000000023","4.022","0","0","0","0.0",
"855472051","626537576","159537959","6021.33","-10.0","3.984","69.2","37.0","232.0","5.46","49.31","1230.0","300","168","95","1","1","0.5","-10.0","3.984","0","0","0","0.0",
"855472055","626537503","159540737","6037.15","-9.600000000000023","3.956","70.2","38.25","240.0","5.75","49.62","1164.0","300","167","96","1","1","0.0","-9.600000000000023","3.956","0","0","0","0.0",
"855472060","626537681","159544316","6057.81","-9.600000000000023","3.966","68.2","38.0","238.0","5.46","49.71","1236.0","300","168","95","1","1","0.5","-9.600000000000023","3.966","0","0","0","0.0",
"855472066","626537733","159548330","6080.77","-10.199999999999989","3.975","69.2","37.25","234.0","5.34","49.93","1255.0","300","169","95","1","1","0.5","-10.199999999999989","3.975","0","0","0","0.0",
"855472072","626538600","159552079","6103.41","-10.0","3.966","69.2","36.5","228.0","5.46","49.62","1215.0","300","169","95","1","1","0.5","-10.0","3.966","0","0","0","0.0",
"855472077","626539079","159555615","6124.17","-9.600000000000023","3.975","69.2","36.25","227.0","5.46","49.71","1228.0","300","168","95","1","1","0.5","-9.600000000000023","3.975","0","0","0","0.0",
"855472083","626539466","159559760","6148.08","-9.600000000000023","3.984","68.2","36.5","229.0","5.25","49.62","1279.0","300","169","95","1","1","0.5","-9.600000000000023","3.984","0","0","0","0.0",
"855472089","626539472","159563895","6171.61","-9.800000000000011","3.994","68.2","38.0","238.0","5.25","49.71","1258.0","300","168","95","1","1","0.5","-9.800000000000011","3.994","0","0","0","0.0",
"855472095","626539705","159567940","6194.93","-9.600000000000023","3.984","68.2","37.75","236.0","5.25","50.03","1249.0","300","168","95","1","1","0.5","-9.600000000000023","3.984","0","0","0","0.0",
"855472101","626540036","159572009","6218.53","-9.399999999999977","3.984","70.2","37.0","232.0","5.46","49.87","1235.0","300","168","96","1","1","0.0","-9.399999999999977","3.984","0","0","0","0.0",
"855472107","626540308","159576095","6242.0","-9.399999999999977","3.975","68.2","38.25","240.0","5.25","49.56","1242.0","300","168","95","1","1","0.5","-9.399999999999977","3.975","0","0","0","0.0",
"855472113","626540543","159580043","6264.7","-9.199999999999989","3.966","70.2","37.0","233.0","5.34","49.65","1244.0","300","167","95","1","1","0.0","-9.199999999999989","3.966","0","0","0","0.0",
"855472119","626540661","159583689","6285.82","-9.0","3.91","90.7","37.75","263.0","5.93","49.53","1434.0","300","167","83","1","1","0.5","-9.0","3.91","0","0","0","0.0",
"855472123","626540807","159584391","6290.1","-8.800000000000011","1.586","53.5","38.25","302.0","4.78","49.31","1819.0","300","165","70","1","1","0.5","-8.800000000000011","1.586","0","0","0","0.0",
"855472126","626540508","159583911","6293.16","-8.800000000000011","0.914","9.7","50.0","351.0","3.78","48.25","198.0","300","163","109","1","1","0.5","-8.800000000000011","0.914","0","0","0","0.0",
"855472132","626540475","159582652","6299.92","-9.0","1.138","75.0","48.25","625.0","9.56","45.78","654.0","300","161","50","1","1","0.0","-9.0","1.138","0","0","0","0.0",
"855472138","626540336","159580283","6313.76","-9.199999999999989","2.165","70.2","38.5","266.0","9.56","47.18","717.0","300","160","92","1","1","0.0","-9.199999999999989","2.165","0","0","0","0.0",
"855472143","626540205","159577839","6327.75","-9.399999999999977","2.65","70.2","39.0","259.0","8.87","48.34","839.0","300","157","91","1","1","0.0","-9.399999999999977","2.65","0","0","0","0.0",
"855472147","626540086","159576069","6337.87","-9.199999999999989","2.529","69.2","39.0","257.0","8.18","48.65","864.0","300","154","91","1","1","0.0","-9.199999999999989","2.529","0","0","0","0.0",
"855472153","626540015","159573310","6353.63","-9.399999999999977","2.603","68.2","39.25","257.0","7.9","49.43","851.0","300","151","91","1","1","0.5","-9.399999999999977","2.603","0","0","0","0.0",
"855472159","626539894","159570612","6369.03","-9.199999999999989","2.641","67.2","39.5","257.0","7.59","49.93","861.0","300","149","92","2","1","0.5","-9.199999999999989","2.641","0","0","0","0.0",
"855472165","626539645","159567637","6386.11","-8.800000000000011","2.725","67.2","39.75","259.0","7.4","50.46","896.0","300","148","92","2","1","0.0","-8.800000000000011","2.725","0","0","0","0.0",
"855472166","626539621","159567153","6388.87","-8.199999999999989","2.734","67.2","39.75","260.0","7.31","50.46","906.0","300","147","92","2","1","0.0","-8.199999999999989","2.734","0","0","0","0.0",
"855472172","626539375","159564160","6406.06","-8.199999999999989","2.827","68.2","39.5","258.0","7.21","50.81","920.0","300","147","92","2","1","0.0","-8.199999999999989","2.827","0","0","0","0.0",
"855472178","626539249","159561398","6421.83","-8.199999999999989","2.799","67.2","39.75","260.0","7.21","51.0","911.0","300","146","92","2","1","0.0","-8.199999999999989","2.799","0","0","0","0.0",
"855472184","626539121","159558676","6437.43","-8.399999999999977","2.762","66.2","40.0","260.0","7.59","51.0","862.0","300","145","92","2","1","0.5","-8.399999999999977","2.762","0","0","0","0.0",
"855472190","626538891","159555621","6454.95","-8.399999999999977","2.827","66.2","40.0","259.0","7.12","51.15","950.0","300","145","92","2","1","0.5","-8.399999999999977","2.827","0","0","0","0.0",
"855472196","626538601","159552618","6472.26","-8.600000000000023","2.855","67.2","40.0","262.0","7.03","51.15","939.0","300","143","91","2","1","0.5","-8.600000000000023","2.855","0","0","0","0.0",
"855472202","626538415","159549871","6487.99","-8.800000000000011","2.837","67.2","39.75","259.0","7.12","51.15","925.0","300","143","92","2","1","0.0","-8.800000000000011","2.837","0","0","0","0.0",
"855472208","626538182","159546876","6505.17","-8.600000000000023","2.818","66.2","39.75","259.0","7.4","50.78","889.0","300","142","91","2","1","0.5","-8.600000000000023","2.818","0","0","0","0.0",
"855472214","626538065","159544195","6520.51","-8.800000000000011","2.799","65.2","40.5","264.0","7.21","50.43","875.0","300","142","91","2","1","0.5","-8.800000000000011","2.799","0","0","0","0.0",
"855472220","626537971","159541169","6537.79","-8.800000000000011","2.837","67.2","40.5","266.0","6.9","50.84","959.0","300","142","91","2","1","0.5","-8.800000000000011","2.837","0","0","0","0.0",
"855472226","626537854","159538427","6553.45","-8.800000000000011","2.809","68.2","39.75","261.0","7.5","50.84","881.0","300","141","91","2","1","0.5","-8.800000000000011","2.809","0","0","0","0.0",
"855472232","626537558","159535460","6570.61","-9.0","2.799","70.2","39.75","262.0","7.59","50.84","895.0","300","139","91","2","1","0.0","-9.0","2.799","0","0","0","0.0",
"855472233","626537533","159534959","6573.47","-9.199999999999989","2.799","70.2","39.75","262.0","7.5","50.84","903.0","300","139","91","2","1","0.0","-9.199999999999989","2.799","0","0","0","0.0",
"855472239","626537401","159532051","6590.13","-9.199999999999989","2.809","69.2","39.5","261.0","7.21","50.93","939.0","300","138","90","2","1","0.5","-9.199999999999989","2.809","0","0","0","0.0",
"855472245","626537172","159529407","6605.33","-9.199999999999989","2.753","68.2","40.0","264.0","7.4","51.03","913.0","300","140","91","2","1","0.0","-9.199999999999989","2.753","0","0","0","0.0",
"855472251","626536864","159526738","6620.9","-9.199999999999989","2.734","68.2","40.0","263.0","7.68","50.93","869.0","300","138","91","2","1","0.0","-9.199999999999989","2.734","0","0","0","0.0",
"855472257","626536850","159523980","6636.6","-9.199999999999989","2.669","71.2","39.5","260.0","8.09","50.84","852.0","300","139","90","2","1","0.5","-9.199999999999989","2.669","0","0","0","0.0",
"855472263","626536642","159520897","6654.25","-9.399999999999977","2.678","71.2","39.75","265.0","7.9","50.84","888.0","300","140","90","2","1","0.0","-9.399999999999977","2.678","0","0","0","0.0",
"855472269","626536532","159518042","6670.53","-9.800000000000011","2.687","69.2","39.75","263.0","7.4","50.37","913.0","300","141","90","3","1","0.5","-9.800000000000011","2.687","0","0","0","0.0",
