record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854981938","626494120","159492869","5935.33","58.799999999999955","2.837","300","159","89","6","0.5","58.799999999999955","2.837","0","0","0","0.0",
"854981939","626493939","159493355","5938.57","58.799999999999955","2.809","300","158","89","6","0.5","58.799999999999955","2.809","0","0","0","0.0",
"854981940","626493806","159493812","5941.43","58.799999999999955","2.809","300","158","89","6","0.5","58.799999999999955","2.809","0","0","0","0.0",
"854981941","626493737","159494101","5943.15","58.799999999999955","2.818","300","158","89","6","0.5","58.799999999999955","2.818","0","0","0","0.0",
"854981942","626493700","159494415","5944.97","58.799999999999955","2.818","300","158","88","6","0.5","58.799999999999955","2.818","0","0","0","0.0",
"854981943","626493695","159494696","5946.54","58.799999999999955","2.781","300","158","88","6","0.5","58.799999999999955","2.781","0","0","0","0.0",
"854981944","626493657","159495062","5948.62","58.799999999999955","2.743","300","158","88","6","0.5","58.799999999999955","2.743","0","0","0","0.0",
"854981945","626493596","159495524","5951.3","58.799999999999955","2.697","300","158","88","6","0.5","58.799999999999955","2.697","0","0","0","0.0",
"854981946","626493494","159496034","5954.35","58.799999999999955","2.678","300","157","87","6","0.5","58.799999999999955","2.678","0","0","0","0.0",
"854981947","626493405","159496461","5956.92","59.0","2.678","300","157","87","6","0.5","59.0","2.678","0","0","0","0.0",
"854981948","626493316","159496847","5959.27","58.799999999999955","2.669","300","157","87","6","0.5","58.799999999999955","2.669","0","0","0","0.0",
"854981949","626493201","159497219","5961.57","58.799999999999955","2.659","300","157","87","6","0.5","58.799999999999955","2.659","0","0","0","0.0",
"854981950","626493142","159497664","5963.98","58.799999999999955","2.641","300","157","88","6","0.5","58.799999999999955","2.641","0","0","0","0.0",
"854981951","626492957","159498010","5966.53","59.0","2.631","300","157","88","6","0.5","59.0","2.631","0","0","0","0.0",
"854981952","626492871","159498253","5968.12","58.799999999999955","2.622","300","158","88","6","0.5","58.799999999999955","2.622","0","0","0","0.0",
"854981953","626492799","159498685","5970.64","58.799999999999955","2.613","300","158","88","6","0.5","58.799999999999955","2.613","0","0","0","0.0",
"854981954","626492702","159499233","5973.88","58.799999999999955","2.594","300","158","89","6","0.5","58.799999999999955","2.594","0","0","0","0.0",
"854981955","626492620","159499720","5976.75","58.799999999999955","2.594","300","158","89","6","0.5","58.799999999999955","2.594","0","0","0","0.0",
"854981956","626492510","159500135","5979.27","58.799999999999955","2.585","300","157","89","6","0.5","58.799999999999955","2.585","0","0","0","0.0",
"854981957","626492320","159500620","5982.51","58.799999999999955","2.585","300","157","89","6","0.5","58.799999999999955","2.585","0","0","0","0.0",
"854981958","626492187","159501078","5985.4","58.799999999999955","2.594","300","156","89","6","0.5","58.799999999999955","2.594","0","0","0","0.0",
"854981959","626491971","159501480","5988.45","58.799999999999955","2.594","300","155","89","6","0.5","58.799999999999955","2.594","0","0","0","0.0",
"854981960","626491801","159501934","5991.48","58.799999999999955","2.594","300","155","89","6","0.5","58.799999999999955","2.594","0","0","0","0.0",
"854981961","626491572","159502574","5995.7","58.799999999999955","2.603","300","155","89","6","0.5","58.799999999999955","2.603","0","0","0","0.0",
"854981962","626491439","159503076","5998.81","58.799999999999955","2.603","300","156","89","6","0.5","58.799999999999955","2.603","0","0","0","0.0",
"854981963","626491279","159503593","6002.09","59.0","2.65","300","156","89","6","0.5","59.0","2.65","0","0","0","0.0",
"854981964","626491066","159504084","6005.51","59.0","2.65","300","156","88","6","0.5","59.0","2.65","0","0","0","0.0",
"854981965","626490833","159504580","6009.05","59.0","2.65","300","156","88","6","0.5","59.0","2.65","0","0","0","0.0",
"854981966","626490594","159505221","6013.33","59.0","2.687","300","156","88","6","0.5","59.0","2.687","0","0","0","0.0",
"854981967","626490392","159505902","6017.63","59.0","2.725","300","156","88","6","0.5","59.0","2.725","0","0","0","0.0",
"854981968","626490288","159506365","6020.4","59.200000000000045","2.79","300","157","88","6","0.5","59.200000000000045","2.79","0","0","0","0.0",
"854981969","626490169","159506800","6023.12","59.200000000000045","2.799","300","157","88","6","0.5","59.200000000000045","2.799","0","0","0","0.0",
"854981970","626489973","159507301","6026.5","59.200000000000045","2.799","300","158","88","6","0.5","59.200000000000045","2.799","0","0","0","0.0",
"854981971","626489806","159507798","6029.73","59.200000000000045","2.799","300","158","88","6","0.5","59.200000000000045","2.799","0","0","0","0.0",
"854981972","626489630","159508307","6033.06","59.200000000000045","2.799","300","159","89","6","0.5","59.200000000000045","2.799","0","0","0","0.0",
"854981973","626489443","159508746","6036.09","59.200000000000045","2.827","300","159","89","6","0.5","59.200000000000045","2.827","0","0","0","0.0",
"854981974","626489268","159509234","6039.31","59.200000000000045","2.846","300","159","89","6","0.5","59.200000000000045","2.846","0","0","0","0.0",
"854981975","626489196","159509756","6042.28","59.200000000000045","2.855","300","159","88","6","0.5","59.200000000000045","2.855","0","0","0","0.0",
"854981976","626489055","159510134","6044.78","59.200000000000045","2.855","300","159","88","6","0.5","59.200000000000045","2.855","0","0","0","0.0",
"854981977","626488921","159510462","6047.01","59.200000000000045","2.855","300","159","88","6","0.5","59.200000000000045","2.855","0","0","0","0.0",
"854981978","626488764","159510790","6049.38","59.200000000000045","2.809","300","159","88","6","0.5","59.200000000000045","2.809","0","0","0","0.0",
"854981979","626488588","159511137","6051.95","59.0","2.781","300","158","88","6","0.5","59.0","2.781","0","0","0","0.0",
"854981980","626488462","159511490","6054.27","59.0","2.715","300","158","88","6","0.5","59.0","2.715","0","0","0","0.0",
"854981981","626488362","159511788","6056.21","59.0","2.687","300","157","89","6","0.5","59.0","2.687","0","0","0","0.0",
"854981982","626488272","159512169","6058.53","58.799999999999955","2.65","300","156","89","6","0.5","58.799999999999955","2.65","0","0","0","0.0",
"854981983","626488204","159512469","6060.34","58.60000000000002","2.631","300","156","89","6","0.5","58.60000000000002","2.631","0","0","0","0.0",
"854981984","626488028","159512821","6062.9","58.799999999999955","2.603","300","156","89","6","0.5","58.799999999999955","2.603","0","0","0","0.0",
"854981985","626487908","159513132","6064.99","58.60000000000002","2.566","300","156","89","6","0.5","58.60000000000002","2.566","0","0","0","0.0",
"854981986","626487795","159513511","6067.3","58.799999999999955","2.566","300","157","89","6","0.5","58.799999999999955","2.566","0","0","0","0.0",
"854981987","626487677","159513870","6069.62","58.60000000000002","2.519","300","157","89","6","0.5","58.60000000000002","2.519","0","0","0","0.0",
"854981988","626487540","159514202","6071.9","58.799999999999955","2.491","300","157","88","6","0.5","58.799999999999955","2.491","0","0","0","0.0",
"854981989","626487322","159514601","6074.94","58.799999999999955","2.482","300","157","88","6","0.5","58.799999999999955","2.482","0","0","0","0.0",
"854981990","626487039","159515094","6078.78","59.200000000000045","2.482","300","157","88","6","0.5","59.200000000000045","2.482","0","0","0","0.0",
"854981991","626486775","159515517","6082.19","59.200000000000045","2.501","300","157","89","6","0.5","59.200000000000045","2.501","0","0","0","0.0",
"854981992","626486462","159515917","6085.88","59.39999999999998","2.529","300","157","89","6","0.5","59.39999999999998","2.529","0","0","0","0.0",
"854981993","626486139","159516218","6089.34","59.39999999999998","2.566","300","158","89","6","0.5","59.39999999999998","2.566","0","0","0","0.0",
"854981994","626485950","159517048","6093.81","59.60000000000002","2.594","300","159","88","6","0.5","59.60000000000002","2.594","0","0","0","0.0",
"854981995","626485531","159517766","6099.36","59.60000000000002","2.631","300","160","87","6","0.5","59.60000000000002","2.631","0","0","0","0.0",
"854981996","626485321","159518188","6102.31","59.60000000000002","2.697","300","161","87","6","0.0","59.60000000000002","2.697","0","0","0","0.0",
"854982017","626483165","159522036","6103.9","59.60000000000002","0.0","300","156","0","6","0.0","59.60000000000002","0.0","0","0","0","0.0",
"854982018","626483067","159522095","6104.86","59.60000000000002","0.075","300","155","0","6","0.0","59.60000000000002","0.075","0","0","0","0.0",
"854982019","626482728","159522392","6108.45","59.60000000000002","0.093","300","155","0","6","0.0","59.60000000000002","0.093","0","0","0","0.0",
"854982020","626482480","159522510","6110.86","59.39999999999998","1.166","300","154","0","6","0.0","59.39999999999998","1.166","0","0","0","0.0",
"854982021","626481802","159523060","6117.9","59.39999999999998","2.725","300","154","0","6","0.0","59.39999999999998","2.725","0","0","0","0.0",
"854982022","626481487","159523241","6121.01","59.200000000000045","2.771","300","155","89","6","0.0","59.200000000000045","2.771","0","0","0","0.0",
"854982023","626481136","159523420","6124.44","59.0","3.107","300","155","89","6","0.0","59.0","3.107","0","0","0","0.0",
"854982024","626480704","159523801","6128.99","59.200000000000045","3.107","300","156","89","6","0.5","59.200000000000045","3.107","0","0","0","0.0",
"854982025","626480391","159524146","6132.44","59.200000000000045","3.107","300","157","89","6","0.5","59.200000000000045","3.107","0","0","0","0.0",
"854982026","626480072","159524377","6135.68","59.200000000000045","3.042","300","158","89","6","0.5","59.200000000000045","3.042","0","0","0","0.0",
"854982027","626479835","159524640","6138.24","59.200000000000045","3.042","300","158","89","6","0.5","59.200000000000045","3.042","0","0","0","0.0",
"854982028","626479633","159524684","6140.14","59.39999999999998","3.004","300","158","90","6","0.5","59.39999999999998","3.004","0","0","0","0.0",
"854982029","626479415","159524706","6142.18","59.39999999999998","2.725","300","157","90","6","0.5","59.39999999999998","2.725","0","0","0","0.0",
"854982030","626479343","159524552","6143.15","59.39999999999998","2.585","300","156","88","6","0.5","59.39999999999998","2.585","0","0","0","0.0",
"854982031","626478980","159524749","6146.69","59.60000000000002","2.379","300","155","88","6","0.5","59.60000000000002","2.379","0","0","0","0.0",
"854982032","626478745","159524730","6148.87","59.60000000000002","2.379","300","155","89","6","0.5","59.60000000000002","2.379","0","0","0","0.0",
"854982033","626478304","159525259","6153.79","59.60000000000002","2.407","300","154","89","6","0.5","59.60000000000002","2.407","0","0","0","0.0",
"854982034","626477856","159525555","6158.23","59.60000000000002","2.417","300","153","88","6","0.5","59.60000000000002","2.417","0","0","0","0.0",
"854982035","626477479","159525762","6161.92","59.60000000000002","2.463","300","153","88","6","0.5","59.60000000000002","2.463","0","0","0","0.0",
"854982036","626477101","159525977","6165.62","59.60000000000002","2.753","300","152","88","6","0.5","59.60000000000002","2.753","0","0","0","0.0",
"854982037","626476765","159526097","6168.82","59.60000000000002","2.902","300","151","88","6","0.5","59.60000000000002","2.902","0","0","0","0.0",
"854982038","626476412","159526230","6172.19","59.60000000000002","2.948","300","151","88","6","0.5","59.60000000000002","2.948","0","0","0","0.0",
"854982039","626476103","159526299","6175.1","59.60000000000002","2.958","300","151","88","6","0.5","59.60000000000002","2.958","0","0","0","0.0",
"854982040","626475716","159526789","6179.45","59.60000000000002","2.967","300","152","88","6","0.5","59.60000000000002","2.967","0","0","0","0.0",
"854982041","626475193","159527044","6184.53","59.60000000000002","2.967","300","152","88","6","0.5","59.60000000000002","2.967","0","0","0","0.0",
"854982042","626474809","159527412","6188.55","59.60000000000002","3.004","300","153","88","6","0.5","59.60000000000002","3.004","0","0","0","0.0",
"854982043","626474463","159527488","6191.81","59.60000000000002","3.032","300","155","88","6","0.5","59.60000000000002","3.032","0","0","0","0.0",
"854982044","626474221","159527456","6194.07","59.799999999999955","3.051","300","154","88","6","0.5","59.799999999999955","3.051","0","0","0","0.0",
"854982045","626473730","159527950","6199.26","59.799999999999955","3.051","300","154","88","6","0.5","59.799999999999955","3.051","0","0","0","0.0",
"854982046","626473443","159527977","6201.94","59.799999999999955","2.995","300","155","88","6","0.5","59.799999999999955","2.995","0","0","0","0.0",
"854982047","626473004","159528190","6206.17","59.799999999999955","2.958","300","154","88","6","0.5","59.799999999999955","2.958","0","0","0","0.0",
"854982048","626472743","159528337","6208.72","60.0","2.958","300","152","88","6","0.5","60.0","2.958","0","0","0","0.0",
"854982049","626472448","159528617","6211.82","60.0","2.958","300","148","88","6","0.5","60.0","2.958","0","0","0","0.0",
"854982050","626472070","159528618","6215.34","60.0","2.958","300","145","88","6","0.5","60.0","2.958","0","0","0","0.0",
"854982051","626471874","159528509","6217.25","60.0","2.967","300","143","88","6","0.5","60.0","2.967","0","0","0","0.0",
"854982052","626471548","159528564","6220.3","60.0","2.967","300","143","88","6","0.5","60.0","2.967","0","0","0","0.0",
"854982053","626471238","159528992","6223.85","60.200000000000045","2.921","300","143","88","6","0.5","60.200000000000045","2.921","0","0","0","0.0",
