record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855819002","626215817","159954556","3619.8","50.60000000000002","2.865","67.2","39.5","260.0","7.21","50.12","919.0","300","144","90","5","1","0.5","50.60000000000002","2.865","0","0","0","0.0",
"855819003","626216223","159955163","3624.34","50.799999999999955","2.865","68.2","39.5","261.0","7.21","50.03","928.0","300","144","91","5","1","0.0","50.799999999999955","2.865","0","0","0","0.0",
"855819004","626216330","159955665","3627.32","50.60000000000002","2.883","68.2","39.5","261.0","7.12","50.03","935.0","300","144","91","5","1","0.0","50.60000000000002","2.883","0","0","0","0.0",
"855819005","626216503","159956157","3630.43","50.60000000000002","2.893","67.2","39.5","261.0","7.03","50.03","956.0","300","143","91","5","1","0.0","50.60000000000002","2.893","0","0","0","0.0",
"855819006","626216539","159956669","3633.37","50.60000000000002","2.902","69.2","39.25","260.0","7.03","50.03","964.0","300","143","91","5","1","0.0","50.60000000000002","2.902","0","0","0","0.0",
"855819007","626216599","159957209","3636.48","50.799999999999955","2.911","69.2","39.25","259.0","7.03","50.03","973.0","300","144","91","5","1","0.0","50.799999999999955","2.911","0","0","0","0.0",
"855819008","626216570","159957804","3639.87","50.799999999999955","2.921","70.2","39.0","258.0","7.03","50.03","982.0","300","144","90","5","1","0.5","50.799999999999955","2.921","0","0","0","0.0",
"855819009","626216599","159958363","3643.06","50.799999999999955","2.93","71.2","38.75","258.0","7.03","50.03","984.0","300","144","90","5","1","0.0","50.799999999999955","2.93","0","0","0","0.0",
"855819010","626216599","159958904","3646.14","50.799999999999955","2.948","71.2","39.25","262.0","6.9","50.03","1000.0","300","143","89","5","1","0.5","50.799999999999955","2.948","0","0","0","0.0",
"855819011","626216591","159959412","3649.03","50.799999999999955","2.986","71.2","39.25","263.0","6.9","50.03","1009.0","300","144","89","5","1","0.5","50.799999999999955","2.986","0","0","0","0.0",
"855819012","626216574","159959894","3651.78","50.799999999999955","2.995","72.2","39.25","263.0","6.9","50.03","1011.0","300","144","89","5","1","0.5","50.799999999999955","2.995","0","0","0","0.0",
"855819013","626216561","159960416","3654.75","50.799999999999955","3.004","72.2","39.25","263.0","6.9","50.03","1021.0","300","143","89","5","1","0.5","50.799999999999955","3.004","0","0","0","0.0",
"855819014","626216505","159961071","3658.51","50.60000000000002","3.014","72.2","39.5","265.0","6.9","50.03","1020.0","300","143","89","5","1","0.0","50.60000000000002","3.014","0","0","0","0.0",
"855819015","626216435","159961547","3661.29","50.39999999999998","3.023","72.2","39.25","264.0","6.9","50.03","1019.0","300","144","89","5","1","0.0","50.39999999999998","3.023","0","0","0","0.0",
"855819016","626216382","159962089","3664.38","50.39999999999998","3.051","71.2","39.5","265.0","6.81","50.12","1017.0","300","143","89","5","1","0.5","50.39999999999998","3.051","0","0","0","0.0",
"855819017","626216332","159962629","3667.49","50.200000000000045","3.06","71.2","39.5","263.0","6.62","50.34","1016.0","300","144","90","5","1","0.0","50.200000000000045","3.06","0","0","0","0.0",
"855819018","626216235","159963126","3670.43","50.0","3.06","70.2","39.75","266.0","6.62","50.34","1016.0","300","143","90","5","1","0.0","50.0","3.06","0","0","0","0.0",
"855819019","626216209","159963628","3673.3","50.0","3.042","72.2","39.25","263.0","6.81","50.34","1015.0","300","143","89","5","1","0.5","50.0","3.042","0","0","0","0.0",
"855819020","626216129","159964019","3675.64","50.0","3.032","72.2","39.75","266.0","6.81","50.34","1015.0","300","144","89","5","1","0.5","50.0","3.032","0","0","0","0.0",
"855819021","626216041","159964417","3678.05","50.0","2.995","71.2","39.5","265.0","6.71","50.34","1010.0","300","143","89","5","1","0.5","50.0","2.995","0","0","0","0.0",
"855819022","626215953","159964800","3680.37","50.200000000000045","2.93","71.2","39.25","264.0","6.9","50.34","995.0","300","143","89","5","1","0.5","50.200000000000045","2.93","0","0","0","0.0",
"855819023","626215834","159965167","3682.71","50.39999999999998","2.911","70.2","39.25","263.0","7.03","50.34","959.0","300","144","89","5","1","0.5","50.39999999999998","2.911","0","0","0","0.0",
"855819024","626215766","159965683","3685.72","50.39999999999998","2.893","70.2","39.25","263.0","7.21","50.34","928.0","300","144","89","5","1","0.5","50.39999999999998","2.893","0","0","0","0.0",
"855819025","626215714","159966197","3688.68","50.60000000000002","2.865","70.2","39.25","263.0","7.21","50.34","926.0","300","144","90","5","1","0.0","50.60000000000002","2.865","0","0","0","0.0",
"855819026","626215649","159966574","3690.91","50.60000000000002","2.865","70.2","39.25","262.0","7.4","50.34","898.0","300","144","90","5","1","0.0","50.60000000000002","2.865","0","0","0","0.0",
"855819027","626215539","159967038","3693.74","50.799999999999955","2.865","70.2","39.25","261.0","7.4","50.25","898.0","300","144","90","5","1","0.0","50.799999999999955","2.865","0","0","0","0.0",
"855819028","626215484","159967396","3695.85","50.799999999999955","2.855","70.2","39.5","262.0","7.4","50.25","902.0","300","143","90","5","1","0.0","50.799999999999955","2.855","0","0","0","0.0",
"855819029","626215393","159967849","3698.55","50.799999999999955","2.846","70.2","39.5","262.0","7.5","50.15","897.0","300","144","90","5","1","0.5","50.799999999999955","2.846","0","0","0","0.0",
"855819030","626215336","159968293","3701.13","50.60000000000002","2.818","70.2","39.5","262.0","7.5","50.15","899.0","300","144","90","5","1","0.5","50.60000000000002","2.818","0","0","0","0.0",
"855819031","626215257","159968686","3703.49","50.60000000000002","2.809","70.2","39.5","262.0","7.5","50.25","895.0","300","143","90","5","1","0.5","50.60000000000002","2.809","0","0","0","0.0",
"855819032","626215259","159969170","3706.23","50.60000000000002","2.79","70.2","39.5","262.0","7.68","50.25","877.0","300","143","90","5","1","0.5","50.60000000000002","2.79","0","0","0","0.0",
"855819033","626215220","159969524","3708.28","50.60000000000002","2.781","70.2","39.5","262.0","7.9","50.25","872.0","300","143","90","5","1","0.5","50.60000000000002","2.781","0","0","0","0.0",
"855819034","626215171","159969913","3710.54","50.60000000000002","2.781","70.2","39.5","264.0","7.9","50.25","872.0","300","144","90","5","1","0.0","50.60000000000002","2.781","0","0","0","0.0",
"855819035","626215123","159970380","3713.23","50.60000000000002","2.753","69.2","39.5","264.0","7.81","50.25","871.0","300","143","90","5","1","0.0","50.60000000000002","2.753","0","0","0","0.0",
"855819036","626215102","159970875","3716.06","50.60000000000002","2.743","69.2","39.5","264.0","8.0","50.25","855.0","300","143","90","5","1","0.0","50.60000000000002","2.743","0","0","0","0.0",
"855819037","626215056","159971495","3719.6","50.799999999999955","2.734","69.2","39.5","265.0","8.0","50.25","855.0","300","142","90","5","1","0.0","50.799999999999955","2.734","0","0","0","0.0",
"855819038","626215057","159972205","3723.62","50.60000000000002","2.743","69.2","39.5","265.0","8.0","50.12","853.0","300","143","90","5","1","0.0","50.60000000000002","2.743","0","0","0","0.0",
"855819039","626214953","159972582","3725.97","50.60000000000002","2.771","69.2","39.75","265.0","7.9","50.12","857.0","300","143","90","5","1","0.0","50.60000000000002","2.771","0","0","0","0.0",
"855819040","626214847","159973052","3728.81","50.60000000000002","2.79","69.2","39.75","264.0","7.5","50.12","946.0","300","143","90","5","1","0.0","50.60000000000002","2.79","0","0","0","0.0",
"855819041","626214801","159973585","3731.87","50.60000000000002","2.799","68.2","39.5","263.0","7.31","50.12","955.0","300","142","90","5","1","0.5","50.60000000000002","2.799","0","0","0","0.0",
"855819042","626214685","159973984","3734.37","50.60000000000002","2.799","68.2","39.5","261.0","7.31","50.12","955.0","300","142","90","5","1","0.5","50.60000000000002","2.799","0","0","0","0.0",
"855819043","626214679","159974658","3738.18","50.60000000000002","2.799","69.2","39.75","261.0","7.31","50.12","945.0","300","142","91","5","1","0.0","50.60000000000002","2.799","0","0","0","0.0",
"855819044","626214567","159975060","3740.68","50.60000000000002","2.809","70.2","39.5","260.0","7.31","50.12","945.0","300","142","91","5","1","0.0","50.60000000000002","2.809","0","0","0","0.0",
"855819045","626214543","159975521","3743.3","50.60000000000002","2.818","70.2","39.5","260.0","7.31","50.12","944.0","300","142","91","5","1","0.0","50.60000000000002","2.818","0","0","0","0.0",
"855819046","626214479","159975955","3745.83","50.60000000000002","2.818","70.2","39.5","263.0","7.21","50.12","948.0","300","141","90","5","1","0.0","50.60000000000002","2.818","0","0","0","0.0",
"855819047","626214431","159976363","3748.2","50.60000000000002","2.818","69.2","39.75","264.0","7.12","50.12","944.0","300","141","90","5","1","0.0","50.60000000000002","2.818","0","0","0","0.0",
"855819048","626214334","159976710","3750.36","50.60000000000002","2.818","68.2","40.0","265.0","7.12","50.21","942.0","300","141","90","5","1","0.5","50.60000000000002","2.818","0","0","0","0.0",
"855819049","626214177","159976945","3752.26","50.60000000000002","2.818","68.2","40.0","264.0","7.12","50.21","937.0","300","140","90","5","1","0.5","50.60000000000002","2.818","0","0","0","0.0",
"855819050","626213974","159977484","3755.8","50.60000000000002","2.809","67.2","40.0","265.0","7.12","50.21","931.0","300","138","90","5","1","0.5","50.60000000000002","2.809","0","0","0","0.0",
"855819051","626213834","159977855","3758.24","50.60000000000002","2.809","66.2","40.25","266.0","7.21","50.31","898.0","300","138","91","5","1","0.0","50.60000000000002","2.809","0","0","0","0.0",
"855819052","626213608","159978185","3760.9","50.60000000000002","2.809","66.2","40.25","266.0","7.31","50.43","905.0","300","137","91","5","1","0.0","50.60000000000002","2.809","0","0","0","0.0",
"855819053","626213412","159978767","3764.66","50.799999999999955","2.809","67.2","40.0","265.0","7.31","50.43","907.0","300","136","90","5","1","0.5","50.799999999999955","2.809","0","0","0","0.0",
"855819054","626213428","159979600","3769.34","50.799999999999955","2.809","67.2","40.0","265.0","7.31","50.53","908.0","300","136","91","5","1","0.0","50.799999999999955","2.809","0","0","0","0.0",
"855819055","626213452","159980285","3773.22","51.0","2.827","67.2","40.25","265.0","7.21","50.53","911.0","300","136","91","5","1","0.0","51.0","2.827","0","0","0","0.0",
"855819056","626213444","159980807","3776.17","51.0","2.837","68.2","40.5","267.0","7.12","50.43","966.0","300","135","90","5","1","0.5","51.0","2.837","0","0","0","0.0",
"855819057","626213415","159981321","3779.11","51.0","2.855","69.2","40.0","266.0","7.03","50.43","984.0","300","135","90","5","1","0.5","51.0","2.855","0","0","0","0.0",
"855819058","626213249","159981614","3781.27","51.0","2.855","68.2","40.0","266.0","6.9","50.53","990.0","300","136","90","5","1","0.5","51.0","2.855","0","0","0","0.0",
"855819059","626213224","159982238","3784.82","51.0","2.855","68.2","40.0","266.0","6.81","50.53","987.0","300","136","90","5","1","0.5","51.0","2.855","0","0","0","0.0",
"855819060","626213227","159982921","3788.63","51.0","2.855","68.2","39.75","265.0","6.81","50.53","986.0","300","136","90","5","1","0.0","51.0","2.855","0","0","0","0.0",
"855819061","626213182","159983446","3791.63","50.799999999999955","2.865","68.2","40.0","265.0","6.81","50.53","983.0","300","137","90","5","1","0.0","50.799999999999955","2.865","0","0","0","0.0",
"855819062","626213001","159983677","3793.6","50.799999999999955","2.883","68.2","40.0","266.0","6.71","50.53","987.0","300","138","90","5","1","0.0","50.799999999999955","2.883","0","0","0","0.0",
"855819063","626212908","159984087","3796.09","50.799999999999955","2.893","68.2","40.0","266.0","6.71","50.53","988.0","300","138","90","5","1","0.0","50.799999999999955","2.893","0","0","0","0.0",
"855819064","626212826","159984469","3798.39","50.799999999999955","2.865","69.2","39.75","264.0","6.81","50.53","990.0","300","139","90","5","1","0.0","50.799999999999955","2.865","0","0","0","0.0",
"855819065","626212785","159985024","3801.57","50.799999999999955","2.865","69.2","39.5","262.0","6.9","50.53","969.0","300","138","90","5","1","0.0","50.799999999999955","2.865","0","0","0","0.0",
"855819066","626212932","159985874","3806.38","50.799999999999955","2.855","70.2","39.5","262.0","7.12","50.43","961.0","300","139","90","5","1","0.0","50.799999999999955","2.855","0","0","0","0.0",
"855819067","626212817","159986214","3808.58","50.799999999999955","2.846","71.2","39.5","264.0","7.21","50.43","958.0","300","140","89","5","1","0.5","50.799999999999955","2.846","0","0","0","0.0",
"855819068","626212663","159986524","3810.78","50.799999999999955","2.846","71.2","39.25","264.0","7.21","50.31","950.0","300","141","89","5","1","0.5","50.799999999999955","2.846","0","0","0","0.0",
"855819069","626212451","159986837","3813.43","50.799999999999955","2.809","71.2","39.5","264.0","7.31","50.31","942.0","300","141","89","5","1","0.5","50.799999999999955","2.809","0","0","0","0.0",
"855819070","626212445","159987368","3816.41","50.799999999999955","2.743","70.2","39.5","264.0","7.4","50.31","912.0","300","141","89","5","1","0.5","50.799999999999955","2.743","0","0","0","0.0",
"855819071","626212345","159987814","3819.12","50.799999999999955","2.734","70.2","39.5","267.0","7.59","50.31","897.0","300","140","89","5","1","0.0","50.799999999999955","2.734","0","0","0","0.0",
"855819072","626212221","159988236","3821.79","50.799999999999955","2.734","70.2","39.75","266.0","7.68","50.31","880.0","300","141","89","5","1","0.5","50.799999999999955","2.734","0","0","0","0.0",
"855819073","626212138","159988734","3824.72","50.799999999999955","2.725","70.2","39.75","265.0","7.81","50.31","875.0","300","140","90","5","1","0.0","50.799999999999955","2.725","0","0","0","0.0",
"855819074","626212072","159989261","3827.78","50.799999999999955","2.725","70.2","39.5","263.0","7.9","50.4","873.0","300","140","90","5","1","0.0","50.799999999999955","2.725","0","0","0","0.0",
"855819075","626212050","159989812","3830.89","50.799999999999955","2.725","70.2","39.25","263.0","7.81","50.5","876.0","300","141","89","5","1","0.5","50.799999999999955","2.725","0","0","0","0.0",
"855819076","626212181","159990649","3835.56","50.799999999999955","2.743","69.2","39.75","266.0","7.68","50.5","880.0","300","141","89","5","1","0.5","50.799999999999955","2.743","0","0","0","0.0",
"855819077","626212253","159991295","3839.18","51.0","2.753","70.2","39.5","263.0","7.68","50.5","885.0","300","141","90","5","1","0.5","51.0","2.753","0","0","0","0.0",
"855819078","626212435","159992160","3844.2","51.0","2.762","70.2","39.5","263.0","7.59","50.59","898.0","300","141","90","5","1","0.0","51.0","2.762","0","0","0","0.0",
"855819079","626212493","159992866","3848.16","51.0","2.809","70.2","39.25","262.0","7.5","50.59","933.0","300","140","90","5","1","0.0","51.0","2.809","0","0","0","0.0",
"855819080","626212352","159993302","3850.93","51.0","2.818","69.2","39.5","262.0","7.4","50.5","943.0","300","141","90","5","1","0.0","51.0","2.818","0","0","0","0.0",
"855819081","626212186","159993682","3853.56","51.0","2.855","69.2","39.25","262.0","7.21","50.4","968.0","300","141","90","5","1","0.0","51.0","2.855","0","0","0","0.0",
"855819082","626212358","159994533","3858.45","50.799999999999955","2.874","69.2","39.25","262.0","7.03","50.31","978.0","300","141","89","5","1","0.5","50.799999999999955","2.874","0","0","0","0.0",
"855819083","626212442","159995233","3862.43","50.799999999999955","2.883","69.2","39.5","264.0","7.03","50.31","979.0","300","141","90","5","1","0.0","50.799999999999955","2.883","0","0","0","0.0",
"855819084","626212478","159995825","3865.76","50.60000000000002","2.883","69.2","39.5","264.0","6.9","50.31","979.0","300","141","90","5","1","0.0","50.60000000000002","2.883","0","0","0","0.0",
"855819085","626212559","159996539","3869.78","50.60000000000002","2.958","69.2","39.5","262.0","6.9","50.18","986.0","300","140","90","5","1","0.0","50.60000000000002","2.958","0","0","0","0.0",
"855819086","626212490","159997031","3872.66","50.39999999999998","2.995","69.2","39.0","260.0","6.71","50.09","994.0","300","140","90","5","1","0.0","50.39999999999998","2.995","0","0","0","0.0",
"855819087","626212462","159997535","3875.53","50.39999999999998","3.051","68.2","39.25","260.0","6.62","50.09","1002.0","300","141","90","5","1","0.5","50.39999999999998","3.051","0","0","0","0.0",
"855819088","626212461","159998006","3878.2","50.60000000000002","3.051","68.2","39.25","260.0","6.62","50.09","1014.0","300","140","91","5","1","0.0","50.60000000000002","3.051","0","0","0","0.0",
"855819089","626212415","159998515","3881.13","50.60000000000002","3.032","69.2","39.5","260.0","6.62","50.09","1020.0","300","141","90","5","1","0.5","50.60000000000002","3.032","0","0","0","0.0",
"855819090","626212398","159998989","3883.82","50.60000000000002","3.004","71.2","39.25","260.0","6.62","50.09","1022.0","300","141","90","5","1","0.0","50.60000000000002","3.004","0","0","0","0.0",
"855819091","626212445","159999469","3886.54","50.799999999999955","3.004","70.2","39.25","260.0","6.71","50.09","990.0","300","140","90","5","1","0.0","50.799999999999955","3.004","0","0","0","0.0",
"855819092","626212484","159999974","3889.38","50.799999999999955","2.967","70.2","39.5","262.0","6.81","50.09","985.0","300","140","90","5","1","0.5","50.799999999999955","2.967","0","0","0","0.0",
"855819093","626212452","160000485","3892.29","50.799999999999955","2.911","70.2","39.5","261.0","6.9","50.09","976.0","300","140","90","5","1","0.5","50.799999999999955","2.911","0","0","0","0.0",
"855819094","626212392","160000930","3894.88","51.0","2.911","70.2","39.25","260.0","7.12","50.09","943.0","300","140","90","5","1","0.5","51.0","2.911","0","0","0","0.0",
"855819095","626212361","160001419","3897.67","51.0","2.893","69.2","39.25","263.0","7.12","50.09","941.0","300","141","90","5","1","0.0","51.0","2.893","0","0","0","0.0",
"855819096","626212288","160001841","3900.16","50.799999999999955","2.883","67.2","39.75","266.0","7.03","50.18","937.0","300","142","90","5","1","0.0","50.799999999999955","2.883","0","0","0","0.0",
"855819097","626212198","160002259","3902.68","50.799999999999955","2.865","68.2","39.75","265.0","7.31","50.31","925.0","300","141","90","5","1","0.0","50.799999999999955","2.865","0","0","0","0.0",
"855819098","626212195","160002833","3905.92","50.799999999999955","2.818","70.2","39.5","262.0","7.4","50.31","922.0","300","141","90","5","1","0.5","50.799999999999955","2.818","0","0","0","0.0",
"855819099","626212189","160003439","3909.35","50.799999999999955","2.818","70.2","39.5","261.0","7.4","50.4","903.0","300","141","90","5","1","0.5","50.799999999999955","2.818","0","0","0","0.0",
"855819100","626212130","160003871","3911.86","50.799999999999955","2.827","69.2","39.5","261.0","7.4","50.4","904.0","300","141","90","5","1","0.5","50.799999999999955","2.827","0","0","0","0.0",
"855819101","626212047","160004342","3914.66","50.799999999999955","2.846","68.2","39.5","262.0","7.4","50.4","905.0","300","142","90","5","1","0.5","50.799999999999955","2.846","0","0","0","0.0",
"855819102","626211965","160004818","3917.47","50.799999999999955","2.846","68.2","39.75","263.0","7.4","50.4","911.0","300","142","90","5","1","0.5","50.799999999999955","2.846","0","0","0","0.0",
"855819103","626211894","160005379","3920.73","50.799999999999955","2.846","68.2","39.75","263.0","7.4","50.5","914.0","300","142","90","5","1","0.5","50.799999999999955","2.846","0","0","0","0.0",
"855819104","626211844","160005947","3923.99","50.799999999999955","2.846","68.2","39.5","261.0","7.4","50.5","915.0","300","141","90","5","1","0.5","50.799999999999955","2.846","0","0","0","0.0",
"855819105","626211791","160006440","3926.84","50.799999999999955","2.874","69.2","39.5","262.0","7.4","50.5","924.0","300","141","90","5","1","0.5","50.799999999999955","2.874","0","0","0","0.0",
"855819106","626211671","160006972","3930.07","50.799999999999955","2.902","69.2","39.5","262.0","7.31","50.5","944.0","300","142","90","5","1","0.0","50.799999999999955","2.902","0","0","0","0.0",
"855819107","626211567","160007466","3933.04","51.0","2.911","69.2","39.5","261.0","7.12","50.5","958.0","300","142","90","5","1","0.5","51.0","2.911","0","0","0","0.0",
"855819108","626211474","160007937","3935.85","51.0","2.93","68.2","39.75","261.0","7.03","50.5","958.0","300","142","90","5","1","0.5","51.0","2.93","0","0","0","0.0",
"855819109","626211368","160008431","3938.82","51.0","2.939","67.2","39.75","261.0","6.81","50.5","965.0","300","142","91","5","1","0.0","51.0","2.939","0","0","0","0.0",
"855819110","626211372","160009020","3942.16","51.0","2.939","67.2","39.5","261.0","6.81","50.5","966.0","300","141","91","5","1","0.0","51.0","2.939","0","0","0","0.0",
"855819111","626211295","160009519","3945.09","50.799999999999955","2.958","67.2","39.5","259.0","6.9","50.5","966.0","300","141","91","5","1","0.0","50.799999999999955","2.958","0","0","0","0.0",
"855819112","626211237","160010073","3948.29","50.799999999999955","2.976","68.2","39.25","259.0","6.81","50.5","974.0","300","142","91","5","1","0.0","50.799999999999955","2.976","0","0","0","0.0",
"855819113","626211262","160010701","3951.84","50.799999999999955","2.986","69.2","39.5","260.0","6.71","50.5","988.0","300","142","91","5","1","0.0","50.799999999999955","2.986","0","0","0","0.0",
"855819114","626211259","160011194","3954.65","50.799999999999955","3.004","68.2","39.5","260.0","6.71","50.4","1000.0","300","141","91","5","1","0.0","50.799999999999955","3.004","0","0","0","0.0",
"855819115","626211235","160011735","3957.73","50.60000000000002","3.014","68.2","39.75","264.0","6.62","50.31","1015.0","300","141","90","5","1","0.5","50.60000000000002","3.014","0","0","0","0.0",
"855819116","626211221","160012325","3961.1","50.799999999999955","3.014","68.2","39.75","264.0","6.53","50.31","1022.0","300","142","90","5","1","0.5","50.799999999999955","3.014","0","0","0","0.0",
"855819117","626211167","160012829","3964.01","50.60000000000002","3.023","68.2","39.5","263.0","6.53","50.31","1021.0","300","142","90","5","1","0.5","50.60000000000002","3.023","0","0","0","0.0",
"855819118","626211129","160013284","3966.62","50.60000000000002","3.042","69.2","39.25","262.0","6.62","50.31","1022.0","300","142","90","5","1","0.5","50.60000000000002","3.042","0","0","0","0.0",
"855819119","626211064","160013730","3969.23","50.60000000000002","3.042","69.2","39.25","261.0","6.53","50.21","1027.0","300","142","90","5","1","0.5","50.60000000000002","3.042","0","0","0","0.0",
"855819120","626210993","160014172","3971.84","50.60000000000002","3.042","68.2","39.25","261.0","6.53","50.21","1027.0","300","142","90","5","1","0.5","50.60000000000002","3.042","0","0","0","0.0",
"855819121","626210959","160014597","3974.28","50.60000000000002","3.042","69.2","39.5","262.0","6.62","50.09","1020.0","300","142","90","5","1","0.5","50.60000000000002","3.042","0","0","0","0.0",
"855819122","626210901","160015036","3976.83","50.60000000000002","3.032","70.2","39.25","261.0","6.71","50.09","1009.0","300","142","90","5","1","0.5","50.60000000000002","3.032","0","0","0","0.0",
"855819123","626210828","160015470","3979.39","50.60000000000002","3.023","71.2","39.5","263.0","6.71","50.09","1004.0","300","142","90","5","1","0.0","50.60000000000002","3.023","0","0","0","0.0",
"855819124","626210746","160015808","3981.45","50.60000000000002","3.023","70.2","39.5","263.0","6.81","50.09","995.0","300","142","90","5","1","0.0","50.60000000000002","3.023","0","0","0","0.0",
"855819125","626210676","160016306","3984.35","50.60000000000002","3.014","70.2","39.5","264.0","6.81","50.09","980.0","300","141","90","5","1","0.0","50.60000000000002","3.014","0","0","0","0.0",
"855819126","626210601","160016796","3987.22","50.60000000000002","2.995","69.2","39.75","264.0","7.03","50.09","950.0","300","142","90","5","1","0.5","50.60000000000002","2.995","0","0","0","0.0",
"855819127","626210521","160017275","3990.05","50.60000000000002","2.995","69.2","39.5","263.0","7.03","50.09","941.0","300","142","90","5","1","0.5","50.60000000000002","2.995","0","0","0","0.0",
"855819128","626210412","160017821","3993.31","50.60000000000002","2.995","69.2","39.25","261.0","7.12","50.09","942.0","300","142","90","5","1","0.5","50.60000000000002","2.995","0","0","0","0.0",
"855819129","626210314","160018322","3996.3","50.60000000000002","2.995","69.2","39.5","263.0","7.03","50.0","949.0","300","141","90","5","1","0.5","50.60000000000002","2.995","0","0","0","0.0",
"855819130","626210206","160018726","3998.8","50.60000000000002","3.004","69.2","39.25","261.0","7.03","50.0","955.0","300","141","90","5","1","0.5","50.60000000000002","3.004","0","0","0","0.0",
"855819131","626210109","160019163","4001.44","50.39999999999998","3.004","69.2","39.5","261.0","7.03","50.0","968.0","300","142","90","5","1","0.5","50.39999999999998","3.004","0","0","0","0.0",
"855819132","626210023","160019640","4004.27","50.60000000000002","2.995","69.2","39.5","263.0","7.03","50.09","968.0","300","142","90","5","1","0.5","50.60000000000002","2.995","0","0","0","0.0",
"855819133","626209957","160020264","4007.88","50.60000000000002","2.986","69.2","39.5","264.0","7.03","50.09","967.0","300","142","90","5","1","0.5","50.60000000000002","2.986","0","0","0","0.0",
"855819134","626209901","160021021","4012.22","50.39999999999998","2.986","69.2","39.5","265.0","6.9","50.09","968.0","300","142","90","5","1","0.0","50.39999999999998","2.986","0","0","0","0.0",
"855819135","626209830","160021576","4015.44","50.60000000000002","2.995","69.2","39.5","265.0","6.9","50.09","969.0","300","142","90","5","1","0.0","50.60000000000002","2.995","0","0","0","0.0",
"855819136","626209776","160022032","4018.09","50.60000000000002","3.023","68.2","39.5","264.0","6.81","50.09","972.0","300","142","90","5","1","0.0","50.60000000000002","3.023","0","0","0","0.0",
"855819137","626209716","160022343","4019.94","50.60000000000002","3.023","69.2","39.75","264.0","6.81","50.09","1056.0","300","142","90","5","1","0.5","50.60000000000002","3.023","0","0","0","0.0",
"855819138","626209651","160022768","4022.44","50.60000000000002","3.023","69.2","39.75","264.0","6.81","50.09","1056.0","300","141","90","5","1","0.5","50.60000000000002","3.023","0","0","0","0.0",
"855819139","626209595","160023169","4024.77","50.60000000000002","2.995","69.2","39.75","264.0","6.81","50.21","1056.0","300","142","90","5","1","0.5","50.60000000000002","2.995","0","0","0","0.0",
"855819140","626209545","160023556","4027.02","50.39999999999998","2.986","73.0","39.5","267.0","6.9","50.21","1054.0","300","142","88","5","1","0.5","50.39999999999998","2.986","0","0","0","0.0",
"855819141","626209480","160024012","4029.69","50.200000000000045","2.976","76.0","39.25","267.0","7.03","50.21","1020.0","300","141","87","5","1","0.0","50.200000000000045","2.976","0","0","0","0.0",
"855819142","626209430","160024558","4032.83","50.200000000000045","2.958","74.0","39.5","268.0","7.21","50.21","949.0","300","142","88","5","1","0.0","50.200000000000045","2.958","0","0","0","0.0",
"855819143","626209374","160025044","4035.64","50.200000000000045","2.958","74.0","39.5","268.0","7.4","50.09","907.0","300","142","88","5","1","0.0","50.200000000000045","2.958","0","0","0","0.0",
"855819144","626209283","160025514","4038.45","50.200000000000045","2.958","72.2","39.25","266.0","7.5","50.09","895.0","300","142","88","5","1","0.5","50.200000000000045","2.958","0","0","0","0.0",
"855819145","626209210","160025976","4041.16","50.200000000000045","2.958","72.2","39.25","266.0","7.5","50.0","911.0","300","142","88","5","1","0.5","50.200000000000045","2.958","0","0","0","0.0",
"855819146","626209128","160026459","4044.02","50.39999999999998","2.948","71.2","39.0","260.0","7.5","50.0","911.0","300","142","90","5","1","0.0","50.39999999999998","2.948","0","0","0","0.0",
"855819147","626209082","160026896","4046.54","50.60000000000002","2.948","71.2","39.0","261.0","7.5","50.0","937.0","300","144","90","5","1","0.0","50.60000000000002","2.948","0","0","0","0.0",
"855819148","626208976","160027394","4049.54","50.60000000000002","2.939","71.2","39.25","262.0","7.4","50.0","947.0","300","143","89","5","1","0.5","50.60000000000002","2.939","0","0","0","0.0",
"855819149","626208886","160027790","4051.94","50.60000000000002","2.93","71.2","39.0","262.0","7.4","50.0","941.0","300","143","89","5","1","0.5","50.60000000000002","2.93","0","0","0","0.0",
"855819150","626208774","160028278","4054.9","50.60000000000002","2.93","71.2","39.25","262.0","7.4","50.0","937.0","300","143","90","5","1","0.0","50.60000000000002","2.93","0","0","0","0.0",
"855819151","626208688","160028775","4057.84","50.60000000000002","2.921","71.2","39.25","261.0","7.4","50.0","937.0","300","143","90","5","1","0.0","50.60000000000002","2.921","0","0","0","0.0",
"855819152","626208613","160029272","4060.76","50.60000000000002","2.921","71.2","39.5","262.0","7.4","50.0","937.0","300","142","90","5","1","0.0","50.60000000000002","2.921","0","0","0","0.0",
"855819153","626208543","160029738","4063.49","50.60000000000002","2.93","71.2","39.25","261.0","7.4","50.0","937.0","300","142","89","5","1","0.5","50.60000000000002","2.93","0","0","0","0.0",
