record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855557316","626512577","159156865","3772.6","54.200000000000045","3.182","300","150","92","8","0.5","54.200000000000045","3.182","0","0","0","0.0",
"855557317","626512616","159157451","3775.95","54.200000000000045","3.182","300","150","92","8","0.5","54.200000000000045","3.182","0","0","0","0.0",
"855557318","626512658","159158038","3779.31","54.200000000000045","3.182","300","149","91","8","0.5","54.200000000000045","3.182","0","0","0","0.0",
"855557319","626512686","159158605","3782.55","54.200000000000045","3.182","300","150","91","8","0.5","54.200000000000045","3.182","0","0","0","0.0",
"855557320","626512741","159159140","3785.63","54.200000000000045","3.182","300","151","91","8","0.5","54.200000000000045","3.182","0","0","0","0.0",
"855557321","626512746","159159717","3788.92","54.0","3.182","300","151","91","8","0.5","54.0","3.182","0","0","0","0.0",
"855557322","626512786","159160270","3792.07","54.0","3.191","300","150","91","8","0.5","54.0","3.191","0","0","0","0.0",
"855557323","626512834","159160797","3795.09","53.799999999999955","3.191","300","150","92","8","0.5","53.799999999999955","3.191","0","0","0","0.0",
"855557324","626512839","159161293","3797.9","53.60000000000002","3.191","300","150","92","8","0.5","53.60000000000002","3.191","0","0","0","0.0",
"855557325","626512920","159161830","3801.01","53.60000000000002","3.191","300","150","92","8","0.5","53.60000000000002","3.191","0","0","0","0.0",
"855557326","626512940","159162359","3804.02","53.39999999999998","3.191","300","150","92","8","0.5","53.39999999999998","3.191","0","0","0","0.0",
"855557327","626512965","159162861","3806.88","53.60000000000002","3.182","300","150","92","8","0.5","53.60000000000002","3.182","0","0","0","0.0",
"855557328","626512994","159163344","3809.64","53.60000000000002","3.182","300","150","92","8","0.5","53.60000000000002","3.182","0","0","0","0.0",
"855557329","626513052","159163866","3812.65","53.799999999999955","3.172","300","150","92","8","0.5","53.799999999999955","3.172","0","0","0","0.0",
"855557330","626513112","159164412","3815.8","53.799999999999955","3.135","300","150","92","8","0.5","53.799999999999955","3.135","0","0","0","0.0",
"855557331","626513185","159164947","3818.91","54.0","3.135","300","151","92","8","0.5","54.0","3.135","0","0","0","0.0",
"855557332","626513223","159165514","3822.15","54.0","3.135","300","152","92","8","0.5","54.0","3.135","0","0","0","0.0",
"855557333","626513264","159166059","3825.28","54.0","3.135","300","151","92","8","0.5","54.0","3.135","0","0","0","0.0",
"855557334","626513285","159166613","3828.43","54.0","3.135","300","150","92","8","0.5","54.0","3.135","0","0","0","0.0",
"855557335","626513294","159167141","3831.44","54.0","3.135","300","151","92","8","0.5","54.0","3.135","0","0","0","0.0",
"855557336","626513335","159167718","3834.74","54.0","3.135","300","150","92","8","0.5","54.0","3.135","0","0","0","0.0",
"855557337","626513378","159168292","3838.03","54.0","3.144","300","150","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557338","626513385","159168857","3841.25","54.0","3.144","300","150","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557339","626513398","159169384","3844.24","54.0","3.144","300","150","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557340","626513416","159169934","3847.37","54.0","3.144","300","150","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557341","626513422","159170440","3850.26","54.0","3.144","300","150","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557342","626513493","159170949","3853.21","54.200000000000045","3.144","300","150","92","8","0.5","54.200000000000045","3.144","0","0","0","0.0",
"855557343","626513491","159171479","3856.22","54.0","3.144","300","150","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557344","626513508","159172052","3859.48","54.200000000000045","3.144","300","151","92","8","0.5","54.200000000000045","3.144","0","0","0","0.0",
"855557345","626513492","159172629","3862.77","54.0","3.144","300","151","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557346","626513553","159173176","3865.92","54.0","3.144","300","150","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557347","626513573","159173737","3869.11","54.0","3.144","300","150","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557348","626513685","159174273","3872.31","54.0","3.144","300","149","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557349","626513695","159174863","3875.66","54.0","3.144","300","149","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557350","626513710","159175408","3878.77","54.0","3.144","300","149","92","8","0.5","54.0","3.144","0","0","0","0.0",
"855557351","626513677","159175957","3881.91","54.0","3.154","300","149","93","8","0.0","54.0","3.154","0","0","0","0.0",
"855557352","626513744","159176453","3884.77","54.0","3.154","300","150","93","8","0.0","54.0","3.154","0","0","0","0.0",
"855557353","626513773","159177055","3888.21","54.0","3.154","300","150","93","8","0.0","54.0","3.154","0","0","0","0.0",
"855557354","626513953","159177582","3891.55","53.799999999999955","3.154","300","150","91","8","0.5","53.799999999999955","3.154","0","0","0","0.0",
"855557355","626514008","159178145","3894.78","53.799999999999955","3.154","300","149","91","8","0.5","53.799999999999955","3.154","0","0","0","0.0",
"855557356","626514049","159178669","3897.79","53.799999999999955","3.154","300","150","91","7","0.5","53.799999999999955","3.154","0","0","0","0.0",
"855557357","626514153","159179161","3900.7","53.799999999999955","3.154","300","149","91","7","0.5","53.799999999999955","3.154","0","0","0","0.0",
"855557358","626514227","159179649","3903.56","53.799999999999955","3.154","300","150","91","7","0.5","53.799999999999955","3.154","0","0","0","0.0",
"855557359","626514320","159180170","3906.61","53.799999999999955","3.144","300","149","91","7","0.5","53.799999999999955","3.144","0","0","0","0.0",
"855557360","626514333","159180699","3909.62","53.799999999999955","3.126","300","149","92","7","0.5","53.799999999999955","3.126","0","0","0","0.0",
"855557361","626514364","159181241","3912.71","53.799999999999955","3.116","300","149","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557362","626514367","159181792","3915.84","53.799999999999955","3.116","300","149","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557363","626514427","159182295","3918.75","53.799999999999955","3.116","300","149","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557364","626514445","159182771","3921.46","53.60000000000002","3.116","300","149","92","7","0.5","53.60000000000002","3.116","0","0","0","0.0",
"855557365","626514484","159183260","3924.26","53.60000000000002","3.107","300","147","92","7","0.5","53.60000000000002","3.107","0","0","0","0.0",
"855557366","626514483","159183758","3927.09","53.60000000000002","3.088","300","144","92","7","0.5","53.60000000000002","3.088","0","0","0","0.0",
"855557367","626514588","159184257","3930.07","53.60000000000002","3.088","300","142","91","7","0.5","53.60000000000002","3.088","0","0","0","0.0",
"855557368","626514650","159184734","3932.85","53.60000000000002","3.079","300","142","91","7","0.5","53.60000000000002","3.079","0","0","0","0.0",
"855557369","626514654","159185261","3935.85","53.60000000000002","3.079","300","142","91","7","0.5","53.60000000000002","3.079","0","0","0","0.0",
"855557370","626514627","159185849","3939.2","53.799999999999955","3.07","300","142","91","7","0.5","53.799999999999955","3.07","0","0","0","0.0",
"855557371","626514660","159186415","3942.43","53.799999999999955","3.07","300","143","91","7","0.5","53.799999999999955","3.07","0","0","0","0.0",
"855557372","626514668","159186981","3945.65","53.799999999999955","3.079","300","144","91","7","0.5","53.799999999999955","3.079","0","0","0","0.0",
"855557373","626514667","159187530","3948.77","53.799999999999955","3.079","300","144","91","7","0.5","53.799999999999955","3.079","0","0","0","0.0",
"855557374","626514753","159188094","3952.04","53.799999999999955","3.079","300","145","91","7","0.5","53.799999999999955","3.079","0","0","0","0.0",
"855557375","626514754","159188649","3955.2","53.799999999999955","3.079","300","145","91","7","0.5","53.799999999999955","3.079","0","0","0","0.0",
"855557376","626514860","159189203","3958.45","53.799999999999955","3.079","300","145","92","7","0.5","53.799999999999955","3.079","0","0","0","0.0",
"855557377","626514924","159189778","3961.76","53.60000000000002","3.088","300","145","92","7","0.5","53.60000000000002","3.088","0","0","0","0.0",
"855557378","626514932","159190365","3965.1","53.799999999999955","3.088","300","145","92","7","0.5","53.799999999999955","3.088","0","0","0","0.0",
"855557379","626514931","159190960","3968.48","53.799999999999955","3.098","300","146","92","7","0.5","53.799999999999955","3.098","0","0","0","0.0",
"855557380","626515167","159191503","3972.13","54.0","3.098","300","147","92","7","0.5","54.0","3.098","0","0","0","0.0",
"855557381","626515196","159192032","3975.14","54.0","3.098","300","148","91","7","0.5","54.0","3.098","0","0","0","0.0",
"855557382","626515290","159192571","3978.28","54.200000000000045","3.107","300","147","91","7","0.5","54.200000000000045","3.107","0","0","0","0.0",
"855557383","626515292","159193116","3981.38","54.0","3.107","300","146","91","7","0.5","54.0","3.107","0","0","0","0.0",
"855557384","626515396","159193632","3984.41","54.200000000000045","3.116","300","147","91","7","0.5","54.200000000000045","3.116","0","0","0","0.0",
"855557385","626515408","159194149","3987.35","54.200000000000045","3.116","300","147","91","7","0.5","54.200000000000045","3.116","0","0","0","0.0",
"855557386","626515462","159194680","3990.41","54.200000000000045","3.116","300","147","92","7","0.5","54.200000000000045","3.116","0","0","0","0.0",
"855557387","626515455","159195231","3993.54","54.200000000000045","3.116","300","147","92","7","0.5","54.200000000000045","3.116","0","0","0","0.0",
"855557388","626515427","159195764","3996.58","54.0","3.116","300","147","92","7","0.5","54.0","3.116","0","0","0","0.0",
"855557389","626515484","159196290","3999.61","54.0","3.116","300","147","92","7","0.5","54.0","3.116","0","0","0","0.0",
"855557390","626515500","159196833","4002.71","54.0","3.116","300","147","92","7","0.5","54.0","3.116","0","0","0","0.0",
"855557391","626515551","159197396","4005.93","54.0","3.116","300","147","92","7","0.5","54.0","3.116","0","0","0","0.0",
"855557392","626515678","159197951","4009.24","54.0","3.116","300","148","92","7","0.5","54.0","3.116","0","0","0","0.0",
"855557393","626515737","159198501","4012.42","54.0","3.126","300","148","92","7","0.5","54.0","3.126","0","0","0","0.0",
"855557394","626515723","159199036","4015.47","53.799999999999955","3.126","300","149","92","7","0.5","53.799999999999955","3.126","0","0","0","0.0",
"855557395","626515677","159199594","4018.67","54.0","3.126","300","149","92","7","0.5","54.0","3.126","0","0","0","0.0",
"855557396","626515694","159200140","4021.77","53.799999999999955","3.126","300","149","92","7","0.5","53.799999999999955","3.126","0","0","0","0.0",
"855557397","626515655","159200685","4024.89","54.0","3.135","300","149","92","7","0.5","54.0","3.135","0","0","0","0.0",
"855557398","626515615","159201214","4027.93","53.799999999999955","3.135","300","149","92","7","0.5","53.799999999999955","3.135","0","0","0","0.0",
"855557399","626515641","159201708","4030.73","53.799999999999955","3.135","300","149","92","7","0.5","53.799999999999955","3.135","0","0","0","0.0",
"855557400","626515636","159202230","4033.7","53.799999999999955","3.135","300","149","92","7","0.5","53.799999999999955","3.135","0","0","0","0.0",
"855557401","626515697","159202750","4036.7","54.0","3.135","300","149","92","7","0.5","54.0","3.135","0","0","0","0.0",
"855557402","626515728","159203242","4039.51","54.0","3.135","300","150","92","7","0.5","54.0","3.135","0","0","0","0.0",
"855557403","626515850","159203744","4042.55","54.0","3.126","300","149","92","7","0.5","54.0","3.126","0","0","0","0.0",
"855557404","626515888","159204273","4045.58","53.799999999999955","3.126","300","149","92","7","0.5","53.799999999999955","3.126","0","0","0","0.0",
"855557405","626515931","159204794","4048.56","53.799999999999955","3.116","300","150","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557406","626515974","159205326","4051.61","53.799999999999955","3.116","300","150","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557407","626516001","159205843","4054.55","53.799999999999955","3.116","300","150","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557408","626516021","159206378","4057.59","53.799999999999955","3.116","300","149","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557409","626516060","159206923","4060.69","53.799999999999955","3.116","300","149","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557410","626516019","159207481","4063.89","53.799999999999955","3.116","300","149","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557411","626515986","159208002","4066.87","53.799999999999955","3.116","300","148","92","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557412","626515959","159208572","4070.12","54.0","3.116","300","148","92","7","0.5","54.0","3.116","0","0","0","0.0",
"855557413","626515930","159209150","4073.42","53.799999999999955","3.116","300","149","91","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557414","626516041","159209672","4076.54","54.0","3.116","300","149","91","7","0.5","54.0","3.116","0","0","0","0.0",
"855557415","626516109","159210202","4079.61","53.799999999999955","3.116","300","149","91","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
"855557416","626516239","159210728","4082.79","54.0","3.116","300","149","91","7","0.5","54.0","3.116","0","0","0","0.0",
"855557417","626516269","159211254","4085.79","53.799999999999955","3.116","300","149","91","7","0.5","53.799999999999955","3.116","0","0","0","0.0",
