record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],record.developer.0.Elevation[Meters],record.developer.0.Form Power[Watts],record.developer.0.Leg Spring Stiffness[kN/m],
"856423766","626194434","160139904","4940.74","60.200000000000045","2.874","300","169","89","8","0.5","60.200000000000045","2.874","233","88","268","5.625","65496","73","13.125",
"856423767","626194419","160140291","4942.95","60.200000000000045","2.799","300","169","88","8","0.5","60.200000000000045","2.799","236","88","268","5.875","65496","74","12.875",
"856423768","626194523","160140727","4945.58","60.200000000000045","2.79","300","168","88","8","0.0","60.200000000000045","2.79","233","89","270","5.625","65496","73","12.75",
"856423769","626194528","160141099","4947.71","60.200000000000045","2.743","300","168","88","8","0.0","60.200000000000045","2.743","236","89","268","5.5","65496","72","12.75",
"856423770","626194581","160141487","4949.97","60.200000000000045","2.743","300","168","88","8","0.5","60.200000000000045","2.743","233","89","270","5.625","65496","73","12.625",
"856423771","626194525","160141872","4952.19","60.200000000000045","2.706","300","168","88","8","0.5","60.200000000000045","2.706","230","90","270","5.5","65496","72","12.75",
"856423772","626194511","160142317","4954.73","60.200000000000045","2.659","300","168","89","8","0.5","60.200000000000045","2.659","230","88","270","5.5","65496","72","12.625",
"856423773","626194578","160142828","4957.61","60.200000000000045","2.641","300","168","89","8","0.5","60.200000000000045","2.641","233","89","272","5.625","65496","73","12.5",
"856423774","626194665","160143374","4960.7","60.200000000000045","2.631","300","168","89","8","0.5","60.200000000000045","2.631","232","89","272","5.5","65496","72","12.5",
"856423775","626194628","160143917","4963.81","60.200000000000045","2.65","300","168","88","8","0.5","60.200000000000045","2.65","235","89","272","5.5","65496","72","12.375",
"856423776","626194432","160144408","4967.09","60.200000000000045","2.678","300","168","88","8","0.5","60.200000000000045","2.678","232","89","272","5.5","65496","72","12.375",
"856423777","626194218","160144959","4970.73","60.39999999999998","2.697","300","168","88","8","0.5","60.39999999999998","2.697","233","88","270","5.625","65496","73","12.5",
"856423778","626194025","160145607","4974.84","60.39999999999998","2.753","300","168","88","8","0.5","60.39999999999998","2.753","237","92","268","5.625","65496","73","12.5",
"856423779","626193754","160146307","4979.51","60.60000000000002","2.809","300","168","88","8","0.5","60.60000000000002","2.809","244","89","260","6.0","65496","75","12.875",
"856423780","626193548","160146823","4982.96","60.60000000000002","2.855","300","168","89","8","0.5","60.60000000000002","2.855","242","87","260","6.0","65496","76","12.875",
"856423781","626193531","160147355","4985.96","60.799999999999955","3.014","300","168","89","8","0.5","60.799999999999955","3.014","237","86","260","6.125","65495","76","13.0",
"856423782","626193666","160147970","4989.3","60.799999999999955","3.023","300","167","88","8","0.5","60.799999999999955","3.023","235","89","260","6.125","65495","76","13.125",
"856423783","626193652","160148501","4992.29","60.799999999999955","3.023","300","168","88","8","0.5","60.799999999999955","3.023","236","90","260","6.125","65495","76","13.0",
"856423784","626193616","160149056","4995.46","60.799999999999955","3.051","300","168","88","8","0.5","60.799999999999955","3.051","236","89","266","5.875","65495","75","12.5",
"856423785","626193680","160149671","4998.81","60.799999999999955","3.051","300","168","88","8","0.5","60.799999999999955","3.051","240","89","266","5.75","65495","74","13.0",
"856423786","626193673","160150207","5001.79","61.0","3.051","300","169","89","8","0.5","61.0","3.051","242","92","260","5.875","65496","75","13.0",
"856423787","626193579","160150692","5004.68","61.0","3.051","300","169","89","8","0.5","61.0","3.051","250","91","258","5.875","65496","75","13.0",
"856423788","626193462","160151144","5007.48","60.799999999999955","3.051","300","170","90","8","0.5","60.799999999999955","3.051","248","91","260","5.625","65496","74","12.875",
"856423789","626193314","160151597","5010.4","60.799999999999955","3.023","300","170","90","8","0.5","60.799999999999955","3.023","238","87","260","5.5","65496","73","13.125",
"856423790","626193267","160152118","5013.27","61.0","2.995","300","170","90","8","0.5","61.0","2.995","236","88","264","5.625","65496","74","13.125",
"856423791","626193195","160152543","5015.75","61.0","2.986","300","169","89","8","0.5","61.0","2.986","234","88","272","5.75","65496","74","12.625",
"856423792","626193244","160153048","5018.37","61.0","2.958","300","169","88","8","0.5","61.0","2.958","235","89","270","5.75","65496","74","12.75",
"856423793","626193183","160153469","5020.82","60.799999999999955","2.93","300","169","88","8","0.5","60.799999999999955","2.93","238","87","270","5.75","65496","74","12.625",
"856423794","626193121","160153908","5023.35","60.799999999999955","2.911","300","169","88","8","0.5","60.799999999999955","2.911","232","87","272","5.75","65496","73","12.625",
"856423795","626193042","160154280","5025.48","60.799999999999955","2.874","300","169","88","8","0.5","60.799999999999955","2.874","230","85","270","5.875","65496","74","12.75",
"856423835","626188945","160159462","5026.0","61.0","1.381","300","162","51","9","0.0","61.0","1.381","0","0","280","6.125","65496","0","12.625",
"856423836","626188215","160159697","5031.77","61.0","1.204","300","161","51","9","0.0","61.0","1.204","0","0","280","6.125","65496","0","12.625",
"856423837","626187819","160160036","5035.8","61.0","1.204","300","160","51","9","0.0","61.0","1.204","0","0","280","6.125","65496","0","12.625",
"856423838","626187488","160160427","5039.56","61.0","1.353","300","160","51","9","0.0","61.0","1.353","0","0","280","6.125","65496","0","12.625",
"856423839","626187166","160160785","5043.13","61.0","2.566","300","161","51","9","0.0","61.0","2.566","0","65","0","0.0","65496","0","0.0",
"856423840","626186890","160161226","5046.69","61.0","2.715","300","162","95","9","0.0","61.0","2.715","41","92","0","0.0","65496","41","0.0",
"856423841","626186646","160161662","5050.03","60.799999999999955","2.818","300","164","95","9","0.0","60.799999999999955","2.818","42","94","240","0.0","65496","41","1.75",
"856423842","626186412","160162080","5053.25","61.0","3.154","300","165","93","9","0.5","61.0","3.154","282","88","240","5.875","65496","77","12.875",
"856423843","626186286","160162493","5055.88","61.0","3.154","300","167","93","9","0.0","61.0","3.154","283","93","246","5.875","65496","77","12.375",
"856423844","626186153","160162917","5058.59","61.0","3.032","300","167","93","9","0.0","61.0","3.032","259","92","250","5.875","65496","76","13.0",
"856423845","626186036","160163396","5061.53","61.0","2.715","300","167","93","9","0.0","61.0","2.715","262","94","252","5.375","65496","73","12.75",
"856423846","626185906","160163860","5064.43","61.0","2.715","300","168","91","9","0.5","61.0","2.715","263","91","252","5.5","65496","74","12.875",
"856423847","626185776","160164284","5067.13","61.0","2.753","300","168","91","9","0.5","61.0","2.753","264","91","248","5.625","65496","74","13.0",
"856423848","626185682","160164693","5069.6","60.799999999999955","2.753","300","167","91","9","0.5","60.799999999999955","2.753","263","92","252","5.75","65496","75","12.625",
"856423849","626185483","160165166","5072.88","60.799999999999955","2.734","300","167","91","9","0.5","60.799999999999955","2.734","261","92","256","5.5","65496","73","12.5",
"856423850","626185209","160165610","5076.47","60.60000000000002","2.697","300","166","91","9","0.5","60.60000000000002","2.697","258","90","258","5.625","65496","74","12.625",
"856423851","626185132","160166099","5079.3","60.60000000000002","2.706","300","163","90","9","0.5","60.60000000000002","2.706","259","90","256","5.375","65496","73","12.875",
"856423852","626185009","160166525","5081.97","60.60000000000002","2.762","300","161","90","9","0.5","60.60000000000002","2.762","255","91","258","5.625","65496","74","13.0",
"856423853","626184859","160166979","5084.9","60.60000000000002","2.762","300","165","90","9","0.5","60.60000000000002","2.762","250","90","258","5.75","65496","74","12.875",
"856423854","626184668","160167413","5087.95","60.39999999999998","2.762","300","166","90","9","0.5","60.39999999999998","2.762","250","91","260","5.5","65496","73","12.75",
"856423855","626184530","160167881","5090.89","60.39999999999998","2.762","300","170","90","9","0.5","60.39999999999998","2.762","249","92","260","5.625","65496","73","12.625",
"856423856","626184280","160168327","5094.33","60.200000000000045","2.771","300","170","90","9","0.5","60.200000000000045","2.771","251","90","258","5.625","65496","74","12.75",
"856423857","626184223","160168827","5097.21","60.39999999999998","2.781","300","172","90","9","0.5","60.39999999999998","2.781","252","91","258","5.625","65496","74","12.875",
"856423858","626184229","160169350","5100.07","60.200000000000045","2.79","300","170","90","9","0.5","60.200000000000045","2.79","250","90","258","5.5","65496","73","12.75",
"856423859","626184151","160169807","5102.75","60.39999999999998","2.79","300","170","90","9","0.5","60.39999999999998","2.79","247","90","260","5.625","65496","74","12.875",
"856423860","626184071","160170265","5105.44","60.39999999999998","2.79","300","170","90","9","0.5","60.39999999999998","2.79","245","90","260","5.75","65496","74","12.75",
"856423861","626183817","160170713","5108.91","60.39999999999998","2.781","300","171","90","9","0.5","60.39999999999998","2.781","240","90","262","5.625","65496","74","12.875",
"856423862","626183606","160171146","5112.07","60.39999999999998","2.781","300","171","90","9","0.5","60.39999999999998","2.781","245","92","262","5.625","65496","74","12.75",
"856423863","626183456","160171625","5115.13","60.60000000000002","2.818","300","175","90","9","0.5","60.60000000000002","2.818","245","90","260","5.625","65496","74","12.875",
"856423864","626183113","160172037","5119.02","60.60000000000002","2.827","300","173","90","9","0.5","60.60000000000002","2.827","247","90","264","5.625","65496","74","12.875",
"856423865","626182914","160172472","5122.11","60.799999999999955","2.837","300","174","90","9","0.5","60.799999999999955","2.837","247","90","268","5.375","65496","72","12.5",
"856423866","626182697","160172820","5124.92","60.799999999999955","2.855","300","175","90","9","0.5","60.799999999999955","2.855","239","90","268","5.5","65496","72","12.625",
"856423867","626182472","160173164","5127.8","61.0","2.855","300","173","90","9","0.5","61.0","2.855","241","89","268","5.5","65496","72","12.5",
"856423868","626182179","160173428","5130.9","61.0","2.865","300","171","90","9","0.5","61.0","2.865","246","91","264","5.5","65496","72","12.625",
"856423869","626181853","160173704","5134.32","61.0","2.865","300","175","90","9","0.5","61.0","2.865","250","91","264","5.5","65496","72","12.625",
"856423870","626181495","160173952","5137.94","61.200000000000045","2.874","300","176","90","9","0.5","61.200000000000045","2.874","249","91","260","5.5","65496","73","13.0",
"856423871","626181184","160174222","5141.22","61.39999999999998","2.883","300","171","90","9","0.5","61.39999999999998","2.883","247","91","262","5.5","65496","73","13.0",
"856423872","626180906","160174542","5144.38","61.200000000000045","2.893","300","172","90","9","0.5","61.200000000000045","2.893","245","91","264","5.5","65496","72","12.875",
"856423873","626180558","160174830","5148.02","61.39999999999998","2.902","300","174","90","9","0.5","61.39999999999998","2.902","245","90","264","5.375","65496","72","12.5",
"856423874","626180220","160175088","5151.5","61.39999999999998","2.911","300","169","90","9","0.5","61.39999999999998","2.911","244","90","270","5.375","65496","72","12.5",
"856423875","626180013","160175392","5154.09","61.39999999999998","2.939","300","165","89","9","0.5","61.39999999999998","2.939","241","90","268","5.375","65496","72","12.5",
"856423876","626179768","160175662","5156.84","61.39999999999998","2.939","300","169","89","9","0.5","61.39999999999998","2.939","245","89","268","5.5","65496","72","12.5",
"856423877","626179582","160175942","5159.17","61.39999999999998","2.939","300","170","89","9","0.5","61.39999999999998","2.939","247","88","268","5.5","65496","73","12.5",
"856423878","626179492","160176267","5161.09","61.39999999999998","2.93","300","170","89","9","0.5","61.39999999999998","2.93","243","91","268","5.625","65496","73","12.5",
"856423879","626179430","160176587","5162.88","61.39999999999998","2.911","300","172","89","9","0.5","61.39999999999998","2.911","246","91","268","5.625","65496","73","12.5",
"856423880","626179350","160176915","5164.76","61.60000000000002","2.902","300","174","89","9","0.5","61.60000000000002","2.902","245","92","268","5.5","65497","72","12.5",
"856423881","626179010","160177256","5168.47","61.60000000000002","2.883","300","175","89","9","0.5","61.60000000000002","2.883","241","92","270","5.5","65497","72","12.5",
"856423882","626179009","160177644","5170.55","61.60000000000002","2.865","300","175","89","9","0.5","61.60000000000002","2.865","237","91","270","5.5","65496","72","12.375",
"856423883","626178807","160178057","5173.47","61.60000000000002","2.865","300","174","89","9","0.5","61.60000000000002","2.865","236","88","272","5.75","65496","74","12.5",
"856423884","626178472","160178460","5177.18","61.60000000000002","2.855","300","174","88","9","0.5","61.60000000000002","2.855","235","89","272","5.625","65496","73","12.5",
"856423885","626178461","160178915","5179.68","61.60000000000002","2.846","300","173","88","9","0.5","61.60000000000002","2.846","239","89","272","5.625","65496","73","12.5",
"856423886","626178458","160179340","5181.88","61.60000000000002","2.846","300","171","88","9","0.5","61.60000000000002","2.846","241","90","272","5.625","65497","73","12.375",
"856423887","626178690","160179919","5185.4","61.60000000000002","2.837","300","169","88","9","0.5","61.60000000000002","2.837","240","89","268","5.5","65496","72","12.625",
"856423888","626178840","160180466","5188.67","61.60000000000002","2.827","300","167","88","9","0.5","61.60000000000002","2.827","243","89","266","5.5","65496","72","12.625",
"856423889","626178946","160181005","5191.81","61.60000000000002","2.827","300","167","88","9","0.5","61.60000000000002","2.827","243","89","266","5.5","65496","72","12.625",
"856423890","626179067","160181439","5194.45","61.60000000000002","2.827","300","168","89","9","0.5","61.60000000000002","2.827","241","89","270","5.75","65497","74","12.25",
"856423891","626179058","160181946","5197.33","61.60000000000002","2.827","300","171","89","9","0.5","61.60000000000002","2.827","240","89","266","5.75","65496","74","12.25",
"856423892","626179226","160182541","5200.77","61.39999999999998","2.827","300","172","90","9","0.5","61.39999999999998","2.827","236","89","270","5.625","65496","73","12.5",
"856423893","626179264","160183060","5203.44","61.60000000000002","2.827","300","173","90","9","0.5","61.60000000000002","2.827","236","88","270","5.5","65497","73","12.375",
"856423894","626179299","160183455","5205.66","61.39999999999998","2.827","300","173","89","9","0.5","61.39999999999998","2.827","239","89","270","5.625","65497","73","12.375",
"856423895","626179305","160183919","5208.1","61.60000000000002","2.818","300","173","89","9","0.5","61.60000000000002","2.818","238","89","266","5.625","65497","73","12.375",
"856423896","626179298","160184357","5210.58","61.39999999999998","2.818","300","172","89","9","0.5","61.39999999999998","2.818","241","89","266","5.625","65497","73","12.75",
"856423897","626179227","160184811","5213.24","61.60000000000002","2.799","300","172","89","9","0.5","61.60000000000002","2.799","241","89","264","5.625","65497","73","12.75",
"856423898","626179272","160185374","5216.38","61.39999999999998","2.799","300","172","89","9","0.5","61.39999999999998","2.799","246","90","262","5.75","65497","74","13.0",
"856423899","626179297","160185879","5219.16","61.39999999999998","2.79","300","172","89","8","0.5","61.39999999999998","2.79","246","90","262","5.75","65497","74","13.0",
"856423900","626179243","160186289","5221.54","61.39999999999998","2.781","300","172","89","8","0.5","61.39999999999998","2.781","244","91","266","5.625","65497","74","12.625",
"856423901","626179082","160186600","5223.81","61.39999999999998","2.771","300","172","89","8","0.5","61.39999999999998","2.771","241","91","266","5.625","65497","74","12.625",
"856423902","626178869","160186878","5226.31","61.39999999999998","2.743","300","171","89","8","0.5","61.39999999999998","2.743","240","90","266","5.5","65497","73","12.625",
"856423903","626178677","160187217","5228.9","61.39999999999998","2.725","300","171","89","8","0.5","61.39999999999998","2.725","241","89","262","5.625","65496","74","12.75",
"856423904","626178503","160187613","5231.65","61.39999999999998","2.697","300","171","89","8","0.5","61.39999999999998","2.697","239","90","262","5.75","65496","74","12.75",
"856423905","626178280","160188023","5234.75","61.39999999999998","2.687","300","171","89","8","0.5","61.39999999999998","2.687","239","90","262","5.75","65496","74","12.75",
"856423906","626178049","160188460","5238.03","61.39999999999998","2.687","300","170","89","8","0.5","61.39999999999998","2.687","240","92","262","5.625","65496","74","13.0",
"856423907","626177802","160188877","5241.31","61.39999999999998","2.687","300","170","89","8","0.5","61.39999999999998","2.687","241","92","266","5.625","65497","74","13.0",
"856423908","626177657","160189325","5244.2","61.60000000000002","2.697","300","169","89","8","0.5","61.60000000000002","2.697","242","90","266","5.625","65497","74","12.625",
"856423909","626177454","160189762","5247.31","61.60000000000002","2.697","300","168","89","8","0.5","61.60000000000002","2.697","244","91","268","5.5","65497","72","12.375",
"856423910","626177259","160190200","5250.39","61.60000000000002","2.706","300","168","89","8","0.5","61.60000000000002","2.706","242","90","270","5.5","65497","72","12.25",
"856423911","626176762","160190642","5255.49","61.799999999999955","2.706","300","167","89","8","0.5","61.799999999999955","2.706","241","90","270","5.5","65497","72","12.25",
"856423912","626176535","160191129","5258.98","62.0","2.706","300","167","88","8","0.5","62.0","2.706","238","88","266","5.5","65497","72","12.625",
"856423913","626176300","160191591","5262.4","62.0","2.706","300","167","88","8","0.5","62.0","2.706","234","91","270","5.625","65497","73","12.375",
"856423914","626176126","160191897","5264.77","62.0","2.725","300","167","88","8","0.5","62.0","2.725","235","89","268","5.625","65497","73","12.5",
"856423915","626175889","160192302","5267.96","62.0","2.725","300","167","88","8","0.5","62.0","2.725","236","89","272","5.625","65497","73","12.5",
"856423916","626175720","160192652","5270.51","61.799999999999955","2.734","300","168","88","8","0.5","61.799999999999955","2.734","238","88","270","5.5","65497","72","12.5",
"856423917","626175580","160193104","5273.36","61.799999999999955","2.725","300","168","88","8","0.5","61.799999999999955","2.725","240","88","270","5.625","65497","73","12.625",
"856423918","626175386","160193495","5276.22","61.39999999999998","2.734","300","168","88","8","0.5","61.39999999999998","2.734","240","90","270","5.5","65497","72","12.5",
"856423919","626175214","160193893","5279.0","61.60000000000002","2.734","300","168","88","8","0.5","61.60000000000002","2.734","239","90","272","5.375","65497","71","12.375",
"856423920","626175036","160194312","5281.87","61.200000000000045","2.734","300","169","88","8","0.5","61.200000000000045","2.734","241","89","270","5.375","65497","71","12.5",
"856423921","626174812","160194690","5284.86","61.39999999999998","2.743","300","169","89","8","0.5","61.39999999999998","2.743","238","89","270","5.5","65497","72","12.5",
"856423922","626174650","160195046","5287.38","61.200000000000045","2.753","300","170","89","8","0.5","61.200000000000045","2.753","245","90","270","5.625","65497","73","12.375",
"856423923","626174468","160195385","5289.95","61.39999999999998","2.753","300","170","89","8","0.5","61.39999999999998","2.753","245","90","272","5.5","65497","73","12.375",
"856423924","626174374","160195772","5292.31","61.39999999999998","2.753","300","170","89","8","0.5","61.39999999999998","2.753","243","88","272","5.5","65497","72","12.5",
"856423925","626174201","160196138","5294.95","61.799999999999955","2.725","300","170","89","8","0.5","61.799999999999955","2.725","238","89","272","5.5","65497","72","12.625",
"856423926","626174028","160196513","5297.6","61.799999999999955","2.697","300","170","89","8","0.5","61.799999999999955","2.697","232","88","274","5.5","65497","72","12.5",
"856423927","626173875","160196959","5300.49","62.0","2.678","300","169","88","8","0.5","62.0","2.678","232","88","274","5.5","65497","72","12.5",
"856423928","626173808","160197435","5303.24","61.799999999999955","2.678","300","169","88","8","0.5","61.799999999999955","2.678","224","91","272","5.5","65497","72","12.625",
"856423929","626173603","160197791","5306.01","62.0","2.697","300","169","88","8","0.5","62.0","2.697","232","87","272","5.625","65497","73","12.0",
"856423930","626173513","160198051","5307.7","62.0","2.697","300","169","88","8","0.5","62.0","2.697","233","90","276","5.375","65497","71","11.875",
"856423931","626173268","160198390","5310.65","61.799999999999955","2.687","300","169","88","8","0.5","61.799999999999955","2.687","233","90","274","5.375","65497","71","11.875",
"856423932","626173094","160198647","5312.78","61.60000000000002","2.65","300","169","88","8","0.5","61.60000000000002","2.65","231","88","276","5.375","65497","71","11.625",
"856423933","626172912","160199058","5315.65","61.799999999999955","2.65","300","169","88","8","0.0","61.799999999999955","2.65","231","88","280","5.375","65497","71","11.625",
"856423934","626172676","160199488","5318.88","61.60000000000002","2.641","300","170","88","8","0.0","61.60000000000002","2.641","229","88","274","5.375","65497","71","11.625",
"856423935","626172529","160199985","5322.03","61.799999999999955","2.641","300","170","88","8","0.5","61.799999999999955","2.641","236","89","270","5.5","65497","73","12.375",
"856423936","626172343","160200446","5325.17","61.60000000000002","2.659","300","171","88","8","0.5","61.60000000000002","2.659","243","91","266","5.5","65497","73","12.5",
"856423937","626172172","160200948","5328.44","61.60000000000002","2.678","300","171","89","8","0.5","61.60000000000002","2.678","243","89","264","5.5","65497","72","12.75",
"856423938","626171958","160201368","5331.56","61.39999999999998","2.687","300","171","89","8","0.5","61.39999999999998","2.687","244","90","264","5.625","65497","74","13.0",
"856423939","626171691","160201814","5335.1","61.60000000000002","2.706","300","171","89","8","0.5","61.60000000000002","2.706","238","88","262","5.875","65497","75","13.125",
"856423940","626171432","160202274","5338.67","61.39999999999998","2.715","300","171","89","8","0.5","61.39999999999998","2.715","238","88","264","5.875","65497","75","13.125",
"856423941","626171173","160202715","5342.14","61.60000000000002","2.753","300","170","89","8","0.5","61.60000000000002","2.753","238","90","264","5.875","65497","75","13.0",
"856423942","626170930","160203160","5345.54","61.60000000000002","2.781","300","170","89","8","0.5","61.60000000000002","2.781","244","87","266","5.875","65497","75","12.625",
"856423943","626170671","160203554","5348.84","61.60000000000002","2.809","300","170","89","8","0.5","61.60000000000002","2.809","243","89","266","5.75","65497","74","12.25",
"856423944","626170428","160203920","5351.88","61.60000000000002","2.827","300","169","89","8","0.5","61.60000000000002","2.827","244","89","272","5.75","65497","74","12.25",
"856423945","626170234","160204339","5354.8","61.60000000000002","2.846","300","169","89","8","0.5","61.60000000000002","2.846","243","89","270","5.625","65497","73","12.5",
"856423946","626170081","160204775","5357.66","61.60000000000002","2.846","300","169","88","8","0.5","61.60000000000002","2.846","243","91","266","5.5","65497","73","12.75",
"856423947","626169866","160205228","5360.93","61.60000000000002","2.846","300","169","88","8","0.5","61.60000000000002","2.846","236","88","266","5.625","65497","73","12.625",
"856423948","626169667","160205616","5363.81","61.60000000000002","2.846","300","169","88","8","0.5","61.60000000000002","2.846","236","88","270","5.625","65497","73","12.625",
"856423949","626169495","160206080","5366.9","61.60000000000002","2.865","300","170","88","8","0.5","61.60000000000002","2.865","236","90","268","5.625","65497","73","13.0",
"856423950","626169239","160206454","5370.07","61.799999999999955","2.865","300","170","88","8","0.5","61.799999999999955","2.865","234","89","266","5.625","65497","73","13.125",
"856423951","626169053","160206835","5372.84","61.799999999999955","2.874","300","170","89","8","0.5","61.799999999999955","2.874","238","87","264","5.75","65497","74","12.875",
"856423952","626168882","160207202","5375.47","62.0","2.874","300","170","88","8","0.5","62.0","2.874","238","88","268","6.0","65497","76","12.625",
"856423953","626168740","160207584","5378.01","62.0","2.874","300","171","88","8","0.5","62.0","2.874","230","87","276","5.875","65497","74","12.125",
"856423954","626168629","160208031","5380.73","62.0","2.855","300","171","88","8","0.5","62.0","2.855","232","88","276","5.875","65497","74","11.875",
"856423955","626168485","160208380","5383.12","62.0","2.837","300","171","88","8","0.5","62.0","2.837","229","87","276","5.875","65497","74","11.75",
"856423956","626168371","160208709","5385.25","62.0","2.818","300","171","88","8","0.5","62.0","2.818","222","87","282","5.875","65497","74","11.75",
"856423957","626168300","160209045","5387.26","62.200000000000045","2.781","300","171","88","8","0.0","62.200000000000045","2.781","210","83","282","5.75","65497","73","12.25",
"856423958","626168184","160209395","5389.52","62.200000000000045","2.687","300","171","87","8","0.0","62.200000000000045","2.687","200","82","286","6.375","65497","76","12.75",
"856423959","626168017","160209817","5392.36","62.200000000000045","2.622","300","171","86","8","0.0","62.200000000000045","2.622","196","85","298","6.125","65497","73","12.5",
"856423960","626167809","160210226","5395.39","62.200000000000045","2.613","300","171","86","8","0.0","62.200000000000045","2.613","221","90","298","6.0","65497","73","10.875",
"856423961","626167628","160210671","5398.43","62.200000000000045","2.613","300","171","85","8","0.0","62.200000000000045","2.613","247","90","264","6.0","65497","73","10.875",
"856423962","626167432","160211138","5401.65","62.200000000000045","2.641","300","171","85","8","0.0","62.200000000000045","2.641","255","90","264","5.625","65497","74","12.25",
"856423963","626167280","160211621","5404.73","62.200000000000045","2.659","300","171","88","8","0.0","62.200000000000045","2.659","258","88","264","5.625","65497","74","12.0",
"856423964","626167175","160212064","5407.42","62.200000000000045","2.678","300","171","89","8","0.5","62.200000000000045","2.678","246","88","262","5.625","65497","74","12.0",
"856423965","626167083","160212532","5410.21","62.200000000000045","2.687","300","171","89","8","0.5","62.200000000000045","2.687","236","91","262","5.875","65497","75","13.0",
"856423966","626167046","160213067","5413.21","62.200000000000045","2.687","300","172","88","8","0.0","62.200000000000045","2.687","236","91","262","5.875","65497","75","13.0",
"856423967","626166896","160213532","5416.2","62.0","2.687","300","172","88","8","0.0","62.0","2.687","237","89","264","5.75","65497","74","12.875",
"856423968","626166811","160213978","5418.85","62.0","2.706","300","171","88","8","0.0","62.0","2.706","237","89","264","5.75","65497","74","12.875",
"856423969","626166249","160214407","5424.25","61.799999999999955","2.715","300","171","88","8","0.5","61.799999999999955","2.715","229","90","272","5.875","65496","75","13.125",
"856423970","626166081","160214858","5427.26","61.60000000000002","2.715","300","171","88","8","0.5","61.60000000000002","2.715","232","90","272","5.75","65497","74","12.375",
"856423971","626165805","160215098","5430.01","61.60000000000002","2.725","300","170","88","8","0.5","61.60000000000002","2.725","230","90","272","5.75","65497","74","12.375",
"856423972","626165564","160215483","5433.12","61.60000000000002","2.753","300","170","88","8","0.5","61.60000000000002","2.753","230","89","272","5.625","65497","73","12.25",
"856423973","626165239","160215766","5436.4","61.39999999999998","2.762","300","171","88","8","0.0","61.39999999999998","2.762","239","87","264","6.0","65497","75","12.875",
"856423974","626164569","160215954","5442.02","61.39999999999998","2.818","300","172","88","8","0.0","61.39999999999998","2.818","239","87","264","6.0","65497","75","12.875",
"856423975","626164106","160216228","5446.39","61.39999999999998","2.865","300","173","88","8","0.5","61.39999999999998","2.865","248","89","266","5.75","65497","74","12.625",
"856423976","626163407","160216140","5452.34","61.39999999999998","2.874","300","173","88","8","0.5","61.39999999999998","2.874","249","88","262","5.875","65497","75","12.625",
"856423977","626163163","160216396","5454.98","61.39999999999998","2.902","300","174","88","8","0.5","61.39999999999998","2.902","249","88","262","5.875","65497","75","12.625",
"856423978","626162750","160216574","5458.43","61.60000000000002","2.902","300","174","88","8","0.5","61.60000000000002","2.902","238","89","266","5.75","65497","74","12.5",
"856423979","626162324","160216918","5462.43","61.799999999999955","2.902","300","173","88","8","0.5","61.799999999999955","2.902","235","90","266","5.625","65497","73","12.5",
"856423980","626162094","160217346","5465.65","61.60000000000002","2.921","300","174","88","8","0.5","61.60000000000002","2.921","234","89","264","5.625","65497","73","12.625",
"856423981","626161763","160217736","5469.37","61.799999999999955","2.958","300","174","89","8","0.5","61.799999999999955","2.958","234","89","264","5.625","65497","73","12.625",
"856423982","626161398","160218080","5473.2","61.60000000000002","2.967","300","174","89","8","0.5","61.60000000000002","2.967","237","87","264","5.625","65497","73","12.75",
"856423983","626161128","160218493","5476.65","61.799999999999955","2.967","300","175","89","8","0.5","61.799999999999955","2.967","238","88","264","6.125","65497","76","12.875",
"856423984","626160809","160218834","5480.19","61.60000000000002","2.986","300","175","88","8","0.0","61.60000000000002","2.986","240","88","262","6.125","65496","76","12.875",
"856423985","626160400","160219202","5484.5","61.60000000000002","2.986","300","175","88","8","0.0","61.60000000000002","2.986","237","88","264","6.125","65496","76","12.875",
"856423986","626160271","160219530","5486.71","61.60000000000002","2.986","300","175","88","8","0.5","61.60000000000002","2.986","234","89","264","5.875","65496","75","12.875",
"856423987","626160133","160219870","5489.02","61.60000000000002","2.986","300","175","88","8","0.5","61.60000000000002","2.986","231","89","270","5.875","65496","75","12.875",
"856423988","626160016","160220156","5490.98","61.60000000000002","2.976","300","175","88","8","0.5","61.60000000000002","2.976","231","88","270","5.75","65496","74","12.5",
"856423989","626159923","160220520","5493.18","61.60000000000002","2.948","300","174","88","8","0.5","61.60000000000002","2.948","225","89","272","5.625","65496","73","12.25",
"856423990","626159771","160220906","5495.79","61.60000000000002","2.921","300","174","88","8","0.5","61.60000000000002","2.921","225","89","272","5.625","65496","73","12.25",
"856423991","626159675","160221259","5497.97","61.60000000000002","2.865","300","174","88","8","0.5","61.60000000000002","2.865","225","91","272","5.5","65496","71","12.375",
"856423992","626159504","160221596","5500.43","61.60000000000002","2.827","300","173","88","8","0.5","61.60000000000002","2.827","225","91","272","5.5","65496","71","12.375",
"856423993","626159286","160221904","5503.1","61.799999999999955","2.79","300","173","89","8","0.5","61.799999999999955","2.79","235","88","272","5.625","65496","73","12.5",
