record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855131414","626496912","159117760","3423.56","57.200000000000045","3.088","74.0","38.5","254.0","7.4","50.65","979.0","300","150","90","8","1","0.5","57.200000000000045","3.088","0","0","0","0.0",
"855131415","626497122","159117630","3425.59","57.39999999999998","3.079","74.0","39.0","257.0","7.4","50.65","964.0","300","150","90","8","1","0.5","57.39999999999998","3.079","0","0","0","0.0",
"855131416","626497410","159117602","3428.24","57.39999999999998","3.051","73.0","38.75","256.0","7.5","50.56","949.0","300","151","90","8","1","0.5","57.39999999999998","3.051","0","0","0","0.0",
"855131417","626497647","159117674","3430.44","57.60000000000002","3.032","73.0","38.75","256.0","7.59","50.46","912.0","300","150","90","8","1","0.5","57.60000000000002","3.032","0","0","0","0.0",
"855131418","626497890","159117599","3432.46","57.60000000000002","3.023","73.0","39.0","256.0","7.81","50.46","895.0","300","150","91","8","1","0.0","57.60000000000002","3.023","0","0","0","0.0",
"855131419","626498167","159117607","3435.02","57.39999999999998","2.995","73.0","39.0","255.0","8.0","50.46","881.0","300","150","91","8","1","0.0","57.39999999999998","2.995","0","0","0","0.0",
"855131420","626498532","159117575","3438.35","57.39999999999998","2.93","74.0","38.75","254.0","8.09","50.46","865.0","300","151","91","8","1","0.0","57.39999999999998","2.93","0","0","0","0.0",
"855131421","626498905","159117583","3441.74","57.39999999999998","2.93","74.0","38.75","255.0","8.28","50.46","838.0","300","151","91","8","1","0.0","57.39999999999998","2.93","0","0","0","0.0",
"855131422","626499248","159117681","3444.97","57.39999999999998","2.939","71.2","38.75","250.0","8.18","50.46","841.0","300","150","92","8","1","0.5","57.39999999999998","2.939","0","0","0","0.0",
"855131423","626499538","159117675","3447.63","57.39999999999998","2.967","72.2","38.25","249.0","8.18","50.46","876.0","300","151","92","8","1","0.5","57.39999999999998","2.967","0","0","0","0.0",
"855131424","626499839","159117704","3450.42","57.39999999999998","2.958","73.0","38.25","249.0","8.18","50.46","896.0","300","150","92","8","1","0.5","57.39999999999998","2.958","0","0","0","0.0",
"855131425","626500200","159117736","3453.78","57.200000000000045","2.939","74.0","38.25","250.0","8.09","50.37","909.0","300","151","92","8","1","0.5","57.200000000000045","2.939","0","0","0","0.0",
"855131426","626500499","159117735","3456.52","57.200000000000045","2.939","74.0","38.75","252.0","8.0","50.37","919.0","300","151","92","8","1","0.0","57.200000000000045","2.939","0","0","0","0.0",
"855131427","626500818","159117805","3459.5","57.0","2.939","74.0","38.75","253.0","8.0","50.37","922.0","300","150","92","8","1","0.0","57.0","2.939","0","0","0","0.0",
"855131428","626501187","159117796","3462.89","57.200000000000045","2.939","74.0","38.75","252.0","7.81","50.46","927.0","300","151","92","8","1","0.0","57.200000000000045","2.939","0","0","0","0.0",
"855131429","626501512","159117883","3465.9","57.0","2.939","73.0","39.0","253.0","7.81","50.37","927.0","300","150","92","8","1","0.0","57.0","2.939","0","0","0","0.0",
"855131430","626501856","159118015","3469.19","57.200000000000045","2.921","73.0","39.25","254.0","7.81","50.46","929.0","300","150","92","8","1","0.0","57.200000000000045","2.921","0","0","0","0.0",
"855131431","626502248","159118173","3472.95","57.200000000000045","2.911","74.0","39.25","254.0","7.81","50.56","931.0","300","150","92","8","1","0.0","57.200000000000045","2.911","0","0","0","0.0",
"855131432","626502582","159118363","3476.23","57.60000000000002","2.911","74.0","39.0","255.0","7.81","50.56","935.0","300","150","91","8","1","0.5","57.60000000000002","2.911","0","0","0","0.0",
"855131433","626502949","159118410","3479.62","57.799999999999955","2.976","74.0","39.25","256.0","7.81","50.56","937.0","300","150","91","8","1","0.5","57.799999999999955","2.976","0","0","0","0.0",
"855131434","626503256","159118518","3482.54","58.0","2.986","73.0","39.25","257.0","7.5","50.65","962.0","300","150","91","8","1","0.5","58.0","2.986","0","0","0","0.0",
"855131435","626503616","159118524","3485.86","58.0","2.986","73.0","39.25","257.0","7.4","50.78","981.0","300","150","91","8","1","0.5","58.0","2.986","0","0","0","0.0",
"855131436","626504029","159118575","3489.68","58.0","2.995","73.0","39.75","260.0","7.4","50.78","979.0","300","151","91","8","1","0.0","58.0","2.995","0","0","0","0.0",
"855131437","626504392","159118658","3493.02","58.0","2.995","72.2","39.75","261.0","7.21","50.65","977.0","300","151","91","8","1","0.0","58.0","2.995","0","0","0","0.0",
"855131438","626504730","159118752","3496.17","58.0","3.032","71.2","39.75","260.0","7.21","50.56","979.0","300","151","91","8","1","0.5","58.0","3.032","0","0","0","0.0",
"855131439","626504997","159118896","3498.72","58.0","3.032","71.2","39.5","258.0","7.12","50.56","987.0","300","151","91","8","1","0.5","58.0","3.032","0","0","0","0.0",
"855131440","626505218","159119028","3500.91","58.0","3.042","71.2","39.75","259.0","7.03","50.56","992.0","300","150","91","8","1","0.5","58.0","3.042","0","0","0","0.0",
"855131441","626505484","159119127","3503.38","58.0","3.023","71.2","39.75","260.0","7.03","50.56","984.0","300","150","91","8","1","0.5","58.0","3.023","0","0","0","0.0",
"855131442","626505715","159119291","3505.72","57.799999999999955","2.995","71.2","39.75","260.0","7.12","50.65","979.0","300","150","91","8","1","0.5","57.799999999999955","2.995","0","0","0","0.0",
"855131443","626505990","159119368","3508.25","57.799999999999955","2.976","71.2","39.75","260.0","7.31","50.65","939.0","300","150","91","8","1","0.5","57.799999999999955","2.976","0","0","0","0.0",
"855131444","626506261","159119542","3510.95","57.60000000000002","2.958","71.2","39.75","260.0","7.4","50.56","925.0","300","149","91","8","1","0.5","57.60000000000002","2.958","0","0","0","0.0",
"855131445","626506562","159119736","3513.92","57.60000000000002","2.921","72.2","39.25","259.0","7.59","50.56","911.0","300","150","91","8","1","0.0","57.60000000000002","2.921","0","0","0","0.0",
"855131446","626506751","159120009","3516.26","57.39999999999998","2.902","73.0","39.25","259.0","7.81","50.56","874.0","300","150","91","8","1","0.0","57.39999999999998","2.902","0","0","0","0.0",
"855131447","626506953","159120201","3518.32","57.60000000000002","2.893","72.2","39.5","259.0","7.9","50.65","874.0","300","150","91","8","1","0.0","57.60000000000002","2.893","0","0","0","0.0",
"855131448","626507131","159120543","3520.88","57.39999999999998","2.893","72.2","39.5","259.0","7.9","50.78","876.0","300","150","91","8","1","0.0","57.39999999999998","2.893","0","0","0","0.0",
"855131449","626507371","159120919","3523.95","57.60000000000002","2.855","72.2","39.5","260.0","8.18","50.78","864.0","300","150","91","8","1","0.0","57.60000000000002","2.855","0","0","0","0.0",
"855131450","626507529","159121252","3526.36","57.39999999999998","2.846","72.2","39.75","261.0","8.18","50.87","862.0","300","149","91","8","1","0.0","57.39999999999998","2.846","0","0","0","0.0",
"855131451","626507739","159121634","3529.23","57.39999999999998","2.837","72.2","39.5","260.0","8.09","50.87","860.0","300","148","91","8","1","0.0","57.39999999999998","2.837","0","0","0","0.0",
"855131452","626507961","159122002","3532.16","57.39999999999998","2.837","72.2","39.25","259.0","8.09","50.96","862.0","300","149","91","8","1","0.0","57.39999999999998","2.837","0","0","0","0.0",
"855131453","626508245","159122393","3535.59","57.39999999999998","2.827","72.2","39.5","261.0","8.18","51.06","863.0","300","150","91","8","1","0.0","57.39999999999998","2.827","0","0","0","0.0",
"855131454","626508437","159122759","3538.33","57.39999999999998","2.827","71.2","39.5","259.0","8.09","51.06","866.0","300","150","91","8","1","0.0","57.39999999999998","2.827","0","0","0","0.0",
"855131455","626508601","159123087","3540.68","57.39999999999998","2.827","71.2","39.5","258.0","8.0","51.06","866.0","300","150","91","8","1","0.5","57.39999999999998","2.827","0","0","0","0.0",
"855131456","626508737","159123483","3543.26","57.39999999999998","2.827","71.2","39.25","258.0","7.9","51.06","885.0","300","150","91","8","1","0.0","57.39999999999998","2.827","0","0","0","0.0",
"855131457","626508921","159123931","3546.31","57.60000000000002","2.818","72.2","39.25","259.0","7.9","51.06","887.0","300","150","91","8","1","0.0","57.60000000000002","2.818","0","0","0","0.0",
"855131458","626509127","159124449","3549.83","57.60000000000002","2.818","74.0","38.75","257.0","8.0","51.06","888.0","300","150","90","8","1","0.5","57.60000000000002","2.818","0","0","0","0.0",
"855131459","626509344","159124861","3552.92","57.799999999999955","2.818","74.0","38.75","257.0","8.0","51.06","894.0","300","150","90","8","1","0.5","57.799999999999955","2.818","0","0","0","0.0",
"855131460","626509578","159125301","3556.24","58.0","2.827","75.0","38.75","257.0","8.0","50.93","909.0","300","150","90","8","1","0.5","58.0","2.827","0","0","0","0.0",
"855131461","626509831","159125815","3559.97","58.200000000000045","2.846","74.0","38.75","256.0","7.9","50.84","922.0","300","148","91","8","1","0.0","58.200000000000045","2.846","0","0","0","0.0",
"855131462","626510133","159126476","3564.6","58.200000000000045","2.855","74.0","38.75","255.0","7.68","50.84","952.0","300","149","91","8","1","0.0","58.200000000000045","2.855","0","0","0","0.0",
"855131463","626510276","159127075","3568.22","58.200000000000045","2.883","74.0","38.75","255.0","7.59","50.84","981.0","300","149","91","8","1","0.5","58.200000000000045","2.883","0","0","0","0.0",
"855131464","626510394","159127693","3571.88","58.0","2.902","74.0","38.75","255.0","7.4","50.93","1008.0","300","150","91","8","1","0.5","58.0","2.902","0","0","0","0.0",
"855131465","626510451","159128292","3575.33","58.200000000000045","2.911","75.0","39.25","257.0","7.31","50.93","1033.0","300","150","91","8","1","0.5","58.200000000000045","2.911","0","0","0","0.0",
"855131466","626510556","159128915","3578.97","58.200000000000045","2.948","74.0","39.25","257.0","7.12","50.84","1061.0","300","150","91","8","1","0.0","58.200000000000045","2.948","0","0","0","0.0",
"855131467","626510674","159129521","3582.57","58.0","2.967","74.0","39.0","255.0","6.9","50.96","1068.0","300","151","91","8","1","0.0","58.0","2.967","0","0","0","0.0",
"855131468","626510791","159130170","3586.4","58.0","2.995","73.0","38.25","252.0","6.81","51.09","1070.0","300","150","91","8","1","0.5","58.0","2.995","0","0","0","0.0",
"855131469","626510890","159130780","3589.98","58.0","3.032","73.0","38.5","252.0","6.81","51.09","1072.0","300","150","91","8","1","0.5","58.0","3.032","0","0","0","0.0",
"855131470","626510967","159131316","3593.1","57.799999999999955","3.088","73.0","38.75","252.0","6.62","51.0","1086.0","300","149","91","8","1","0.5","57.799999999999955","3.088","0","0","0","0.0",
"855131471","626511091","159131965","3596.96","57.799999999999955","3.144","73.0","38.75","253.0","6.53","51.0","1093.0","300","150","91","8","1","0.5","57.799999999999955","3.144","0","0","0","0.0",
"855131472","626511202","159132574","3600.58","57.799999999999955","3.154","73.0","38.75","252.0","6.43","51.0","1091.0","300","150","91","8","1","0.5","57.799999999999955","3.154","0","0","0","0.0",
"855131473","626511267","159133163","3603.98","57.799999999999955","3.191","71.2","38.75","252.0","6.43","51.0","1094.0","300","149","92","8","1","0.0","57.799999999999955","3.191","0","0","0","0.0",
"855131474","626511399","159133705","3607.29","57.799999999999955","3.21","71.2","38.75","251.0","6.34","51.0","1098.0","300","150","92","8","1","0.0","57.799999999999955","3.21","0","0","0","0.0",
"855131475","626511466","159134271","3610.58","57.799999999999955","3.219","71.2","38.75","252.0","6.34","50.87","1099.0","300","149","92","8","1","0.0","57.799999999999955","3.219","0","0","0","0.0",
"855131476","626511530","159134798","3613.63","57.799999999999955","3.228","71.2","38.75","252.0","6.43","50.87","1087.0","300","150","92","8","1","0.5","57.799999999999955","3.228","0","0","0","0.0",
"855131477","626511587","159135323","3616.66","57.799999999999955","3.228","72.2","38.75","252.0","6.53","50.78","1085.0","300","149","92","8","1","0.5","57.799999999999955","3.228","0","0","0","0.0",
"855131478","626511650","159135884","3619.91","57.799999999999955","3.238","73.0","38.75","252.0","6.53","50.78","1086.0","300","149","92","8","1","0.0","57.799999999999955","3.238","0","0","0","0.0",
"855131479","626511698","159136470","3623.27","57.799999999999955","3.238","73.0","38.75","252.0","6.53","50.78","1083.0","300","149","92","8","1","0.0","57.799999999999955","3.238","0","0","0","0.0",
"855131480","626511774","159137074","3626.78","57.799999999999955","3.247","73.0","38.75","252.0","6.62","50.78","1082.0","300","149","92","8","1","0.0","57.799999999999955","3.247","0","0","0","0.0",
"855131481","626511735","159137541","3629.45","57.799999999999955","3.266","73.0","39.0","253.0","6.53","50.68","1080.0","300","149","92","8","1","0.0","57.799999999999955","3.266","0","0","0","0.0",
"855131482","626511752","159138002","3632.06","57.799999999999955","3.266","72.2","38.75","253.0","6.53","50.68","1082.0","300","148","92","8","1","0.0","57.799999999999955","3.266","0","0","0","0.0",
"855131483","626511803","159138493","3634.9","57.799999999999955","3.191","74.0","38.5","253.0","6.62","50.68","1078.0","300","149","90","8","1","0.5","57.799999999999955","3.191","0","0","0","0.0",
"855131484","626511777","159138912","3637.24","57.799999999999955","3.163","74.0","38.5","252.0","6.71","50.68","1058.0","300","148","91","8","1","0.0","57.799999999999955","3.163","0","0","0","0.0",
"855131485","626511770","159139369","3639.85","57.799999999999955","3.144","74.0","38.75","252.0","6.9","50.46","1027.0","300","149","91","8","1","0.5","57.799999999999955","3.144","0","0","0","0.0",
"855131486","626511772","159139793","3642.25","57.60000000000002","3.088","74.0","38.25","252.0","7.03","50.46","1018.0","300","148","91","8","1","0.0","57.60000000000002","3.088","0","0","0","0.0",
"855131487","626511840","159140287","3645.13","57.799999999999955","3.06","73.0","38.5","252.0","7.03","50.46","983.0","300","147","91","8","1","0.5","57.799999999999955","3.06","0","0","0","0.0",
"855131488","626511862","159140772","3647.89","57.60000000000002","3.032","73.0","38.5","252.0","7.31","50.37","958.0","300","148","91","8","1","0.5","57.60000000000002","3.032","0","0","0","0.0",
"855131489","626511855","159141185","3650.23","57.60000000000002","3.032","73.0","38.25","250.0","7.31","50.37","956.0","300","147","91","8","1","0.5","57.60000000000002","3.032","0","0","0","0.0",
"855131490","626511774","159141634","3652.86","57.60000000000002","3.023","73.0","39.0","255.0","7.31","50.37","955.0","300","148","91","8","1","0.5","57.60000000000002","3.023","0","0","0","0.0",
"855131491","626511691","159142018","3655.15","57.60000000000002","2.976","73.0","39.0","256.0","7.4","50.37","947.0","300","148","91","8","1","0.5","57.60000000000002","2.976","0","0","0","0.0",
"855131492","626511625","159142394","3657.34","57.39999999999998","2.967","72.2","39.0","256.0","7.4","50.37","930.0","300","148","91","8","1","0.5","57.39999999999998","2.967","0","0","0","0.0",
"855131493","626511645","159142900","3660.21","57.60000000000002","2.93","71.2","39.0","255.0","7.4","50.37","930.0","300","148","91","8","1","0.5","57.60000000000002","2.93","0","0","0","0.0",
"855131494","626511654","159143422","3663.19","57.60000000000002","2.874","71.2","39.0","255.0","7.5","50.37","909.0","300","148","91","8","1","0.5","57.60000000000002","2.874","0","0","0","0.0",
"855131495","626511729","159143920","3666.09","57.60000000000002","2.865","71.2","39.25","256.0","7.5","50.37","904.0","300","148","91","8","1","0.5","57.60000000000002","2.865","0","0","0","0.0",
"855131496","626511747","159144442","3669.06","57.60000000000002","2.855","70.2","39.5","258.0","7.5","50.37","906.0","300","148","91","8","1","0.5","57.60000000000002","2.855","0","0","0","0.0",
"855131497","626511803","159144938","3671.92","57.799999999999955","2.855","70.2","39.25","257.0","7.5","50.37","905.0","300","148","91","8","1","0.5","57.799999999999955","2.855","0","0","0","0.0",
"855131498","626511957","159145685","3676.31","57.799999999999955","2.855","70.2","39.25","257.0","7.59","50.37","905.0","300","148","91","8","1","0.5","57.799999999999955","2.855","0","0","0","0.0",
"855131499","626512046","159146260","3679.65","58.0","2.855","70.2","39.25","257.0","7.59","50.18","908.0","300","148","91","8","1","0.5","58.0","2.855","0","0","0","0.0",
"855131500","626512094","159146812","3682.8","58.0","2.948","71.2","39.25","256.0","7.5","50.18","931.0","300","148","91","8","1","0.5","58.0","2.948","0","0","0","0.0",
"855131501","626512236","159147437","3686.53","58.0","2.967","70.2","39.0","255.0","7.4","50.18","946.0","300","147","91","8","1","0.5","58.0","2.967","0","0","0","0.0",
"855131502","626512334","159147937","3689.51","58.0","2.986","71.2","38.75","254.0","7.31","50.18","975.0","300","148","91","8","1","0.5","58.0","2.986","0","0","0","0.0",
"855131503","626512427","159148398","3692.26","58.200000000000045","3.023","71.2","39.0","256.0","7.21","50.18","980.0","300","148","91","8","1","0.0","58.200000000000045","3.023","0","0","0","0.0",
"855131504","626512542","159148977","3695.73","58.200000000000045","3.023","71.2","39.25","256.0","7.03","50.18","982.0","300","148","91","8","1","0.5","58.200000000000045","3.023","0","0","0","0.0",
"855131505","626512678","159149519","3699.04","58.200000000000045","3.023","70.2","39.0","255.0","7.03","50.18","983.0","300","149","91","8","1","0.5","58.200000000000045","3.023","0","0","0","0.0",
"855131506","626512758","159150142","3702.66","58.200000000000045","3.032","70.2","39.0","255.0","7.03","50.18","986.0","300","148","91","8","1","0.5","58.200000000000045","3.032","0","0","0","0.0",
"855131507","626512790","159150745","3706.1","58.0","3.042","70.2","39.25","258.0","6.9","50.28","992.0","300","148","91","8","1","0.5","58.0","3.042","0","0","0","0.0",
"855131508","626512779","159151249","3708.96","58.200000000000045","3.07","70.2","39.25","257.0","6.81","50.28","995.0","300","149","91","8","1","0.5","58.200000000000045","3.07","0","0","0","0.0",
"855131509","626512825","159151868","3712.51","58.0","3.07","70.2","39.5","257.0","6.81","50.28","997.0","300","148","92","8","1","0.0","58.0","3.07","0","0","0","0.0",
"855131510","626512832","159152438","3715.75","58.0","3.079","70.2","39.0","254.0","6.81","50.28","1006.0","300","149","92","8","1","0.0","58.0","3.079","0","0","0","0.0",
"855131511","626512910","159153114","3719.66","57.799999999999955","3.088","70.2","39.0","254.0","6.81","50.28","1006.0","300","148","92","8","1","0.0","57.799999999999955","3.088","0","0","0","0.0",
"855131512","626512933","159153633","3722.63","57.799999999999955","3.098","70.2","39.0","256.0","6.81","50.28","1012.0","300","149","92","8","1","0.0","57.799999999999955","3.098","0","0","0","0.0",
"855131513","626512983","159154320","3726.56","57.799999999999955","3.116","70.2","39.25","256.0","6.71","50.37","1024.0","300","148","91","8","1","0.5","57.799999999999955","3.116","0","0","0","0.0",
"855131514","626513122","159154901","3730.11","57.799999999999955","3.126","70.2","39.25","257.0","6.71","50.37","1026.0","300","149","92","8","1","0.0","57.799999999999955","3.126","0","0","0","0.0",
"855131515","626513224","159155543","3733.88","57.799999999999955","3.144","70.2","39.25","257.0","6.71","50.37","1026.0","300","148","91","8","1","0.5","57.799999999999955","3.144","0","0","0","0.0",
"855131516","626513316","159156101","3737.17","57.799999999999955","3.154","70.2","39.25","258.0","6.53","50.46","1050.0","300","149","91","8","1","0.5","57.799999999999955","3.154","0","0","0","0.0",
"855131517","626513362","159156679","3740.48","57.799999999999955","3.172","70.2","39.5","261.0","6.53","50.46","1066.0","300","149","91","8","1","0.0","57.799999999999955","3.172","0","0","0","0.0",
"855131518","626513439","159157296","3744.05","57.799999999999955","3.182","70.2","39.5","261.0","6.43","50.46","1069.0","300","149","91","8","1","0.0","57.799999999999955","3.182","0","0","0","0.0",
"855131519","626513469","159157735","3746.56","57.60000000000002","3.182","70.2","39.25","258.0","6.34","50.25","1064.0","300","149","91","8","1","0.0","57.60000000000002","3.182","0","0","0","0.0",
"855131520","626513462","159158118","3748.72","57.799999999999955","3.191","69.2","39.5","259.0","6.43","50.25","1061.0","300","148","91","8","1","0.5","57.799999999999955","3.191","0","0","0","0.0",
"855131521","626513511","159158552","3751.22","57.799999999999955","3.172","70.2","39.25","256.0","6.43","50.25","1059.0","300","149","92","8","1","0.0","57.799999999999955","3.172","0","0","0","0.0",
"855131522","626513523","159158965","3753.58","57.799999999999955","3.154","71.2","39.0","255.0","6.71","50.34","1015.0","300","148","92","8","1","0.0","57.799999999999955","3.154","0","0","0","0.0",
"855131523","626513537","159159382","3755.94","58.0","3.135","71.2","39.25","257.0","6.81","50.43","986.0","300","148","92","8","1","0.0","58.0","3.135","0","0","0","0.0",
"855131524","626513548","159159826","3758.47","58.0","3.126","70.2","39.25","257.0","6.81","50.43","978.0","300","148","91","8","1","0.5","58.0","3.126","0","0","0","0.0",
"855131525","626513642","159160428","3762.01","58.0","3.098","70.2","39.25","257.0","7.03","50.43","940.0","300","148","92","8","1","0.0","58.0","3.098","0","0","0","0.0",
"855131526","626513675","159160917","3764.8","58.0","3.088","70.2","39.25","257.0","7.12","50.43","934.0","300","147","92","7","1","0.0","58.0","3.088","0","0","0","0.0",
"855131527","626513712","159161373","3767.42","58.0","3.079","70.2","39.5","258.0","7.21","50.43","931.0","300","148","92","7","1","0.0","58.0","3.079","0","0","0","0.0",
"855131528","626513718","159161802","3769.86","58.0","3.079","70.2","39.5","259.0","7.12","50.43","937.0","300","148","91","7","1","0.5","58.0","3.079","0","0","0","0.0",
"855131529","626513774","159162248","3772.44","58.0","3.06","69.2","39.75","260.0","7.21","50.43","938.0","300","148","91","7","1","0.5","58.0","3.06","0","0","0","0.0",
"855131530","626513745","159162640","3774.68","57.799999999999955","3.042","70.2","39.5","260.0","7.21","50.43","937.0","300","148","91","7","1","0.5","57.799999999999955","3.042","0","0","0","0.0",
"855131531","626513711","159163040","3776.97","57.799999999999955","3.032","70.2","39.75","260.0","7.4","50.43","922.0","300","147","91","7","1","0.5","57.799999999999955","3.032","0","0","0","0.0",
"855131532","626513693","159163501","3779.6","57.60000000000002","3.014","70.2","39.75","260.0","7.5","50.43","914.0","300","146","92","7","1","0.0","57.60000000000002","3.014","0","0","0","0.0",
"855131533","626513678","159163955","3782.18","57.799999999999955","2.995","70.2","39.25","257.0","7.5","50.43","905.0","300","147","92","7","1","0.0","57.799999999999955","2.995","0","0","0","0.0",
"855131534","626513612","159164443","3785.01","57.799999999999955","2.986","70.2","39.25","256.0","7.68","50.43","891.0","300","147","92","7","1","0.0","57.799999999999955","2.986","0","0","0","0.0",
"855131535","626513646","159164934","3787.82","58.200000000000045","2.976","70.2","39.5","256.0","7.68","50.43","889.0","300","146","92","7","1","0.5","58.200000000000045","2.976","0","0","0","0.0",
"855131536","626513638","159165277","3789.77","58.200000000000045","2.967","70.2","39.5","257.0","7.68","50.43","890.0","300","147","92","7","1","0.0","58.200000000000045","2.967","0","0","0","0.0",
"855131537","626513690","159165807","3792.81","58.39999999999998","2.958","70.2","39.25","256.0","7.68","50.43","895.0","300","147","92","7","1","0.0","58.39999999999998","2.958","0","0","0","0.0",
"855131538","626513643","159166244","3795.32","58.39999999999998","2.93","69.2","39.25","256.0","7.59","50.43","892.0","300","147","92","7","1","0.0","58.39999999999998","2.93","0","0","0","0.0",
"855131539","626513676","159166648","3797.63","58.39999999999998","2.93","70.2","39.0","253.0","7.68","50.43","888.0","300","147","92","7","1","0.5","58.39999999999998","2.93","0","0","0","0.0",
"855131540","626513661","159167172","3800.62","58.39999999999998","2.902","70.2","39.0","254.0","7.81","50.31","890.0","300","147","92","7","1","0.5","58.39999999999998","2.902","0","0","0","0.0",
"855131541","626513725","159167725","3803.82","58.200000000000045","2.883","70.2","39.0","253.0","7.81","50.31","891.0","300","148","92","7","1","0.0","58.200000000000045","2.883","0","0","0","0.0",
"855131542","626513822","159168215","3806.72","58.200000000000045","2.874","71.2","39.0","254.0","7.81","50.21","892.0","300","148","91","7","1","0.5","58.200000000000045","2.874","0","0","0","0.0",
"855131543","626513861","159168838","3810.27","58.0","2.874","71.2","39.25","256.0","7.68","50.21","903.0","300","149","91","7","1","0.5","58.0","2.874","0","0","0","0.0",
"855131544","626513940","159169411","3813.61","58.0","2.874","71.2","39.25","256.0","7.68","50.21","908.0","300","149","91","7","1","0.5","58.0","2.874","0","0","0","0.0",
"855131545","626513974","159169967","3816.78","57.799999999999955","2.911","71.2","39.25","257.0","7.68","50.21","916.0","300","148","91","7","1","0.0","57.799999999999955","2.911","0","0","0","0.0",
"855131546","626514089","159170585","3820.42","57.799999999999955","2.93","71.2","39.25","257.0","7.5","50.21","943.0","300","149","91","7","1","0.5","57.799999999999955","2.93","0","0","0","0.0",
"855131547","626514200","159171278","3824.48","57.60000000000002","2.939","71.2","39.25","256.0","7.5","50.21","951.0","300","149","91","7","1","0.5","57.60000000000002","2.939","0","0","0","0.0",
"855131548","626514340","159171911","3828.29","57.799999999999955","2.976","72.2","39.5","257.0","7.31","50.31","964.0","300","148","91","7","1","0.5","57.799999999999955","2.976","0","0","0","0.0",
"855131549","626514400","159172527","3831.84","57.60000000000002","3.014","70.2","39.5","257.0","7.21","50.31","979.0","300","148","91","7","1","0.5","57.60000000000002","3.014","0","0","0","0.0",
"855131550","626514442","159173062","3834.91","57.799999999999955","3.051","70.2","39.5","259.0","7.03","50.43","1000.0","300","147","91","7","1","0.5","57.799999999999955","3.051","0","0","0","0.0",
"855131551","626514524","159173673","3838.46","57.60000000000002","3.079","70.2","39.75","259.0","6.81","50.53","1024.0","300","148","91","7","1","0.5","57.60000000000002","3.079","0","0","0","0.0",
"855131552","626514584","159174244","3841.76","57.60000000000002","3.079","70.2","39.5","257.0","6.81","50.53","1026.0","300","148","91","7","1","0.5","57.60000000000002","3.079","0","0","0","0.0",
"855131553","626514709","159174938","3845.87","57.60000000000002","3.116","70.2","39.25","257.0","6.71","50.53","1034.0","300","147","91","7","1","0.5","57.60000000000002","3.116","0","0","0","0.0",
"855131554","626514790","159175580","3849.61","57.60000000000002","3.135","71.2","39.25","257.0","6.81","50.53","1038.0","300","147","91","7","1","0.5","57.60000000000002","3.135","0","0","0","0.0",
"855131555","626514851","159176143","3852.86","57.60000000000002","3.163","71.2","39.25","256.0","6.71","50.53","1040.0","300","147","91","7","1","0.5","57.60000000000002","3.163","0","0","0","0.0",
"855131556","626514865","159176678","3855.9","57.799999999999955","3.172","70.2","39.0","254.0","6.62","50.43","1041.0","300","147","92","7","1","0.0","57.799999999999955","3.172","0","0","0","0.0",
"855131557","626514908","159177305","3859.5","57.799999999999955","3.182","70.2","39.0","253.0","6.62","50.43","1043.0","300","147","92","7","1","0.0","57.799999999999955","3.182","0","0","0","0.0",
"855131558","626515047","159177978","3863.53","57.799999999999955","3.182","70.2","39.5","255.0","6.62","50.43","1045.0","300","147","92","7","1","0.5","57.799999999999955","3.182","0","0","0","0.0",
"855131559","626515134","159178595","3867.13","58.0","3.2","71.2","39.5","255.0","6.62","50.53","1042.0","300","148","92","7","1","0.5","58.0","3.2","0","0","0","0.0",
"855131560","626515183","159179196","3870.58","58.0","3.228","71.2","39.25","255.0","6.62","50.53","1051.0","300","148","92","7","1","0.5","58.0","3.228","0","0","0","0.0",
"855131561","626515274","159179821","3874.23","58.0","3.247","71.2","39.25","254.0","6.43","50.53","1054.0","300","148","92","7","1","0.5","58.0","3.247","0","0","0","0.0",
"855131562","626515408","159180406","3877.78","57.799999999999955","3.256","70.2","39.25","256.0","6.43","50.43","1059.0","300","149","92","7","1","0.0","57.799999999999955","3.256","0","0","0","0.0",
"855131563","626515502","159180813","3880.26","57.799999999999955","3.284","70.2","39.5","258.0","6.43","50.43","1069.0","300","148","92","7","1","0.0","57.799999999999955","3.284","0","0","0","0.0",
"855131564","626515590","159181282","3883.05","57.60000000000002","3.284","70.2","39.5","257.0","6.43","50.43","1072.0","300","148","92","7","1","0.0","57.60000000000002","3.284","0","0","0","0.0",
"855131565","626515594","159181669","3885.25","57.799999999999955","3.228","70.2","39.5","257.0","6.43","50.43","1068.0","300","149","92","7","1","0.0","57.799999999999955","3.228","0","0","0","0.0",
"855131566","626515615","159182178","3888.15","57.60000000000002","3.182","70.2","39.5","256.0","6.53","50.43","1036.0","300","148","92","7","1","0.5","57.60000000000002","3.182","0","0","0","0.0",
