record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"855216578","626264733","159514876","11048.51","52.799999999999955","3.042","73.0","39.25","265.0","6.9","50.25","1034.0","300","139","89","9","1","0.0","52.799999999999955","3.042","0","0","0","0.0",
"855216579","626264809","159514414","11051.23","52.799999999999955","3.032","73.0","39.25","264.0","6.9","50.15","1020.0","300","140","89","9","1","0.5","52.799999999999955","3.032","0","0","0","0.0",
"855216580","626264860","159513861","11054.4","52.799999999999955","3.004","73.0","39.25","264.0","6.9","50.15","1017.0","300","140","89","9","1","0.0","52.799999999999955","3.004","0","0","0","0.0",
"855216581","626264931","159513344","11057.42","53.0","2.986","73.0","39.25","264.0","6.9","50.15","1014.0","300","141","89","9","1","0.0","53.0","2.986","0","0","0","0.0",
"855216582","626265023","159512866","11060.27","53.0","2.976","73.0","39.25","264.0","7.03","50.15","1001.0","300","140","89","9","1","0.0","53.0","2.976","0","0","0","0.0",
"855216583","626265117","159512363","11063.27","53.0","2.967","72.2","39.25","264.0","7.03","50.15","997.0","300","141","89","9","1","0.0","53.0","2.967","0","0","0","0.0",
"855216584","626265209","159511818","11066.48","53.0","2.967","72.2","39.25","264.0","7.12","50.06","994.0","300","141","89","9","1","0.0","53.0","2.967","0","0","0","0.0",
"855216585","626265321","159511284","11069.7","53.0","2.995","72.2","39.5","264.0","7.12","49.93","991.0","300","141","89","9","1","0.5","53.0","2.995","0","0","0","0.0",
"855216586","626265435","159510741","11072.96","53.200000000000045","3.014","72.2","39.25","264.0","7.12","49.93","997.0","300","141","89","9","1","0.0","53.200000000000045","3.014","0","0","0","0.0",
"855216587","626265554","159510278","11075.82","53.200000000000045","3.023","72.2","39.25","264.0","7.12","49.93","1001.0","300","141","89","9","1","0.0","53.200000000000045","3.023","0","0","0","0.0",
"855216588","626265663","159509751","11078.99","53.200000000000045","3.023","72.2","39.25","264.0","7.12","49.93","1009.0","300","141","89","9","1","0.0","53.200000000000045","3.023","0","0","0","0.0",
"855216589","626265773","159509224","11082.16","53.200000000000045","3.032","72.2","39.25","264.0","7.03","49.93","1007.0","300","140","89","9","1","0.0","53.200000000000045","3.032","0","0","0","0.0",
"855216590","626265883","159508702","11085.3","53.200000000000045","3.042","72.2","39.0","262.0","7.03","49.93","1011.0","300","140","89","9","1","0.0","53.200000000000045","3.042","0","0","0","0.0",
"855216591","626265974","159508200","11088.28","53.0","3.042","72.2","39.0","261.0","6.9","49.84","1013.0","300","140","89","9","1","0.5","53.0","3.042","0","0","0","0.0",
"855216592","626266065","159507721","11091.14","53.0","3.042","71.2","39.0","261.0","6.9","49.75","1011.0","300","141","89","9","1","0.5","53.0","3.042","0","0","0","0.0",
"855216593","626266134","159507178","11094.28","52.799999999999955","3.023","71.2","39.25","263.0","6.9","49.75","1013.0","300","141","89","9","1","0.5","52.799999999999955","3.023","0","0","0","0.0",
"855216594","626266210","159506659","11097.32","53.200000000000045","3.023","71.2","39.25","263.0","6.9","49.75","1009.0","300","140","89","9","1","0.5","53.200000000000045","3.023","0","0","0","0.0",
"855216595","626266282","159506172","11100.17","53.0","3.023","71.2","39.25","263.0","6.9","49.75","1002.0","300","140","89","9","1","0.5","53.0","3.023","0","0","0","0.0",
"855216596","626266359","159505583","11103.59","53.0","3.023","72.2","39.0","262.0","7.03","49.84","1001.0","300","140","89","9","1","0.5","53.0","3.023","0","0","0","0.0",
"855216597","626266433","159504994","11107.0","52.799999999999955","3.032","73.0","39.0","262.0","7.12","49.84","1004.0","300","140","89","9","1","0.0","52.799999999999955","3.032","0","0","0","0.0",
"855216598","626266520","159504457","11110.16","52.799999999999955","3.042","73.0","39.25","264.0","7.03","49.84","1013.0","300","140","89","9","1","0.0","52.799999999999955","3.042","0","0","0","0.0",
"855216599","626266606","159503925","11113.29","52.60000000000002","3.051","73.0","39.25","264.0","7.03","49.84","1024.0","300","140","89","9","1","0.0","52.60000000000002","3.051","0","0","0","0.0",
"855216600","626266696","159503333","11116.76","52.60000000000002","3.06","75.0","39.25","264.0","7.12","49.96","1046.0","300","141","89","9","1","0.0","52.60000000000002","3.06","0","0","0","0.0",
"855216601","626266802","159502831","11119.79","52.60000000000002","3.06","77.0","39.0","264.0","7.12","49.96","1054.0","300","141","88","9","1","0.5","52.60000000000002","3.06","0","0","0","0.0",
"855216602","626266898","159502321","11122.82","52.60000000000002","3.07","77.0","39.0","264.0","7.03","49.96","1055.0","300","141","88","9","1","0.5","52.60000000000002","3.07","0","0","0","0.0",
"855216603","626266994","159501845","11125.67","52.39999999999998","3.07","76.0","39.0","264.0","7.03","49.96","1056.0","300","142","88","9","1","0.5","52.39999999999998","3.07","0","0","0","0.0",
"855216604","626267085","159501322","11128.77","52.60000000000002","3.07","75.0","39.0","264.0","7.03","49.96","1055.0","300","143","88","9","1","0.5","52.60000000000002","3.07","0","0","0","0.0",
"855216605","626267221","159500691","11132.58","52.60000000000002","3.07","75.0","39.0","264.0","7.03","49.96","1048.0","300","143","88","9","1","0.5","52.60000000000002","3.07","0","0","0","0.0",
"855216606","626267377","159499999","11136.77","52.60000000000002","3.079","75.0","39.0","263.0","7.03","49.96","1040.0","300","142","88","9","1","0.5","52.60000000000002","3.079","0","0","0","0.0",
"855216607","626267480","159499941","11137.66","52.60000000000002","3.088","75.0","39.0","264.0","7.03","49.96","1045.0","300","142","88","9","1","0.5","52.60000000000002","3.088","0","0","0","0.0",
"855216608","626267621","159499291","11141.58","52.60000000000002","3.088","75.0","39.25","267.0","6.9","49.96","1053.0","300","143","88","9","1","0.0","52.60000000000002","3.088","0","0","0","0.0",
"855216609","626267758","159498658","11145.4","52.799999999999955","3.07","75.0","39.5","268.0","6.9","49.96","1055.0","300","143","88","9","1","0.0","52.799999999999955","3.07","0","0","0","0.0",
"855216610","626267843","159498260","11147.8","52.799999999999955","3.06","74.0","39.0","265.0","6.9","50.06","1046.0","300","143","88","9","1","0.0","52.799999999999955","3.06","0","0","0","0.0",
"855216611","626267975","159497715","11151.14","52.799999999999955","2.976","74.0","39.0","264.0","6.9","50.06","1050.0","300","143","88","9","1","0.5","52.799999999999955","2.976","0","0","0","0.0",
"855216612","626268069","159497289","11153.72","53.0","2.948","73.0","39.0","263.0","6.9","50.15","1031.0","300","143","89","9","1","0.0","53.0","2.948","0","0","0","0.0",
"855216613","626268147","159496846","11156.34","53.0","2.948","72.2","39.0","261.0","7.12","50.15","987.0","300","143","89","9","1","0.5","53.0","2.948","0","0","0","0.0",
"855216614","626268216","159496455","11158.66","52.799999999999955","2.911","72.2","38.75","260.0","7.12","50.15","980.0","300","143","90","9","1","0.0","52.799999999999955","2.911","0","0","0","0.0",
"855216615","626268262","159496093","11160.75","52.799999999999955","2.865","72.2","38.5","257.0","7.21","50.15","970.0","300","143","90","9","1","0.0","52.799999999999955","2.865","0","0","0","0.0",
"855216616","626268382","159495574","11163.91","52.799999999999955","2.865","72.2","39.0","262.0","7.21","50.15","953.0","300","143","89","9","1","0.5","52.799999999999955","2.865","0","0","0","0.0",
"855216617","626268479","159495223","11166.1","52.799999999999955","2.911","72.2","39.5","265.0","7.4","50.15","932.0","300","143","89","9","1","0.5","52.799999999999955","2.911","0","0","0","0.0",
"855216618","626268571","159494985","11167.7","52.799999999999955","2.911","72.2","39.5","267.0","7.4","50.15","949.0","300","143","89","9","1","0.0","52.799999999999955","2.911","0","0","0","0.0",
"855216619","626268672","159494690","11169.62","52.799999999999955","2.883","72.2","39.75","269.0","7.5","50.25","931.0","300","143","88","9","1","0.5","52.799999999999955","2.883","0","0","0","0.0",
"855216620","626268787","159494401","11171.59","52.60000000000002","2.846","72.2","39.5","266.0","7.59","50.15","925.0","300","143","89","9","1","0.0","52.60000000000002","2.846","0","0","0","0.0",
"855216621","626268921","159494037","11173.98","52.799999999999955","2.809","73.0","39.25","265.0","7.68","50.15","915.0","300","143","89","9","1","0.0","52.799999999999955","2.809","0","0","0","0.0",
"855216622","626269024","159493793","11175.67","52.60000000000002","2.799","73.0","39.25","264.0","7.9","50.28","896.0","300","142","89","9","1","0.0","52.60000000000002","2.799","0","0","0","0.0",
"855216623","626269131","159493610","11177.11","52.799999999999955","2.781","73.0","39.25","263.0","8.09","50.28","878.0","300","142","89","9","1","0.0","52.799999999999955","2.781","0","0","0","0.0",
"855216624","626269236","159493357","11178.85","52.60000000000002","2.678","75.0","39.25","264.0","8.18","50.37","876.0","300","143","89","9","1","0.0","52.60000000000002","2.678","0","0","0","0.0",
"855216625","626269307","159493131","11180.21","52.799999999999955","2.631","75.0","39.0","264.0","8.28","50.37","869.0","300","143","89","9","1","0.0","52.799999999999955","2.631","0","0","0","0.0",
"855216626","626269340","159492946","11181.21","52.60000000000002","2.557","74.0","39.0","264.0","8.37","50.37","838.0","300","144","89","9","1","0.0","52.60000000000002","2.557","0","0","0","0.0",
"855216627","626269390","159492735","11182.49","52.799999999999955","2.473","74.0","39.25","265.0","8.68","50.37","803.0","300","144","89","9","1","0.0","52.799999999999955","2.473","0","0","0","0.0",
"855216628","626269389","159492572","11183.14","52.60000000000002","2.183","73.0","39.25","265.0","8.87","50.37","781.0","300","144","89","9","1","0.0","52.60000000000002","2.183","0","0","0","0.0",
"855216629","626269411","159492282","11184.22","52.799999999999955","1.829","73.0","39.0","263.0","9.56","50.28","624.0","300","144","89","9","1","0.0","52.799999999999955","1.829","0","0","0","0.0",
"855216630","626269512","159492067","11185.72","52.60000000000002","1.829","73.0","39.0","263.0","11.03","50.28","585.0","300","143","89","9","1","0.0","52.60000000000002","1.829","0","0","0","0.0",
"855216631","626269519","159491863","11186.6","52.799999999999955","1.829","73.0","39.0","263.0","11.5","50.28","578.0","300","143","89","9","1","0.0","52.799999999999955","1.829","0","0","0","0.0",
"855216632","626269622","159491527","11188.71","52.799999999999955","1.866","72.2","39.0","263.0","11.81","50.28","576.0","300","143","89","9","1","0.0","52.799999999999955","1.866","0","0","0","0.0",
"855216633","626269739","159491098","11191.34","52.799999999999955","2.239","71.2","39.5","266.0","11.81","50.18","577.0","300","143","89","9","1","0.0","52.799999999999955","2.239","0","0","0","0.0",
"855216634","626269863","159490647","11194.11","53.0","2.286","72.2","39.25","267.0","11.71","50.18","600.0","300","142","88","9","1","0.5","53.0","2.286","0","0","0","0.0",
"855216635","626270006","159490002","11197.95","53.0","2.473","73.0","39.5","268.0","11.5","50.18","624.0","300","142","89","9","1","0.0","53.0","2.473","0","0","0","0.0",
"855216636","626270182","159489149","11202.98","53.0","2.781","72.2","39.25","266.0","11.12","50.09","667.0","300","142","89","9","1","0.0","53.0","2.781","0","0","0","0.0",
"855216637","626270342","159488524","11206.82","53.0","3.238","73.0","39.75","268.0","10.71","50.09","782.0","300","141","89","9","1","0.5","53.0","3.238","0","0","0","0.0",
"855216638","626270473","159487891","11210.61","53.200000000000045","3.238","73.0","39.5","267.0","10.43","50.09","779.0","300","141","89","9","1","0.5","53.200000000000045","3.238","0","0","0","0.0",
"855216639","626270592","159487219","11214.58","53.200000000000045","3.238","73.0","39.5","267.0","9.75","50.21","836.0","300","141","89","9","1","0.0","53.200000000000045","3.238","0","0","0","0.0",
"855216640","626270697","159486619","11218.13","53.200000000000045","3.238","73.0","39.5","268.0","9.06","50.21","978.0","300","142","89","9","1","0.0","53.200000000000045","3.238","0","0","0","0.0",
"855216641","626270780","159486101","11221.17","53.0","3.154","73.0","39.75","270.0","8.46","50.21","1006.0","300","142","89","9","1","0.0","53.0","3.154","0","0","0","0.0",
"855216642","626270859","159485506","11224.63","53.0","3.116","73.0","39.75","270.0","8.18","50.21","1007.0","300","142","88","9","1","0.5","53.0","3.116","0","0","0","0.0",
"855216643","626270956","159484841","11228.51","53.0","3.116","72.2","40.0","272.0","7.59","50.21","1010.0","300","143","88","9","1","0.5","53.0","3.116","0","0","0","0.0",
"855216644","626271059","159484248","11232.01","53.0","3.303","69.2","40.75","275.0","7.31","50.09","1009.0","300","143","89","9","1","0.0","53.0","3.303","0","0","0","0.0",
"855216645","626271148","159483719","11235.13","52.799999999999955","3.303","69.2","40.5","275.0","7.03","50.09","1028.0","300","143","89","9","1","0.0","52.799999999999955","3.303","0","0","0","0.0",
"855216646","626271206","159483144","11238.45","53.200000000000045","3.107","69.2","40.5","276.0","6.81","50.09","1057.0","300","143","88","9","1","0.5","53.200000000000045","3.107","0","0","0","0.0",
"855216647","626271267","159482614","11241.51","53.200000000000045","3.098","70.2","40.25","274.0","6.71","50.21","1062.0","300","143","88","9","1","0.5","53.200000000000045","3.098","0","0","0","0.0",
"855216648","626271360","159482131","11244.39","53.39999999999998","3.051","71.2","40.0","270.0","6.81","50.21","1041.0","300","143","89","9","1","0.0","53.39999999999998","3.051","0","0","0","0.0",
"855216649","626271433","159481600","11247.48","53.39999999999998","3.004","72.2","40.0","269.0","6.71","50.21","1039.0","300","144","89","9","1","0.5","53.39999999999998","3.004","0","0","0","0.0",
"855216650","626271495","159480938","11251.28","53.60000000000002","3.004","72.2","39.75","268.0","6.81","50.21","1035.0","300","143","89","9","1","0.0","53.60000000000002","3.004","0","0","0","0.0",
"855216651","626271554","159480434","11254.19","53.39999999999998","3.014","72.2","39.5","267.0","6.9","50.21","1026.0","300","143","89","9","1","0.0","53.39999999999998","3.014","0","0","0","0.0",
"855216652","626271537","159479730","11258.11","53.60000000000002","3.079","71.2","39.25","264.0","6.81","50.21","1022.0","300","144","89","9","1","0.5","53.60000000000002","3.079","0","0","0","0.0",
"855216653","626271627","159479194","11261.27","53.39999999999998","3.107","71.2","39.25","264.0","6.81","50.09","1014.0","300","144","90","9","1","0.0","53.39999999999998","3.107","0","0","0","0.0",
"855216654","626271702","159478662","11264.38","53.60000000000002","3.116","71.2","39.0","262.0","6.81","50.09","1020.0","300","144","90","9","1","0.0","53.60000000000002","3.116","0","0","0","0.0",
"855216655","626271771","159478137","11267.43","53.39999999999998","3.116","71.2","39.0","261.0","6.81","50.09","1023.0","300","144","90","9","1","0.0","53.39999999999998","3.116","0","0","0","0.0",
"855216656","626271831","159477660","11270.21","53.60000000000002","3.116","72.2","39.0","261.0","6.81","50.09","1028.0","300","145","90","9","1","0.0","53.60000000000002","3.116","0","0","0","0.0",
"855216657","626271926","159477246","11272.72","53.39999999999998","3.06","72.2","39.0","260.0","6.81","50.21","1028.0","300","145","90","9","1","0.0","53.39999999999998","3.06","0","0","0","0.0",
"855216658","626272001","159476733","11275.72","53.60000000000002","3.004","72.2","39.0","260.0","6.81","50.21","1027.0","300","145","90","9","1","0.0","53.60000000000002","3.004","0","0","0","0.0",
"855216659","626272088","159476176","11278.99","53.60000000000002","2.986","72.2","39.0","261.0","7.03","50.21","1005.0","300","144","89","9","1","0.5","53.60000000000002","2.986","0","0","0","0.0",
"855216660","626272178","159475645","11282.13","53.60000000000002","2.986","72.2","39.0","261.0","7.12","50.21","985.0","300","145","90","9","1","0.0","53.60000000000002","2.986","0","0","0","0.0",
"855216661","626272270","159475122","11285.21","53.60000000000002","2.986","72.2","39.0","261.0","7.12","50.31","968.0","300","145","90","9","1","0.0","53.60000000000002","2.986","0","0","0","0.0",
"855216662","626272370","159474592","11288.37","53.60000000000002","2.995","71.2","39.0","260.0","7.12","50.31","969.0","300","145","90","9","1","0.0","53.60000000000002","2.995","0","0","0","0.0",
"855216663","626272443","159473962","11292.0","53.60000000000002","2.995","71.2","39.0","260.0","7.12","50.4","975.0","300","145","90","9","1","0.0","53.60000000000002","2.995","0","0","0","0.0",
"855216664","626272544","159473383","11295.42","53.799999999999955","3.032","70.2","39.25","260.0","6.9","50.5","978.0","300","145","90","9","1","0.5","53.799999999999955","3.032","0","0","0","0.0",
"855216665","626272658","159472783","11299.0","53.799999999999955","3.042","70.2","39.25","261.0","6.9","50.59","1003.0","300","145","90","9","1","0.5","53.799999999999955","3.042","0","0","0","0.0",
"855216666","626272749","159472206","11302.39","53.799999999999955","3.051","72.2","39.25","263.0","6.9","50.59","1028.0","300","145","89","9","1","0.5","53.799999999999955","3.051","0","0","0","0.0",
"855216667","626272829","159471620","11305.8","53.799999999999955","3.06","72.2","39.25","263.0","6.81","50.59","1041.0","300","145","89","9","1","0.5","53.799999999999955","3.06","0","0","0","0.0",
"855216668","626272920","159471028","11309.28","54.0","3.07","72.2","39.25","263.0","6.71","50.59","1046.0","300","145","89","9","1","0.5","54.0","3.07","0","0","0","0.0",
"855216669","626273031","159470461","11312.67","54.0","3.098","72.2","39.25","263.0","6.71","50.59","1048.0","300","145","89","9","1","0.5","54.0","3.098","0","0","0","0.0",
"855216670","626273146","159469943","11315.81","54.0","3.107","72.2","39.25","263.0","6.62","50.59","1068.0","300","146","89","9","1","0.5","54.0","3.107","0","0","0","0.0",
"855216671","626273251","159469440","11318.83","54.0","3.116","72.2","39.25","263.0","6.53","50.59","1072.0","300","145","89","9","1","0.5","54.0","3.116","0","0","0","0.0",
"855216672","626273311","159468895","11321.98","54.200000000000045","3.126","71.2","39.25","261.0","6.53","50.59","1071.0","300","146","89","9","1","0.5","54.200000000000045","3.126","0","0","0","0.0",
"855216673","626273342","159468358","11325.04","54.200000000000045","3.126","71.2","39.25","262.0","6.53","50.59","1069.0","300","146","90","9","1","0.0","54.200000000000045","3.126","0","0","0","0.0",
"855216674","626273416","159467895","11327.76","54.200000000000045","3.126","71.2","39.5","262.0","6.53","50.59","1062.0","300","146","90","9","1","0.0","54.200000000000045","3.126","0","0","0","0.0",
"855216675","626273460","159467433","11330.42","54.200000000000045","3.088","71.2","39.25","262.0","6.62","50.59","1063.0","300","146","90","9","1","0.0","54.200000000000045","3.088","0","0","0","0.0",
"855216676","626273460","159466966","11333.04","54.200000000000045","3.088","74.0","39.25","265.0","6.62","50.59","1059.0","300","147","88","9","1","0.5","54.200000000000045","3.088","0","0","0","0.0",
"855216677","626273499","159466563","11335.35","54.200000000000045","3.042","74.0","39.25","266.0","6.71","50.59","1056.0","300","147","88","9","1","0.5","54.200000000000045","3.042","0","0","0","0.0",
"855216678","626273571","159466148","11337.81","54.200000000000045","3.032","76.0","39.25","267.0","6.9","50.68","1039.0","300","149","88","9","1","0.0","54.200000000000045","3.032","0","0","0","0.0",
"855216679","626273642","159465704","11340.42","54.200000000000045","2.958","75.0","39.5","268.0","7.03","50.68","1018.0","300","149","88","9","1","0.0","54.200000000000045","2.958","0","0","0","0.0",
"855216680","626273742","159465238","11343.23","54.200000000000045","2.93","75.0","39.25","267.0","7.03","50.68","1020.0","300","148","88","9","1","0.0","54.200000000000045","2.93","0","0","0","0.0",
"855216681","626273847","159464794","11345.94","54.39999999999998","2.93","76.0","39.25","268.0","7.31","50.78","1018.0","300","146","87","9","1","0.5","54.39999999999998","2.93","0","0","0","0.0",
"855216682","626273911","159464370","11348.4","54.39999999999998","2.883","75.0","40.0","280.0","7.21","50.78","1025.0","300","146","85","9","1","0.0","54.39999999999998","2.883","0","0","0","0.0",
"855216700","626274993","159459658","11351.85","54.39999999999998","1.157","37.0","40.0","280.0","4.0","50.78","992.0","300","129","50","9","6","0.5","54.39999999999998","1.157","0","0","0","0.0",
"855216701","626274988","159459312","11353.82","54.200000000000045","1.969","65.2","48.75","575.0","6.34","50.37","640.0","300","128","51","9","1","0.5","54.200000000000045","1.969","0","0","0","0.0",
"855216702","626274982","159458867","11356.35","54.200000000000045","2.743","78.0","37.0","246.0","9.46","50.65","655.0","300","129","80","9","1","0.0","54.200000000000045","2.743","0","0","0","0.0",
"855216703","626274991","159458418","11358.9","54.200000000000045","3.126","82.0","36.75","247.0","8.96","50.65","921.0","300","131","91","9","1","0.0","54.200000000000045","3.126","0","0","0","0.0",
"855216704","626275011","159458161","11360.38","54.200000000000045","2.743","82.0","37.0","250.0","8.78","50.65","934.0","300","134","89","9","1","0.5","54.200000000000045","2.743","0","0","0","0.0",
"855216705","626275039","159457719","11362.91","54.200000000000045","2.603","82.0","37.25","253.0","8.37","50.53","991.0","300","134","88","9","1","0.5","54.200000000000045","2.603","0","0","0","0.0",
"855216706","626275077","159457470","11364.36","54.200000000000045","2.006","80.0","37.25","253.0","8.37","50.53","982.0","300","135","88","9","1","0.5","54.200000000000045","2.006","0","0","0","0.0",
"855216707","626275116","159457048","11366.78","54.0","2.006","80.0","37.25","253.0","11.31","50.43","543.0","300","135","88","9","1","0.5","54.0","2.006","0","0","0","0.0",
"855216708","626275157","159456661","11369.03","54.0","2.529","80.0","37.5","253.0","11.81","50.34","630.0","300","136","89","9","1","0.0","54.0","2.529","0","0","0","0.0",
"855216709","626275183","159456155","11371.91","53.799999999999955","2.566","79.0","37.75","253.0","11.12","50.25","803.0","300","136","89","9","1","0.5","53.799999999999955","2.566","0","0","0","0.0",
"855216710","626275233","159455768","11374.16","54.0","2.753","78.0","37.75","253.0","10.71","50.25","807.0","300","135","90","9","1","0.0","54.0","2.753","0","0","0","0.0",
"855216711","626275274","159455375","11376.42","53.799999999999955","2.753","77.0","38.25","253.0","10.43","50.25","830.0","300","135","90","9","1","0.5","53.799999999999955","2.753","0","0","0","0.0",
"855216712","626275345","159454907","11379.17","54.0","2.725","76.0","38.25","252.0","10.03","50.25","826.0","300","134","91","9","1","0.0","54.0","2.725","0","0","0","0.0",
"855216713","626275404","159454492","11381.6","53.799999999999955","2.622","77.0","38.25","254.0","9.37","50.34","863.0","300","135","90","9","1","0.5","53.799999999999955","2.622","0","0","0","0.0",
"855216714","626275419","159454147","11383.56","54.0","2.575","77.0","38.25","255.0","9.06","50.43","860.0","300","135","90","9","1","0.0","54.0","2.575","0","0","0","0.0",
"855216715","626275459","159453830","11385.4","53.799999999999955","2.473","77.0","38.75","259.0","9.06","50.43","864.0","300","136","89","9","1","0.5","53.799999999999955","2.473","0","0","0","0.0",
"855216716","626275511","159453466","11387.53","54.0","2.361","77.0","38.75","260.0","9.15","50.43","837.0","300","136","89","9","1","0.0","54.0","2.361","0","0","0","0.0",
"855216717","626275554","159453120","11389.54","54.0","2.351","76.0","38.75","261.0","9.25","50.34","791.0","300","137","89","9","1","0.0","54.0","2.351","0","0","0","0.0",
"855216718","626275614","159452728","11391.83","54.0","2.333","76.0","38.75","261.0","9.37","50.34","779.0","300","137","89","9","1","0.0","54.0","2.333","0","0","0","0.0",
"855216719","626275675","159452339","11394.12","54.0","2.333","76.0","38.75","260.0","9.37","50.34","776.0","300","137","89","9","1","0.0","54.0","2.333","0","0","0","0.0",
"855216720","626275736","159452064","11395.79","54.0","2.323","75.0","38.5","260.0","9.46","50.34","775.0","300","137","89","9","1","0.0","54.0","2.323","0","0","0","0.0",
"855216721","626275833","159451701","11398.04","54.0","2.258","75.0","38.5","259.0","9.37","50.34","773.0","300","137","89","9","1","0.0","54.0","2.258","0","0","0","0.0",
"855216722","626275843","159451407","11399.71","54.0","2.249","74.0","38.25","258.0","9.56","50.34","760.0","300","137","89","9","1","0.0","54.0","2.249","0","0","0","0.0",
"855216723","626275885","159451064","11401.7","53.799999999999955","2.211","74.0","38.5","259.0","9.56","50.34","752.0","300","137","89","9","1","0.5","53.799999999999955","2.211","0","0","0","0.0",
"855216724","626275965","159450661","11404.12","54.0","2.202","74.0","38.5","259.0","9.65","50.34","748.0","300","136","89","9","1","0.5","54.0","2.202","0","0","0","0.0",
"855216725","626276058","159450278","11406.46","54.0","2.202","73.0","38.75","260.0","9.75","50.34","741.0","300","136","89","9","1","0.0","54.0","2.202","0","0","0","0.0",
"855216726","626276172","159449849","11409.13","54.200000000000045","2.211","73.0","38.75","260.0","9.75","50.34","730.0","300","136","89","9","1","0.5","54.200000000000045","2.211","0","0","0","0.0",
"855216727","626276233","159449455","11411.44","54.0","2.239","72.2","38.75","259.0","9.75","50.34","732.0","300","136","89","9","1","0.5","54.0","2.239","0","0","0","0.0",
"855216728","626276309","159448961","11414.34","54.200000000000045","2.239","73.0","38.75","260.0","9.75","50.34","738.0","300","137","89","9","1","0.5","54.200000000000045","2.239","0","0","0","0.0",
"855216729","626276394","159448524","11416.95","54.0","2.277","73.0","39.0","261.0","9.65","50.34","754.0","300","138","89","9","1","0.5","54.0","2.277","0","0","0","0.0",
"855216730","626276442","159448097","11419.42","54.0","2.295","75.0","38.75","261.0","9.56","50.34","766.0","300","137","89","9","1","0.0","54.0","2.295","0","0","0","0.0",
"855216731","626276473","159447679","11421.82","54.0","2.295","74.0","38.75","261.0","9.46","50.34","777.0","300","138","89","9","1","0.0","54.0","2.295","0","0","0","0.0",
"855216732","626276515","159447190","11424.63","54.0","2.295","74.0","38.75","261.0","9.25","50.34","782.0","300","137","89","9","1","0.0","54.0","2.295","0","0","0","0.0",
"855216733","626276589","159446628","11427.9","54.0","2.295","73.0","39.0","261.0","9.25","50.34","781.0","300","137","89","9","1","0.0","54.0","2.295","0","0","0","0.0",
"855216734","626276667","159446109","11430.94","54.0","2.323","72.2","38.75","260.0","9.15","50.34","778.0","300","137","89","9","1","0.5","54.0","2.323","0","0","0","0.0",
"855216735","626276744","159445621","11433.81","54.0","2.379","72.2","38.75","260.0","9.06","50.34","782.0","300","136","89","9","1","0.5","54.0","2.379","0","0","0","0.0",
"855216736","626276848","159445161","11436.6","54.200000000000045","2.426","72.2","38.75","260.0","9.06","50.34","791.0","300","136","89","9","1","0.5","54.200000000000045","2.426","0","0","0","0.0",
"855216737","626276948","159444713","11439.32","54.200000000000045","2.445","73.0","38.75","260.0","8.87","50.34","818.0","300","136","89","9","1","0.5","54.200000000000045","2.445","0","0","0","0.0",
"855216738","626277070","159444230","11442.29","54.39999999999998","2.482","73.0","38.75","261.0","8.87","50.34","826.0","300","137","89","9","1","0.0","54.39999999999998","2.482","0","0","0","0.0",
"855216739","626277169","159443743","11445.2","54.39999999999998","2.538","73.0","38.75","261.0","8.78","50.34","838.0","300","137","89","9","1","0.0","54.39999999999998","2.538","0","0","0","0.0",
"855216740","626277266","159443189","11448.49","54.39999999999998","2.566","74.0","38.75","260.0","8.68","50.34","847.0","300","138","89","9","1","0.0","54.39999999999998","2.566","0","0","0","0.0",
"855216741","626277378","159442647","11451.74","54.39999999999998","2.631","74.0","38.75","259.0","8.59","50.34","851.0","300","139","89","9","1","0.5","54.39999999999998","2.631","0","0","0","0.0",
"855216742","626277499","159442065","11455.24","54.39999999999998","2.697","73.0","38.5","257.0","8.18","50.34","883.0","300","139","90","9","1","0.0","54.39999999999998","2.697","0","0","0","0.0",
"855216743","626277616","159441584","11458.18","54.39999999999998","2.753","73.0","39.0","259.0","8.18","50.34","904.0","300","139","90","9","1","0.0","54.39999999999998","2.753","0","0","0","0.0",
"855216744","626277755","159441062","11461.41","54.39999999999998","2.762","72.2","39.0","260.0","8.0","50.34","922.0","300","140","90","9","1","0.0","54.39999999999998","2.762","0","0","0","0.0",
"855216745","626277870","159440566","11464.44","54.39999999999998","2.762","73.0","39.0","261.0","7.81","50.25","948.0","300","139","89","9","1","0.5","54.39999999999998","2.762","0","0","0","0.0",
"855216746","626277986","159440071","11467.45","54.39999999999998","2.762","73.0","38.75","261.0","7.68","50.25","949.0","300","140","89","9","1","0.5","54.39999999999998","2.762","0","0","0","0.0",
"855216747","626278095","159439725","11469.67","54.39999999999998","2.762","73.0","39.0","262.0","7.68","50.25","951.0","300","140","89","9","1","0.0","54.39999999999998","2.762","0","0","0","0.0",
