record.timestamp[s],record.position_lat[semicircles],record.position_long[semicircles],record.distance[m],record.altitude[m],record.speed[m/s],record.vertical_oscillation[mm],record.stance_time_percent[percent],record.stance_time[ms],record.vertical_ratio[percent],record.stance_time_balance[percent],record.step_length[mm],record.unknown,record.heart_rate[bpm],record.cadence[rpm],record.temperature[C],record.activity_type,record.fractional_cadence[rpm],record.enhanced_altitude[m],record.enhanced_speed[m/s],record.developer.0.Power[Watts],record.developer.0.Cadence[RPM],record.developer.0.Ground Time[Milliseconds],record.developer.0.Vertical Oscillation[Centimeters],
"854868623","626132094","159996657","7351.21","74.79999999999995","2.939","71.2","39.75","264.0","7.12","51.18","997.0","300","150","90","6","1","0.5","74.79999999999995","2.939","0","0","0","0.0",
"854868624","626132232","159996259","7353.82","75.20000000000005","2.93","71.2","40.0","265.0","7.12","51.18","988.0","300","150","91","6","1","0.0","75.20000000000005","2.93","0","0","0","0.0",
"854868625","626132376","159995846","7356.53","75.0","2.93","71.2","40.0","265.0","7.21","51.18","969.0","300","150","91","6","1","0.0","75.0","2.93","0","0","0","0.0",
"854868626","626132530","159995447","7359.21","75.20000000000005","2.921","71.2","40.0","265.0","7.21","51.18","954.0","300","149","91","6","1","0.0","75.20000000000005","2.921","0","0","0","0.0",
"854868627","626132703","159994976","7362.35","75.20000000000005","2.921","71.2","40.0","264.0","7.4","51.18","943.0","300","149","91","6","1","0.0","75.20000000000005","2.921","0","0","0","0.0",
"854868628","626132841","159994514","7365.27","75.20000000000005","2.921","71.2","40.0","264.0","7.4","51.09","935.0","300","148","91","6","1","0.0","75.20000000000005","2.921","0","0","0","0.0",
"854868629","626132962","159994025","7368.27","75.20000000000005","2.921","70.2","40.0","263.0","7.4","51.09","935.0","300","149","91","6","1","0.0","75.20000000000005","2.921","0","0","0","0.0",
"854868630","626133024","159993509","7371.26","75.20000000000005","2.921","71.2","40.0","261.0","7.5","51.0","936.0","300","149","91","6","1","0.0","75.20000000000005","2.921","0","0","0","0.0",
"854868631","626133149","159992999","7374.39","75.20000000000005","2.921","72.2","39.5","260.0","7.5","51.0","942.0","300","148","91","6","1","0.0","75.20000000000005","2.921","0","0","0","0.0",
"854868632","626133247","159992523","7377.25","75.20000000000005","2.921","72.2","39.5","260.0","7.31","50.87","945.0","300","149","91","6","1","0.0","75.20000000000005","2.921","0","0","0","0.0",
"854868633","626133283","159991995","7380.26","75.0","2.921","71.2","39.5","260.0","7.31","50.87","949.0","300","148","91","6","1","0.0","75.0","2.921","0","0","0","0.0",
"854868634","626133362","159991516","7383.08","75.0","2.921","72.2","39.5","261.0","7.4","50.87","954.0","300","149","91","6","1","0.0","75.0","2.921","0","0","0","0.0",
"854868635","626133431","159991000","7386.08","75.0","2.921","73.0","39.5","260.0","7.4","50.87","958.0","300","150","91","6","1","0.0","75.0","2.921","0","0","0","0.0",
"854868636","626133518","159990562","7388.7","75.0","2.921","73.0","39.5","261.0","7.4","50.87","957.0","300","150","91","6","1","0.0","75.0","2.921","0","0","0","0.0",
"854868637","626133617","159990079","7391.59","75.0","2.921","73.0","39.5","261.0","7.4","50.87","958.0","300","150","91","6","1","0.0","75.0","2.921","0","0","0","0.0",
"854868638","626133707","159989579","7394.56","74.79999999999995","2.921","73.0","39.75","262.0","7.4","50.78","957.0","300","150","91","6","1","0.0","74.79999999999995","2.921","0","0","0","0.0",
"854868639","626133797","159989071","7397.56","74.79999999999995","2.921","73.0","39.5","260.0","7.4","50.78","953.0","300","150","91","6","1","0.0","74.79999999999995","2.921","0","0","0","0.0",
"854868640","626133867","159988593","7400.36","74.79999999999995","2.921","73.0","39.5","260.0","7.4","50.78","952.0","300","150","91","6","1","0.0","74.79999999999995","2.921","0","0","0","0.0",
"854868641","626133901","159988029","7403.56","74.79999999999995","2.921","73.0","39.75","261.0","7.4","50.78","952.0","300","150","91","6","1","0.0","74.79999999999995","2.921","0","0","0","0.0",
"854868642","626134013","159987565","7406.4","74.79999999999995","2.921","73.0","39.75","261.0","7.4","50.78","954.0","300","150","91","6","1","0.0","74.79999999999995","2.921","0","0","0","0.0",
"854868643","626134101","159987048","7409.45","74.79999999999995","2.93","73.0","40.0","263.0","7.4","50.68","960.0","300","150","91","6","1","0.0","74.79999999999995","2.93","0","0","0","0.0",
"854868645","626134294","159986131","7414.98","75.0","2.93","73.0","39.75","264.0","7.4","50.68","971.0","300","150","90","6","1","0.5","75.0","2.93","0","0","0","0.0",
"854868646","626134366","159985742","7417.29","74.79999999999995","2.93","73.0","40.0","264.0","7.4","50.78","971.0","300","151","90","6","1","0.5","74.79999999999995","2.93","0","0","0","0.0",
"854868647","626134474","159985287","7420.07","75.0","2.921","73.0","40.0","264.0","7.4","50.78","973.0","300","151","90","6","1","0.5","75.0","2.921","0","0","0","0.0",
"854868648","626134617","159984883","7422.73","74.79999999999995","2.911","73.0","39.75","264.0","7.4","50.78","965.0","300","151","90","6","1","0.5","74.79999999999995","2.911","0","0","0","0.0",
"854868649","626134765","159984417","7425.71","75.0","2.911","73.0","39.5","264.0","7.5","50.78","959.0","300","151","90","6","1","0.5","75.0","2.911","0","0","0","0.0",
"854868650","626134906","159984027","7428.29","74.79999999999995","2.911","73.0","39.5","263.0","7.5","50.78","946.0","300","151","90","6","1","0.5","74.79999999999995","2.911","0","0","0","0.0",
"854868651","626135024","159983554","7431.2","75.0","2.911","73.0","39.5","262.0","7.5","50.78","947.0","300","151","90","6","1","0.5","75.0","2.911","0","0","0","0.0",
"854868652","626135129","159983055","7434.2","74.79999999999995","2.911","72.2","39.5","262.0","7.5","50.78","943.0","300","150","91","6","1","0.0","74.79999999999995","2.911","0","0","0","0.0",
"854868653","626135215","159982545","7437.21","75.0","2.911","72.2","39.5","261.0","7.5","50.68","949.0","300","150","91","6","1","0.0","75.0","2.911","0","0","0","0.0",
"854868654","626135314","159982081","7440.01","74.79999999999995","2.911","72.2","39.25","261.0","7.4","50.68","950.0","300","150","90","6","1","0.5","74.79999999999995","2.911","0","0","0","0.0",
"854868655","626135426","159981596","7442.96","75.0","2.911","72.2","39.5","262.0","7.4","50.68","951.0","300","150","90","6","1","0.5","75.0","2.911","0","0","0","0.0",
"854868656","626135567","159981136","7445.9","74.79999999999995","2.911","72.2","39.75","262.0","7.4","50.68","950.0","300","149","91","6","1","0.0","74.79999999999995","2.911","0","0","0","0.0",
"854868657","626135697","159980623","7449.05","75.0","2.911","72.2","39.75","261.0","7.4","50.68","946.0","300","150","91","6","1","0.0","75.0","2.911","0","0","0","0.0",
"854868659","626135952","159979620","7455.25","75.0","2.921","72.2","40.0","262.0","7.4","50.59","950.0","300","150","91","6","1","0.5","75.0","2.921","0","0","0","0.0",
"854868660","626136071","159979099","7458.42","75.0","2.93","72.2","40.0","262.0","7.4","50.59","965.0","300","149","91","6","1","0.5","75.0","2.93","0","0","0","0.0",
"854868661","626136175","159978606","7461.39","75.0","2.948","72.2","40.0","263.0","7.31","50.59","977.0","300","150","91","6","1","0.0","75.0","2.948","0","0","0","0.0",
"854868662","626136283","159978113","7464.38","75.0","2.967","72.2","40.0","263.0","7.21","50.59","987.0","300","149","91","6","1","0.0","75.0","2.967","0","0","0","0.0",
"854868663","626136394","159977587","7467.54","75.0","2.976","69.2","39.5","255.0","7.03","50.37","962.0","300","150","99","6","1","0.0","75.0","2.976","0","0","0","0.0",
"854868664","626136534","159976959","7471.35","75.0","3.06","69.2","39.25","250.0","7.12","50.37","941.0","300","150","97","6","1","0.5","75.0","3.06","0","0","0","0.0",
"854868665","626136680","159976318","7475.25","74.79999999999995","3.424","70.2","39.25","248.0","7.03","50.37","1152.0","300","150","97","6","1","0.5","74.79999999999995","3.424","0","0","0","0.0",
"854868666","626136816","159975668","7479.16","74.79999999999995","3.816","72.2","39.25","245.0","6.9","50.37","1182.0","300","150","97","6","1","0.5","74.79999999999995","3.816","0","0","0","0.0",
"854868667","626136967","159975003","7483.2","74.79999999999995","3.994","72.2","39.25","245.0","6.62","50.18","1181.0","300","152","97","6","1","0.5","74.79999999999995","3.994","0","0","0","0.0",
"854868668","626137084","159974356","7487.04","74.39999999999998","3.994","72.2","39.25","243.0","6.34","50.09","1197.0","300","152","97","6","1","0.5","74.39999999999998","3.994","0","0","0","0.0",
"854868669","626137206","159973688","7491.01","74.39999999999998","3.975","72.2","39.25","243.0","6.25","50.09","1211.0","300","152","97","6","1","0.5","74.39999999999998","3.975","0","0","0","0.0",
"854868670","626137349","159973024","7495.02","74.39999999999998","3.975","72.2","39.0","242.0","5.93","50.18","1221.0","300","152","97","6","1","0.5","74.39999999999998","3.975","0","0","0","0.0",
"854868671","626137490","159972402","7498.8","74.39999999999998","3.975","72.2","38.75","238.0","5.93","50.18","1220.0","300","154","97","6","1","0.5","74.39999999999998","3.975","0","0","0","0.0",
"854868673","626137786","159971072","7506.86","74.39999999999998","3.984","71.2","38.75","237.0","5.75","50.09","1214.0","300","155","98","6","1","0.0","74.39999999999998","3.984","0","0","0","0.0",
"854868674","626137906","159970402","7510.83","74.39999999999998","3.994","71.2","38.75","238.0","5.75","50.09","1214.0","300","155","98","6","1","0.0","74.39999999999998","3.994","0","0","0","0.0",
"854868675","626138039","159969705","7514.99","74.39999999999998","3.994","71.2","39.0","238.0","5.75","50.09","1212.0","300","155","98","6","1","0.0","74.39999999999998","3.994","0","0","0","0.0",
"854868676","626138167","159969027","7519.03","74.39999999999998","4.059","71.2","39.25","239.0","5.65","50.09","1219.0","300","157","98","6","1","0.0","74.39999999999998","4.059","0","0","0","0.0",
"854868677","626138305","159968342","7523.14","74.39999999999998","4.068","70.2","39.25","241.0","5.56","50.09","1228.0","300","157","97","6","1","0.5","74.39999999999998","4.068","0","0","0","0.0",
"854868679","626138598","159967114","7530.64","74.39999999999998","4.059","70.2","38.75","238.0","5.56","50.28","1237.0","300","158","98","6","1","0.0","74.39999999999998","4.059","0","0","0","0.0",
"854868680","626138725","159966429","7534.72","74.20000000000005","4.05","70.2","39.0","239.0","5.56","50.28","1237.0","300","158","98","6","1","0.0","74.20000000000005","4.05","0","0","0","0.0",
"854868681","626138883","159965715","7539.05","74.39999999999998","4.05","70.2","39.0","239.0","5.56","50.28","1232.0","300","158","98","6","1","0.0","74.39999999999998","4.05","0","0","0","0.0",
"854868682","626139014","159965061","7542.96","74.20000000000005","4.05","70.2","39.0","239.0","5.56","50.37","1234.0","300","159","97","6","1","0.5","74.20000000000005","4.05","0","0","0","0.0",
"854868683","626139158","159964366","7547.14","74.39999999999998","4.05","70.2","39.0","240.0","5.56","50.37","1234.0","300","159","97","6","1","0.5","74.39999999999998","4.05","0","0","0","0.0",
"854868684","626139286","159963752","7550.84","74.39999999999998","4.05","71.2","38.5","237.0","5.56","50.37","1235.0","300","159","97","6","1","0.5","74.39999999999998","4.05","0","0","0","0.0",
"854868685","626139443","159963026","7555.22","74.0","4.05","71.2","38.75","238.0","5.56","50.37","1234.0","300","160","97","6","1","0.5","74.0","4.05","0","0","0","0.0",
"854868686","626139635","159962416","7559.11","74.20000000000005","4.059","70.2","38.75","239.0","5.56","50.37","1226.0","300","160","97","6","1","0.5","74.20000000000005","4.059","0","0","0","0.0",
"854868688","626139920","159961030","7567.43","74.0","4.068","70.2","38.75","238.0","5.56","50.37","1250.0","300","160","97","6","1","0.5","74.0","4.068","0","0","0","0.0",
"854868689","626140097","159960425","7571.25","74.20000000000005","4.078","70.2","38.75","239.0","5.56","50.37","1250.0","300","161","97","6","1","0.5","74.20000000000005","4.078","0","0","0","0.0",
"854868690","626140234","159959783","7575.12","74.0","4.078","71.2","39.25","243.0","5.56","50.28","1263.0","300","161","97","6","1","0.0","74.0","4.078","0","0","0","0.0",
"854868691","626140422","159959205","7578.85","74.20000000000005","4.078","71.2","39.0","243.0","5.46","50.18","1272.0","300","161","96","6","1","0.0","74.20000000000005","4.078","0","0","0","0.0",
"854868693","626140716","159957999","7586.3","74.39999999999998","4.068","71.2","39.0","243.0","5.46","50.09","1264.0","300","162","96","6","1","0.5","74.39999999999998","4.068","0","0","0","0.0",
"854868694","626140827","159957325","7590.27","74.39999999999998","4.059","71.2","38.75","242.0","5.46","50.0","1258.0","300","161","96","6","1","0.5","74.39999999999998","4.059","0","0","0","0.0",
"854868695","626140936","159956679","7594.08","74.39999999999998","4.059","70.2","39.5","245.0","5.46","50.0","1243.0","300","161","96","6","1","0.5","74.39999999999998","4.059","0","0","0","0.0",
"854868696","626141056","159955992","7598.15","74.20000000000005","4.059","70.2","39.25","243.0","5.46","49.87","1234.0","300","162","96","6","1","0.5","74.20000000000005","4.059","0","0","0","0.0",
"854868697","626141193","159955301","7602.28","74.0","4.059","70.2","39.25","244.0","5.46","49.75","1232.0","300","161","97","6","1","0.0","74.0","4.059","0","0","0","0.0",
"854868698","626141338","159954560","7606.72","74.0","4.059","70.2","39.5","245.0","5.56","49.75","1230.0","300","162","97","6","1","0.0","74.0","4.059","0","0","0","0.0",
"854868699","626141507","159953821","7611.2","74.0","4.068","70.2","39.5","245.0","5.56","49.75","1231.0","300","162","97","6","1","0.0","74.0","4.068","0","0","0","0.0",
"854868700","626141655","159953156","7615.24","73.79999999999995","4.068","71.2","39.5","245.0","5.56","49.87","1243.0","300","163","96","6","1","0.5","73.79999999999995","4.068","0","0","0","0.0",
"854868701","626141782","159952455","7619.4","73.79999999999995","4.078","71.2","40.0","249.0","5.46","49.87","1268.0","300","163","96","6","1","0.5","73.79999999999995","4.078","0","0","0","0.0",
"854868702","626141908","159951740","7623.63","73.60000000000002","4.078","72.2","39.5","248.0","5.46","49.87","1281.0","300","164","96","6","1","0.0","73.60000000000002","4.078","0","0","0","0.0",
"854868703","626142029","159951126","7627.3","73.60000000000002","4.078","72.2","39.5","248.0","5.46","49.75","1300.0","300","162","96","6","1","0.0","73.60000000000002","4.078","0","0","0","0.0",
"854868704","626142147","159950543","7630.8","73.79999999999995","4.059","73.0","38.75","244.0","5.46","49.65","1295.0","300","163","95","6","1","0.0","73.79999999999995","4.059","0","0","0","0.0",
"854868705","626142240","159949916","7634.47","73.60000000000002","4.031","73.0","38.5","242.0","5.56","49.65","1269.0","300","163","95","6","1","0.5","73.60000000000002","4.031","0","0","0","0.0",
"854868706","626142350","159949235","7638.48","73.60000000000002","4.031","73.0","38.5","242.0","5.56","49.65","1189.0","300","163","95","6","1","0.5","73.60000000000002","4.031","0","0","0","0.0",
"854868707","626142482","159948661","7641.97","73.60000000000002","4.022","72.2","39.0","245.0","5.56","49.65","1195.0","300","163","95","6","1","0.5","73.60000000000002","4.022","0","0","0","0.0",
"854868708","626142616","159948010","7645.88","73.60000000000002","4.012","72.2","38.75","244.0","5.56","49.65","1202.0","300","163","95","6","1","0.5","73.60000000000002","4.012","0","0","0","0.0",
"854868709","626142759","159947349","7649.87","73.60000000000002","4.012","72.2","38.25","241.0","5.65","49.65","1196.0","300","163","96","6","1","0.0","73.60000000000002","4.012","0","0","0","0.0",
"854868710","626142900","159946710","7653.74","73.60000000000002","4.003","72.2","39.0","245.0","5.65","49.56","1204.0","300","163","95","6","1","0.5","73.60000000000002","4.003","0","0","0","0.0",
"854868711","626143079","159946071","7657.74","73.39999999999998","3.994","72.2","39.0","246.0","5.65","49.68","1211.0","300","165","95","6","1","0.5","73.39999999999998","3.994","0","0","0","0.0",
"854868713","626143435","159944891","7665.24","73.39999999999998","3.984","72.2","38.25","242.0","5.65","49.68","1221.0","300","164","95","6","1","0.0","73.39999999999998","3.984","0","0","0","0.0",
"854868714","626143567","159944290","7668.87","73.39999999999998","3.975","72.2","38.0","240.0","5.65","49.56","1220.0","300","163","95","6","1","0.0","73.39999999999998","3.975","0","0","0","0.0",
"854868716","626143851","159943062","7676.36","73.20000000000005","3.938","71.2","38.25","240.0","5.65","49.43","1171.0","300","164","95","6","1","0.5","73.20000000000005","3.938","0","0","0","0.0",
"854868718","626144183","159941758","7684.4","73.20000000000005","3.938","71.2","38.0","238.0","5.75","49.31","1187.0","300","164","96","6","1","0.0","73.20000000000005","3.938","0","0","0","0.0",
"854868719","626144388","159941123","7688.5","73.20000000000005","3.938","71.2","37.75","237.0","5.84","49.18","1190.0","300","165","95","6","1","0.5","73.20000000000005","3.938","0","0","0","0.0",
"854868720","626144555","159940439","7692.69","73.0","3.938","73.0","38.25","240.0","5.84","49.18","1198.0","300","165","95","6","1","0.5","73.0","3.938","0","0","0","0.0",
"854868721","626144780","159939829","7696.75","73.0","3.938","74.0","38.25","242.0","5.84","49.18","1237.0","300","164","95","6","1","0.5","73.0","3.938","0","0","0","0.0",
"854868722","626144952","159939247","7700.43","73.0","3.938","88.7","37.25","241.0","5.93","49.18","1389.0","300","165","87","6","1","0.0","73.0","3.938","0","0","0","0.0",
"854868723","626145127","159938768","7703.61","72.79999999999995","3.938","89.7","37.5","248.0","5.93","49.18","1404.0","300","166","85","6","1","0.5","72.79999999999995","3.938","0","0","0","0.0",
"854868724","626145275","159938348","7706.36","72.79999999999995","3.835","87.7","37.75","255.0","5.84","49.18","1411.0","300","166","84","6","1","0.5","72.79999999999995","3.835","0","0","0","0.0",
"854868725","626145399","159938071","7708.31","72.79999999999995","3.415","84.7","38.75","278.0","5.84","49.18","1394.0","300","165","82","6","1","0.5","72.79999999999995","3.415","0","0","0","0.0",
"854868726","626145497","159937852","7709.79","72.79999999999995","2.127","81.0","39.5","285.0","5.84","49.09","998.0","300","165","80","6","1","0.5","72.79999999999995","2.127","0","0","0","0.0",
"854868727","626145534","159937572","7711.4","72.79999999999995","1.987","68.2","40.0","287.0","5.93","49.09","975.0","300","165","83","6","1","0.5","72.79999999999995","1.987","0","0","0","0.0",
"854868728","626145590","159937241","7713.35","72.79999999999995","1.987","69.2","40.0","284.0","6.43","49.09","776.0","300","165","85","6","1","0.0","72.79999999999995","1.987","0","0","0","0.0",
"854868729","626145698","159936907","7715.5","73.0","2.286","72.2","40.0","281.0","9.37","49.09","666.0","300","166","86","6","1","0.0","73.0","2.286","0","0","0","0.0",
"854868730","626145786","159936559","7717.63","73.0","2.305","73.0","39.75","280.0","9.65","49.18","706.0","300","164","86","6","1","0.0","73.0","2.305","0","0","0","0.0",
"854868731","626145890","159936232","7719.73","73.0","2.361","72.2","39.75","277.0","9.56","49.31","721.0","300","163","86","6","1","0.5","73.0","2.361","0","0","0","0.0",
"854868732","626146011","159935897","7721.95","73.0","2.417","72.2","39.75","275.0","9.37","49.43","752.0","300","163","87","6","1","0.5","73.0","2.417","0","0","0","0.0",
"854868733","626146166","159935500","7724.63","73.0","2.454","72.2","39.75","273.0","9.37","49.53","769.0","300","163","88","6","1","0.0","73.0","2.454","0","0","0","0.0",
"854868734","626146327","159935123","7727.25","72.79999999999995","2.631","73.0","39.5","269.0","9.37","49.53","780.0","300","163","88","6","1","0.5","72.79999999999995","2.631","0","0","0","0.0",
"854868736","626146468","159934317","7732.02","72.79999999999995","2.557","73.0","39.5","269.0","8.78","49.62","843.0","300","161","88","6","1","0.5","72.79999999999995","2.557","0","0","0","0.0",
"854868738","626146619","159933459","7737.05","73.0","2.538","72.2","39.0","264.0","8.46","49.62","853.0","300","161","88","6","1","0.5","73.0","2.538","0","0","0","0.0",
"854868740","626146808","159932607","7742.19","73.0","2.538","72.2","39.25","264.0","8.37","49.84","852.0","300","160","89","6","1","0.5","73.0","2.538","0","0","0","0.0",
"854868742","626146978","159931659","7747.82","73.0","2.603","71.2","39.5","265.0","8.18","49.93","856.0","300","158","89","6","1","0.0","73.0","2.603","0","0","0","0.0",
"854868743","626147068","159931148","7750.84","73.0","2.669","72.2","39.25","265.0","8.18","50.03","868.0","300","158","89","6","1","0.0","73.0","2.669","0","0","0","0.0",
"854868745","626147195","159930151","7756.62","73.0","2.753","71.2","39.5","265.0","7.9","50.03","893.0","300","157","89","6","1","0.5","73.0","2.753","0","0","0","0.0",
"854868746","626147287","159929725","7759.17","73.0","2.753","71.2","39.5","266.0","7.81","50.03","928.0","300","157","89","6","1","0.0","73.0","2.753","0","0","0","0.0",
"854868747","626147426","159929257","7762.13","73.0","2.753","71.2","39.75","268.0","7.59","50.21","934.0","300","157","89","6","1","0.0","73.0","2.753","0","0","0","0.0",
"854868749","626147720","159928443","7767.51","73.0","2.753","71.2","39.5","266.0","7.59","50.43","932.0","300","156","89","6","1","0.5","73.0","2.753","0","0","0","0.0",
"854868750","626147865","159928063","7770.05","73.0","2.743","72.2","39.5","266.0","7.68","50.43","929.0","300","156","89","6","1","0.5","73.0","2.743","0","0","0","0.0",
"854868751","626148031","159927748","7772.42","72.79999999999995","2.734","73.0","39.5","266.0","7.68","50.43","920.0","300","156","89","6","1","0.5","72.79999999999995","2.734","0","0","0","0.0",
"854868752","626148148","159927355","7774.85","72.79999999999995","2.734","73.0","39.75","267.0","7.81","50.43","916.0","300","156","89","6","1","0.5","72.79999999999995","2.734","0","0","0","0.0",
"854868753","626148235","159926937","7777.28","72.60000000000002","2.725","73.0","39.5","267.0","7.81","50.53","913.0","300","155","89","6","1","0.0","72.60000000000002","2.725","0","0","0","0.0",
"854868754","626148340","159926508","7779.9","72.79999999999995","2.715","73.0","39.5","267.0","7.9","50.53","908.0","300","155","88","6","1","0.5","72.79999999999995","2.715","0","0","0","0.0",
"854868756","626148574","159925643","7785.27","72.60000000000002","2.706","72.2","39.25","264.0","8.0","50.53","858.0","300","154","89","6","1","0.0","72.60000000000002","2.706","0","0","0","0.0",
"854868757","626148630","159925133","7788.17","72.60000000000002","2.706","71.2","39.0","258.0","8.09","50.53","852.0","300","154","92","6","1","0.5","72.60000000000002","2.706","0","0","0","0.0",
"854868758","626148603","159924583","7791.2","72.60000000000002","2.697","73.0","38.5","256.0","8.18","50.53","857.0","300","154","90","6","1","0.5","72.60000000000002","2.697","0","0","0","0.0",
"854868759","626148647","159924038","7794.31","72.60000000000002","2.725","74.0","38.75","259.0","8.18","50.53","882.0","300","153","90","6","1","0.0","72.60000000000002","2.725","0","0","0","0.0",
"854868760","626148750","159923560","7797.2","72.60000000000002","2.743","74.0","39.0","260.0","8.09","50.53","900.0","300","153","89","6","1","0.5","72.60000000000002","2.743","0","0","0","0.0",
"854868761","626148843","159923068","7800.11","72.60000000000002","2.753","73.0","39.25","261.0","8.0","50.53","914.0","300","153","90","6","1","0.0","72.60000000000002","2.753","0","0","0","0.0",
"854868762","626148882","159922530","7803.17","72.60000000000002","2.753","73.0","39.25","260.0","7.68","50.43","928.0","300","152","90","6","1","0.0","72.60000000000002","2.753","0","0","0","0.0",
"854868763","626148907","159922029","7806.02","72.39999999999998","2.781","73.0","39.0","258.0","7.81","50.34","936.0","300","152","90","6","1","0.0","72.39999999999998","2.781","0","0","0","0.0",
"854868764","626148995","159921568","7808.77","72.60000000000002","2.781","74.0","39.0","261.0","7.68","50.34","950.0","300","152","89","6","1","0.5","72.60000000000002","2.781","0","0","0","0.0",
"854868766","626149309","159920742","7814.31","72.60000000000002","2.781","74.0","39.25","264.0","7.68","50.25","959.0","300","152","89","6","1","0.5","72.60000000000002","2.781","0","0","0","0.0",
"854868767","626149418","159920303","7817.01","72.39999999999998","2.781","74.0","39.0","263.0","7.68","50.25","960.0","300","151","89","6","1","0.0","72.39999999999998","2.781","0","0","0","0.0",
"854868768","626149506","159919833","7819.79","72.60000000000002","2.771","74.0","39.25","265.0","7.68","50.25","959.0","300","151","88","6","1","0.5","72.60000000000002","2.771","0","0","0","0.0",
"854868769","626149568","159919429","7822.15","72.39999999999998","2.771","74.0","39.25","265.0","7.68","50.25","950.0","300","150","88","6","1","0.5","72.39999999999998","2.771","0","0","0","0.0",
"854868771","626149675","159918537","7827.28","72.39999999999998","2.753","74.0","39.0","263.0","7.81","50.34","934.0","300","149","89","6","1","0.0","72.39999999999998","2.753","0","0","0","0.0",
"854868772","626149809","159918132","7829.9","72.39999999999998","2.734","74.0","39.0","262.0","7.9","50.34","911.0","300","150","89","6","1","0.0","72.39999999999998","2.734","0","0","0","0.0",
"854868773","626149969","159917743","7832.56","72.20000000000005","2.725","74.0","39.25","263.0","7.9","50.34","901.0","300","149","89","6","1","0.5","72.20000000000005","2.725","0","0","0","0.0",
"854868774","626150066","159917328","7835.05","72.20000000000005","2.725","74.0","39.25","264.0","7.9","50.43","895.0","300","149","89","6","1","0.5","72.20000000000005","2.725","0","0","0","0.0",
"854868775","626150179","159916885","7837.75","72.0","2.715","73.0","39.5","265.0","7.9","50.43","893.0","300","149","89","6","1","0.5","72.0","2.715","0","0","0","0.0",
"854868776","626150259","159916385","7840.63","72.0","2.715","73.0","39.25","265.0","8.0","50.53","895.0","300","149","89","6","1","0.0","72.0","2.715","0","0","0","0.0",
"854868777","626150369","159915943","7843.33","71.79999999999995","2.715","73.0","39.5","265.0","8.0","50.53","892.0","300","149","89","6","1","0.0","71.79999999999995","2.715","0","0","0","0.0",
"854868778","626150445","159915438","7846.26","71.79999999999995","2.715","73.0","39.5","265.0","8.0","50.53","892.0","300","149","89","6","1","0.0","71.79999999999995","2.715","0","0","0","0.0",
"854868779","626150432","159914935","7849.05","71.79999999999995","2.715","73.0","39.75","266.0","8.0","50.43","895.0","300","148","89","6","1","0.0","71.79999999999995","2.715","0","0","0","0.0",
"854868780","626150503","159914452","7851.87","71.79999999999995","2.715","74.0","39.0","264.0","8.0","50.43","901.0","300","148","89","6","1","0.0","71.79999999999995","2.715","0","0","0","0.0",
"854868781","626150592","159913966","7854.75","71.79999999999995","2.715","74.0","39.0","263.0","7.81","50.43","910.0","300","148","88","6","1","0.5","71.79999999999995","2.715","0","0","0","0.0",
"854868782","626150607","159913507","7857.31","71.79999999999995","2.725","73.0","39.25","262.0","7.81","50.43","908.0","300","148","89","6","1","0.0","71.79999999999995","2.725","0","0","0","0.0",
"854868783","626150626","159913028","7860.03","71.79999999999995","2.725","72.2","39.5","264.0","7.81","50.43","911.0","300","147","90","6","1","0.0","71.79999999999995","2.725","0","0","0","0.0",
"854868785","626150639","159912087","7865.32","72.0","2.715","72.2","39.25","264.0","7.68","50.31","913.0","300","148","89","6","1","0.5","72.0","2.715","0","0","0","0.0",
"854868786","626150702","159911680","7867.71","72.0","2.715","72.2","39.5","263.0","7.68","50.31","896.0","300","148","90","6","1","0.0","72.0","2.715","0","0","0","0.0",
"854868787","626150788","159911254","7870.26","72.0","2.706","71.2","39.25","258.0","7.59","50.31","892.0","300","148","91","6","1","0.0","72.0","2.706","0","0","0","0.0",
"854868788","626150893","159910763","7873.21","72.0","2.706","71.2","39.25","257.0","7.9","50.31","882.0","300","148","91","6","1","0.5","72.0","2.706","0","0","0","0.0",
"854868789","626150934","159910259","7876.07","72.0","2.706","72.2","39.25","257.0","7.9","50.43","880.0","300","148","91","6","1","0.5","72.0","2.706","0","0","0","0.0",
"854868790","626151057","159909827","7878.78","72.0","2.715","73.0","39.5","259.0","8.0","50.43","886.0","300","148","91","6","1","0.0","72.0","2.715","0","0","0","0.0",
"854868791","626151115","159909357","7881.5","71.79999999999995","2.715","74.0","39.25","259.0","8.0","50.43","905.0","300","148","90","6","1","0.5","71.79999999999995","2.715","0","0","0","0.0",
"854868792","626151156","159908845","7884.42","72.0","2.715","74.0","39.5","261.0","8.0","50.43","909.0","300","147","90","6","1","0.5","72.0","2.715","0","0","0","0.0",
"854868793","626151241","159908380","7887.18","71.79999999999995","2.715","73.0","39.5","261.0","7.9","50.43","910.0","300","147","90","6","1","0.5","71.79999999999995","2.715","0","0","0","0.0",
"854868794","626151318","159907855","7890.24","71.79999999999995","2.715","73.0","39.5","261.0","7.9","50.43","908.0","300","146","90","6","1","0.5","71.79999999999995","2.715","0","0","0","0.0",
"854868795","626151390","159907382","7893.02","71.79999999999995","2.715","73.0","39.5","262.0","7.9","50.43","912.0","300","147","90","6","1","0.5","71.79999999999995","2.715","0","0","0","0.0",
